date,y,m,d,dow,trading,eom,prev_trading_day
2015-04-11,2015,4,11,Sat,0,0,2015-04-10
2015-04-12,2015,4,12,Sun,0,0,2015-04-10
2015-04-13,2015,4,13,Mon,1,0,2015-04-10
2015-04-14,2015,4,14,Tue,1,0,2015-04-13
2015-04-15,2015,4,15,Wed,1,0,2015-04-14
2015-04-16,2015,4,16,Thu,1,0,2015-04-15
2015-04-17,2015,4,17,Fri,1,0,2015-04-16
2015-04-18,2015,4,18,Sat,0,0,2015-04-17
2015-04-19,2015,4,19,Sun,0,0,2015-04-17
2015-04-20,2015,4,20,Mon,1,0,2015-04-17
2015-04-21,2015,4,21,Tue,1,0,2015-04-20
2015-04-22,2015,4,22,Wed,1,0,2015-04-21
2015-04-23,2015,4,23,Thu,1,0,2015-04-22
2015-04-24,2015,4,24,Fri,1,0,2015-04-23
2015-04-25,2015,4,25,Sat,0,0,2015-04-24
2015-04-26,2015,4,26,Sun,0,0,2015-04-24
2015-04-27,2015,4,27,Mon,1,0,2015-04-24
2015-04-28,2015,4,28,Tue,1,0,2015-04-27
2015-04-29,2015,4,29,Wed,1,0,2015-04-28
2015-04-30,2015,4,30,Thu,1,1,2015-04-29
2015-05-01,2015,5,1,Fri,1,0,2015-04-30
2015-05-02,2015,5,2,Sat,0,0,2015-05-01
2015-05-03,2015,5,3,Sun,0,0,2015-05-01
2015-05-04,2015,5,4,Mon,1,0,2015-05-01
2015-05-05,2015,5,5,Tue,1,0,2015-05-04
2015-05-06,2015,5,6,Wed,1,0,2015-05-05
2015-05-07,2015,5,7,Thu,1,0,2015-05-06
2015-05-08,2015,5,8,Fri,1,0,2015-05-07
2015-05-09,2015,5,9,Sat,0,0,2015-05-08
2015-05-10,2015,5,10,Sun,0,0,2015-05-08
2015-05-11,2015,5,11,Mon,1,0,2015-05-08
2015-05-12,2015,5,12,Tue,1,0,2015-05-11
2015-05-13,2015,5,13,Wed,1,0,2015-05-12
2015-05-14,2015,5,14,Thu,1,0,2015-05-13
2015-05-15,2015,5,15,Fri,1,0,2015-05-14
2015-05-16,2015,5,16,Sat,0,0,2015-05-15
2015-05-17,2015,5,17,Sun,0,0,2015-05-15
2015-05-18,2015,5,18,Mon,1,0,2015-05-15
2015-05-19,2015,5,19,Tue,1,0,2015-05-18
2015-05-20,2015,5,20,Wed,1,0,2015-05-19
2015-05-21,2015,5,21,Thu,1,0,2015-05-20
2015-05-22,2015,5,22,Fri,1,0,2015-05-21
2015-05-23,2015,5,23,Sat,0,0,2015-05-22
2015-05-24,2015,5,24,Sun,0,0,2015-05-22
2015-05-25,2015,5,25,Mon,0,0,2015-05-22
2015-05-26,2015,5,26,Tue,1,0,2015-05-22
2015-05-27,2015,5,27,Wed,1,0,2015-05-26
2015-05-28,2015,5,28,Thu,1,0,2015-05-27
2015-05-29,2015,5,29,Fri,1,1,2015-05-28
2015-05-30,2015,5,30,Sat,0,0,2015-05-29
2015-05-31,2015,5,31,Sun,0,0,2015-05-29
2015-06-01,2015,6,1,Mon,1,0,2015-05-29
2015-06-02,2015,6,2,Tue,1,0,2015-06-01
2015-06-03,2015,6,3,Wed,1,0,2015-06-02
2015-06-04,2015,6,4,Thu,1,0,2015-06-03
2015-06-05,2015,6,5,Fri,1,0,2015-06-04
2015-06-06,2015,6,6,Sat,0,0,2015-06-05
2015-06-07,2015,6,7,Sun,0,0,2015-06-05
2015-06-08,2015,6,8,Mon,1,0,2015-06-05
2015-06-09,2015,6,9,Tue,1,0,2015-06-08
2015-06-10,2015,6,10,Wed,1,0,2015-06-09
2015-06-11,2015,6,11,Thu,1,0,2015-06-10
2015-06-12,2015,6,12,Fri,1,0,2015-06-11
2015-06-13,2015,6,13,Sat,0,0,2015-06-12
2015-06-14,2015,6,14,Sun,0,0,2015-06-12
2015-06-15,2015,6,15,Mon,1,0,2015-06-12
2015-06-16,2015,6,16,Tue,1,0,2015-06-15
2015-06-17,2015,6,17,Wed,1,0,2015-06-16
2015-06-18,2015,6,18,Thu,1,0,2015-06-17
2015-06-19,2015,6,19,Fri,1,0,2015-06-18
2015-06-20,2015,6,20,Sat,0,0,2015-06-19
2015-06-21,2015,6,21,Sun,0,0,2015-06-19
2015-06-22,2015,6,22,Mon,1,0,2015-06-19
2015-06-23,2015,6,23,Tue,1,0,2015-06-22
2015-06-24,2015,6,24,Wed,1,0,2015-06-23
2015-06-25,2015,6,25,Thu,1,0,2015-06-24
2015-06-26,2015,6,26,Fri,1,0,2015-06-25
2015-06-27,2015,6,27,Sat,0,0,2015-06-26
2015-06-28,2015,6,28,Sun,0,0,2015-06-26
2015-06-29,2015,6,29,Mon,1,0,2015-06-26
2015-06-30,2015,6,30,Tue,1,1,2015-06-29
2015-07-01,2015,7,1,Wed,1,0,2015-06-30
2015-07-02,2015,7,2,Thu,1,0,2015-07-01
2015-07-03,2015,7,3,Fri,0,0,2015-07-02
2015-07-04,2015,7,4,Sat,0,0,2015-07-02
2015-07-05,2015,7,5,Sun,0,0,2015-07-02
2015-07-06,2015,7,6,Mon,1,0,2015-07-02
2015-07-07,2015,7,7,Tue,1,0,2015-07-06
2015-07-08,2015,7,8,Wed,1,0,2015-07-07
2015-07-09,2015,7,9,Thu,1,0,2015-07-08
2015-07-10,2015,7,10,Fri,1,0,2015-07-09
2015-07-11,2015,7,11,Sat,0,0,2015-07-10
2015-07-12,2015,7,12,Sun,0,0,2015-07-10
2015-07-13,2015,7,13,Mon,1,0,2015-07-10
2015-07-14,2015,7,14,Tue,1,0,2015-07-13
2015-07-15,2015,7,15,Wed,1,0,2015-07-14
2015-07-16,2015,7,16,Thu,1,0,2015-07-15
2015-07-17,2015,7,17,Fri,1,0,2015-07-16
2015-07-18,2015,7,18,Sat,0,0,2015-07-17
2015-07-19,2015,7,19,Sun,0,0,2015-07-17
2015-07-20,2015,7,20,Mon,1,0,2015-07-17
2015-07-21,2015,7,21,Tue,1,0,2015-07-20
2015-07-22,2015,7,22,Wed,1,0,2015-07-21
2015-07-23,2015,7,23,Thu,1,0,2015-07-22
2015-07-24,2015,7,24,Fri,1,0,2015-07-23
2015-07-25,2015,7,25,Sat,0,0,2015-07-24
2015-07-26,2015,7,26,Sun,0,0,2015-07-24
2015-07-27,2015,7,27,Mon,1,0,2015-07-24
2015-07-28,2015,7,28,Tue,1,0,2015-07-27
2015-07-29,2015,7,29,Wed,1,0,2015-07-28
2015-07-30,2015,7,30,Thu,1,0,2015-07-29
2015-07-31,2015,7,31,Fri,1,1,2015-07-30
2015-08-01,2015,8,1,Sat,0,0,2015-07-31
2015-08-02,2015,8,2,Sun,0,0,2015-07-31
2015-08-03,2015,8,3,Mon,1,0,2015-07-31
2015-08-04,2015,8,4,Tue,1,0,2015-08-03
2015-08-05,2015,8,5,Wed,1,0,2015-08-04
2015-08-06,2015,8,6,Thu,1,0,2015-08-05
2015-08-07,2015,8,7,Fri,1,0,2015-08-06
2015-08-08,2015,8,8,Sat,0,0,2015-08-07
2015-08-09,2015,8,9,Sun,0,0,2015-08-07
2015-08-10,2015,8,10,Mon,1,0,2015-08-07
2015-08-11,2015,8,11,Tue,1,0,2015-08-10
2015-08-12,2015,8,12,Wed,1,0,2015-08-11
2015-08-13,2015,8,13,Thu,1,0,2015-08-12
2015-08-14,2015,8,14,Fri,1,0,2015-08-13
2015-08-15,2015,8,15,Sat,0,0,2015-08-14
2015-08-16,2015,8,16,Sun,0,0,2015-08-14
2015-08-17,2015,8,17,Mon,1,0,2015-08-14
2015-08-18,2015,8,18,Tue,1,0,2015-08-17
2015-08-19,2015,8,19,Wed,1,0,2015-08-18
2015-08-20,2015,8,20,Thu,1,0,2015-08-19
2015-08-21,2015,8,21,Fri,1,0,2015-08-20
2015-08-22,2015,8,22,Sat,0,0,2015-08-21
2015-08-23,2015,8,23,Sun,0,0,2015-08-21
2015-08-24,2015,8,24,Mon,1,0,2015-08-21
2015-08-25,2015,8,25,Tue,1,0,2015-08-24
2015-08-26,2015,8,26,Wed,1,0,2015-08-25
2015-08-27,2015,8,27,Thu,1,0,2015-08-26
2015-08-28,2015,8,28,Fri,1,0,2015-08-27
2015-08-29,2015,8,29,Sat,0,0,2015-08-28
2015-08-30,2015,8,30,Sun,0,0,2015-08-28
2015-08-31,2015,8,31,Mon,1,1,2015-08-28
2015-09-01,2015,9,1,Tue,1,0,2015-08-31
2015-09-02,2015,9,2,Wed,1,0,2015-09-01
2015-09-03,2015,9,3,Thu,1,0,2015-09-02
2015-09-04,2015,9,4,Fri,1,0,2015-09-03
2015-09-05,2015,9,5,Sat,0,0,2015-09-04
2015-09-06,2015,9,6,Sun,0,0,2015-09-04
2015-09-07,2015,9,7,Mon,0,0,2015-09-04
2015-09-08,2015,9,8,Tue,1,0,2015-09-04
2015-09-09,2015,9,9,Wed,1,0,2015-09-08
2015-09-10,2015,9,10,Thu,1,0,2015-09-09
2015-09-11,2015,9,11,Fri,1,0,2015-09-10
2015-09-12,2015,9,12,Sat,0,0,2015-09-11
2015-09-13,2015,9,13,Sun,0,0,2015-09-11
2015-09-14,2015,9,14,Mon,1,0,2015-09-11
2015-09-15,2015,9,15,Tue,1,0,2015-09-14
2015-09-16,2015,9,16,Wed,1,0,2015-09-15
2015-09-17,2015,9,17,Thu,1,0,2015-09-16
2015-09-18,2015,9,18,Fri,1,0,2015-09-17
2015-09-19,2015,9,19,Sat,0,0,2015-09-18
2015-09-20,2015,9,20,Sun,0,0,2015-09-18
2015-09-21,2015,9,21,Mon,1,0,2015-09-18
2015-09-22,2015,9,22,Tue,1,0,2015-09-21
2015-09-23,2015,9,23,Wed,1,0,2015-09-22
2015-09-24,2015,9,24,Thu,1,0,2015-09-23
2015-09-25,2015,9,25,Fri,1,0,2015-09-24
2015-09-26,2015,9,26,Sat,0,0,2015-09-25
2015-09-27,2015,9,27,Sun,0,0,2015-09-25
2015-09-28,2015,9,28,Mon,1,0,2015-09-25
2015-09-29,2015,9,29,Tue,1,0,2015-09-28
2015-09-30,2015,9,30,Wed,1,1,2015-09-29
2015-10-01,2015,10,1,Thu,1,0,2015-09-30
2015-10-02,2015,10,2,Fri,1,0,2015-10-01
2015-10-03,2015,10,3,Sat,0,0,2015-10-02
2015-10-04,2015,10,4,Sun,0,0,2015-10-02
2015-10-05,2015,10,5,Mon,1,0,2015-10-02
2015-10-06,2015,10,6,Tue,1,0,2015-10-05
2015-10-07,2015,10,7,Wed,1,0,2015-10-06
2015-10-08,2015,10,8,Thu,1,0,2015-10-07
2015-10-09,2015,10,9,Fri,1,0,2015-10-08
2015-10-10,2015,10,10,Sat,0,0,2015-10-09
2015-10-11,2015,10,11,Sun,0,0,2015-10-09
2015-10-12,2015,10,12,Mon,1,0,2015-10-09
2015-10-13,2015,10,13,Tue,1,0,2015-10-12
2015-10-14,2015,10,14,Wed,1,0,2015-10-13
2015-10-15,2015,10,15,Thu,1,0,2015-10-14
2015-10-16,2015,10,16,Fri,1,0,2015-10-15
2015-10-17,2015,10,17,Sat,0,0,2015-10-16
2015-10-18,2015,10,18,Sun,0,0,2015-10-16
2015-10-19,2015,10,19,Mon,1,0,2015-10-16
2015-10-20,2015,10,20,Tue,1,0,2015-10-19
2015-10-21,2015,10,21,Wed,1,0,2015-10-20
2015-10-22,2015,10,22,Thu,1,0,2015-10-21
2015-10-23,2015,10,23,Fri,1,0,2015-10-22
2015-10-24,2015,10,24,Sat,0,0,2015-10-23
2015-10-25,2015,10,25,Sun,0,0,2015-10-23
2015-10-26,2015,10,26,Mon,1,0,2015-10-23
2015-10-27,2015,10,27,Tue,1,0,2015-10-26
2015-10-28,2015,10,28,Wed,1,0,2015-10-27
2015-10-29,2015,10,29,Thu,1,0,2015-10-28
2015-10-30,2015,10,30,Fri,1,1,2015-10-29
2015-10-31,2015,10,31,Sat,0,0,2015-10-30
2015-11-01,2015,11,1,Sun,0,0,2015-10-30
2015-11-02,2015,11,2,Mon,1,0,2015-10-30
2015-11-03,2015,11,3,Tue,1,0,2015-11-02
2015-11-04,2015,11,4,Wed,1,0,2015-11-03
2015-11-05,2015,11,5,Thu,1,0,2015-11-04
2015-11-06,2015,11,6,Fri,1,0,2015-11-05
2015-11-07,2015,11,7,Sat,0,0,2015-11-06
2015-11-08,2015,11,8,Sun,0,0,2015-11-06
2015-11-09,2015,11,9,Mon,1,0,2015-11-06
2015-11-10,2015,11,10,Tue,1,0,2015-11-09
2015-11-11,2015,11,11,Wed,1,0,2015-11-10
2015-11-12,2015,11,12,Thu,1,0,2015-11-11
2015-11-13,2015,11,13,Fri,1,0,2015-11-12
2015-11-14,2015,11,14,Sat,0,0,2015-11-13
2015-11-15,2015,11,15,Sun,0,0,2015-11-13
2015-11-16,2015,11,16,Mon,1,0,2015-11-13
2015-11-17,2015,11,17,Tue,1,0,2015-11-16
2015-11-18,2015,11,18,Wed,1,0,2015-11-17
2015-11-19,2015,11,19,Thu,1,0,2015-11-18
2015-11-20,2015,11,20,Fri,1,0,2015-11-19
2015-11-21,2015,11,21,Sat,0,0,2015-11-20
2015-11-22,2015,11,22,Sun,0,0,2015-11-20
2015-11-23,2015,11,23,Mon,1,0,2015-11-20
2015-11-24,2015,11,24,Tue,1,0,2015-11-23
2015-11-25,2015,11,25,Wed,1,0,2015-11-24
2015-11-26,2015,11,26,Thu,0,0,2015-11-25
2015-11-27,2015,11,27,Fri,1,0,2015-11-25
2015-11-28,2015,11,28,Sat,0,0,2015-11-27
2015-11-29,2015,11,29,Sun,0,0,2015-11-27
2015-11-30,2015,11,30,Mon,1,1,2015-11-27
2015-12-01,2015,12,1,Tue,1,0,2015-11-30
2015-12-02,2015,12,2,Wed,1,0,2015-12-01
2015-12-03,2015,12,3,Thu,1,0,2015-12-02
2015-12-04,2015,12,4,Fri,1,0,2015-12-03
2015-12-05,2015,12,5,Sat,0,0,2015-12-04
2015-12-06,2015,12,6,Sun,0,0,2015-12-04
2015-12-07,2015,12,7,Mon,1,0,2015-12-04
2015-12-08,2015,12,8,Tue,1,0,2015-12-07
2015-12-09,2015,12,9,Wed,1,0,2015-12-08
2015-12-10,2015,12,10,Thu,1,0,2015-12-09
2015-12-11,2015,12,11,Fri,1,0,2015-12-10
2015-12-12,2015,12,12,Sat,0,0,2015-12-11
2015-12-13,2015,12,13,Sun,0,0,2015-12-11
2015-12-14,2015,12,14,Mon,1,0,2015-12-11
2015-12-15,2015,12,15,Tue,1,0,2015-12-14
2015-12-16,2015,12,16,Wed,1,0,2015-12-15
2015-12-17,2015,12,17,Thu,1,0,2015-12-16
2015-12-18,2015,12,18,Fri,1,0,2015-12-17
2015-12-19,2015,12,19,Sat,0,0,2015-12-18
2015-12-20,2015,12,20,Sun,0,0,2015-12-18
2015-12-21,2015,12,21,Mon,1,0,2015-12-18
2015-12-22,2015,12,22,Tue,1,0,2015-12-21
2015-12-23,2015,12,23,Wed,1,0,2015-12-22
2015-12-24,2015,12,24,Thu,1,0,2015-12-23
2015-12-25,2015,12,25,Fri,0,0,2015-12-24
2015-12-26,2015,12,26,Sat,0,0,2015-12-24
2015-12-27,2015,12,27,Sun,0,0,2015-12-24
2015-12-28,2015,12,28,Mon,1,0,2015-12-24
2015-12-29,2015,12,29,Tue,1,0,2015-12-28
2015-12-30,2015,12,30,Wed,1,0,2015-12-29
2015-12-31,2015,12,31,Thu,1,1,2015-12-30
2016-01-01,2016,1,1,Fri,0,0,2015-12-31
2016-01-02,2016,1,2,Sat,0,0,2015-12-31
2016-01-03,2016,1,3,Sun,0,0,2015-12-31
2016-01-04,2016,1,4,Mon,1,0,2015-12-31
2016-01-05,2016,1,5,Tue,1,0,2016-01-04
2016-01-06,2016,1,6,Wed,1,0,2016-01-05
2016-01-07,2016,1,7,Thu,1,0,2016-01-06
2016-01-08,2016,1,8,Fri,1,0,2016-01-07
2016-01-09,2016,1,9,Sat,0,0,2016-01-08
2016-01-10,2016,1,10,Sun,0,0,2016-01-08
2016-01-11,2016,1,11,Mon,1,0,2016-01-08
2016-01-12,2016,1,12,Tue,1,0,2016-01-11
2016-01-13,2016,1,13,Wed,1,0,2016-01-12
2016-01-14,2016,1,14,Thu,1,0,2016-01-13
2016-01-15,2016,1,15,Fri,1,0,2016-01-14
2016-01-16,2016,1,16,Sat,0,0,2016-01-15
2016-01-17,2016,1,17,Sun,0,0,2016-01-15
2016-01-18,2016,1,18,Mon,0,0,2016-01-15
2016-01-19,2016,1,19,Tue,1,0,2016-01-15
2016-01-20,2016,1,20,Wed,1,0,2016-01-19
2016-01-21,2016,1,21,Thu,1,0,2016-01-20
2016-01-22,2016,1,22,Fri,1,0,2016-01-21
2016-01-23,2016,1,23,Sat,0,0,2016-01-22
2016-01-24,2016,1,24,Sun,0,0,2016-01-22
2016-01-25,2016,1,25,Mon,1,0,2016-01-22
2016-01-26,2016,1,26,Tue,1,0,2016-01-25
2016-01-27,2016,1,27,Wed,1,0,2016-01-26
2016-01-28,2016,1,28,Thu,1,0,2016-01-27
2016-01-29,2016,1,29,Fri,1,1,2016-01-28
2016-01-30,2016,1,30,Sat,0,0,2016-01-29
2016-01-31,2016,1,31,Sun,0,0,2016-01-29
2016-02-01,2016,2,1,Mon,1,0,2016-01-29
2016-02-02,2016,2,2,Tue,1,0,2016-02-01
2016-02-03,2016,2,3,Wed,1,0,2016-02-02
2016-02-04,2016,2,4,Thu,1,0,2016-02-03
2016-02-05,2016,2,5,Fri,1,0,2016-02-04
2016-02-06,2016,2,6,Sat,0,0,2016-02-05
2016-02-07,2016,2,7,Sun,0,0,2016-02-05
2016-02-08,2016,2,8,Mon,1,0,2016-02-05
2016-02-09,2016,2,9,Tue,1,0,2016-02-08
2016-02-10,2016,2,10,Wed,1,0,2016-02-09
2016-02-11,2016,2,11,Thu,1,0,2016-02-10
2016-02-12,2016,2,12,Fri,1,0,2016-02-11
2016-02-13,2016,2,13,Sat,0,0,2016-02-12
2016-02-14,2016,2,14,Sun,0,0,2016-02-12
2016-02-15,2016,2,15,Mon,0,0,2016-02-12
2016-02-16,2016,2,16,Tue,1,0,2016-02-12
2016-02-17,2016,2,17,Wed,1,0,2016-02-16
2016-02-18,2016,2,18,Thu,1,0,2016-02-17
2016-02-19,2016,2,19,Fri,1,0,2016-02-18
2016-02-20,2016,2,20,Sat,0,0,2016-02-19
2016-02-21,2016,2,21,Sun,0,0,2016-02-19
2016-02-22,2016,2,22,Mon,1,0,2016-02-19
2016-02-23,2016,2,23,Tue,1,0,2016-02-22
2016-02-24,2016,2,24,Wed,1,0,2016-02-23
2016-02-25,2016,2,25,Thu,1,0,2016-02-24
2016-02-26,2016,2,26,Fri,1,0,2016-02-25
2016-02-27,2016,2,27,Sat,0,0,2016-02-26
2016-02-28,2016,2,28,Sun,0,0,2016-02-26
2016-02-29,2016,2,29,Mon,1,1,2016-02-26
2016-03-01,2016,3,1,Tue,1,0,2016-02-29
2016-03-02,2016,3,2,Wed,1,0,2016-03-01
2016-03-03,2016,3,3,Thu,1,0,2016-03-02
2016-03-04,2016,3,4,Fri,1,0,2016-03-03
2016-03-05,2016,3,5,Sat,0,0,2016-03-04
2016-03-06,2016,3,6,Sun,0,0,2016-03-04
2016-03-07,2016,3,7,Mon,1,0,2016-03-04
2016-03-08,2016,3,8,Tue,1,0,2016-03-07
2016-03-09,2016,3,9,Wed,1,0,2016-03-08
2016-03-10,2016,3,10,Thu,1,0,2016-03-09
2016-03-11,2016,3,11,Fri,1,0,2016-03-10
2016-03-12,2016,3,12,Sat,0,0,2016-03-11
2016-03-13,2016,3,13,Sun,0,0,2016-03-11
2016-03-14,2016,3,14,Mon,1,0,2016-03-11
2016-03-15,2016,3,15,Tue,1,0,2016-03-14
2016-03-16,2016,3,16,Wed,1,0,2016-03-15
2016-03-17,2016,3,17,Thu,1,0,2016-03-16
2016-03-18,2016,3,18,Fri,1,0,2016-03-17
2016-03-19,2016,3,19,Sat,0,0,2016-03-18
2016-03-20,2016,3,20,Sun,0,0,2016-03-18
2016-03-21,2016,3,21,Mon,1,0,2016-03-18
2016-03-22,2016,3,22,Tue,1,0,2016-03-21
2016-03-23,2016,3,23,Wed,1,0,2016-03-22
2016-03-24,2016,3,24,Thu,1,0,2016-03-23
2016-03-25,2016,3,25,Fri,0,0,2016-03-24
2016-03-26,2016,3,26,Sat,0,0,2016-03-24
2016-03-27,2016,3,27,Sun,0,0,2016-03-24
2016-03-28,2016,3,28,Mon,1,0,2016-03-24
2016-03-29,2016,3,29,Tue,1,0,2016-03-28
2016-03-30,2016,3,30,Wed,1,0,2016-03-29
2016-03-31,2016,3,31,Thu,1,1,2016-03-30
2016-04-01,2016,4,1,Fri,1,0,2016-03-31
2016-04-02,2016,4,2,Sat,0,0,2016-04-01
2016-04-03,2016,4,3,Sun,0,0,2016-04-01
2016-04-04,2016,4,4,Mon,1,0,2016-04-01
2016-04-05,2016,4,5,Tue,1,0,2016-04-04
2016-04-06,2016,4,6,Wed,1,0,2016-04-05
2016-04-07,2016,4,7,Thu,1,0,2016-04-06
2016-04-08,2016,4,8,Fri,1,0,2016-04-07
2016-04-09,2016,4,9,Sat,0,0,2016-04-08
2016-04-10,2016,4,10,Sun,0,0,2016-04-08
2016-04-11,2016,4,11,Mon,1,0,2016-04-08
2016-04-12,2016,4,12,Tue,1,0,2016-04-11
2016-04-13,2016,4,13,Wed,1,0,2016-04-12
2016-04-14,2016,4,14,Thu,1,0,2016-04-13
2016-04-15,2016,4,15,Fri,1,0,2016-04-14
2016-04-16,2016,4,16,Sat,0,0,2016-04-15
2016-04-17,2016,4,17,Sun,0,0,2016-04-15
2016-04-18,2016,4,18,Mon,1,0,2016-04-15
2016-04-19,2016,4,19,Tue,1,0,2016-04-18
2016-04-20,2016,4,20,Wed,1,0,2016-04-19
2016-04-21,2016,4,21,Thu,1,0,2016-04-20
2016-04-22,2016,4,22,Fri,1,0,2016-04-21
2016-04-23,2016,4,23,Sat,0,0,2016-04-22
2016-04-24,2016,4,24,Sun,0,0,2016-04-22
2016-04-25,2016,4,25,Mon,1,0,2016-04-22
2016-04-26,2016,4,26,Tue,1,0,2016-04-25
2016-04-27,2016,4,27,Wed,1,0,2016-04-26
2016-04-28,2016,4,28,Thu,1,0,2016-04-27
2016-04-29,2016,4,29,Fri,1,1,2016-04-28
2016-04-30,2016,4,30,Sat,0,0,2016-04-29
2016-05-01,2016,5,1,Sun,0,0,2016-04-29
2016-05-02,2016,5,2,Mon,1,0,2016-04-29
2016-05-03,2016,5,3,Tue,1,0,2016-05-02
2016-05-04,2016,5,4,Wed,1,0,2016-05-03
2016-05-05,2016,5,5,Thu,1,0,2016-05-04
2016-05-06,2016,5,6,Fri,1,0,2016-05-05
2016-05-07,2016,5,7,Sat,0,0,2016-05-06
2016-05-08,2016,5,8,Sun,0,0,2016-05-06
2016-05-09,2016,5,9,Mon,1,0,2016-05-06
2016-05-10,2016,5,10,Tue,1,0,2016-05-09
2016-05-11,2016,5,11,Wed,1,0,2016-05-10
2016-05-12,2016,5,12,Thu,1,0,2016-05-11
2016-05-13,2016,5,13,Fri,1,0,2016-05-12
2016-05-14,2016,5,14,Sat,0,0,2016-05-13
2016-05-15,2016,5,15,Sun,0,0,2016-05-13
2016-05-16,2016,5,16,Mon,1,0,2016-05-13
2016-05-17,2016,5,17,Tue,1,0,2016-05-16
2016-05-18,2016,5,18,Wed,1,0,2016-05-17
2016-05-19,2016,5,19,Thu,1,0,2016-05-18
2016-05-20,2016,5,20,Fri,1,0,2016-05-19
2016-05-21,2016,5,21,Sat,0,0,2016-05-20
2016-05-22,2016,5,22,Sun,0,0,2016-05-20
2016-05-23,2016,5,23,Mon,1,0,2016-05-20
2016-05-24,2016,5,24,Tue,1,0,2016-05-23
2016-05-25,2016,5,25,Wed,1,0,2016-05-24
2016-05-26,2016,5,26,Thu,1,0,2016-05-25
2016-05-27,2016,5,27,Fri,1,0,2016-05-26
2016-05-28,2016,5,28,Sat,0,0,2016-05-27
2016-05-29,2016,5,29,Sun,0,0,2016-05-27
2016-05-30,2016,5,30,Mon,0,0,2016-05-27
2016-05-31,2016,5,31,Tue,1,1,2016-05-27
2016-06-01,2016,6,1,Wed,1,0,2016-05-31
2016-06-02,2016,6,2,Thu,1,0,2016-06-01
2016-06-03,2016,6,3,Fri,1,0,2016-06-02
2016-06-04,2016,6,4,Sat,0,0,2016-06-03
2016-06-05,2016,6,5,Sun,0,0,2016-06-03
2016-06-06,2016,6,6,Mon,1,0,2016-06-03
2016-06-07,2016,6,7,Tue,1,0,2016-06-06
2016-06-08,2016,6,8,Wed,1,0,2016-06-07
2016-06-09,2016,6,9,Thu,1,0,2016-06-08
2016-06-10,2016,6,10,Fri,1,0,2016-06-09
2016-06-11,2016,6,11,Sat,0,0,2016-06-10
2016-06-12,2016,6,12,Sun,0,0,2016-06-10
2016-06-13,2016,6,13,Mon,1,0,2016-06-10
2016-06-14,2016,6,14,Tue,1,0,2016-06-13
2016-06-15,2016,6,15,Wed,1,0,2016-06-14
2016-06-16,2016,6,16,Thu,1,0,2016-06-15
2016-06-17,2016,6,17,Fri,1,0,2016-06-16
2016-06-18,2016,6,18,Sat,0,0,2016-06-17
2016-06-19,2016,6,19,Sun,0,0,2016-06-17
2016-06-20,2016,6,20,Mon,1,0,2016-06-17
2016-06-21,2016,6,21,Tue,1,0,2016-06-20
2016-06-22,2016,6,22,Wed,1,0,2016-06-21
2016-06-23,2016,6,23,Thu,1,0,2016-06-22
2016-06-24,2016,6,24,Fri,1,0,2016-06-23
2016-06-25,2016,6,25,Sat,0,0,2016-06-24
2016-06-26,2016,6,26,Sun,0,0,2016-06-24
2016-06-27,2016,6,27,Mon,1,0,2016-06-24
2016-06-28,2016,6,28,Tue,1,0,2016-06-27
2016-06-29,2016,6,29,Wed,1,0,2016-06-28
2016-06-30,2016,6,30,Thu,1,1,2016-06-29
2016-07-01,2016,7,1,Fri,1,0,2016-06-30
2016-07-02,2016,7,2,Sat,0,0,2016-07-01
2016-07-03,2016,7,3,Sun,0,0,2016-07-01
2016-07-04,2016,7,4,Mon,0,0,2016-07-01
2016-07-05,2016,7,5,Tue,1,0,2016-07-01
2016-07-06,2016,7,6,Wed,1,0,2016-07-05
2016-07-07,2016,7,7,Thu,1,0,2016-07-06
2016-07-08,2016,7,8,Fri,1,0,2016-07-07
