date,y,m,d,dow,trading,eom,prev_trading_day
2016-07-09,2016,7,9,Sat,0,0,2016-07-08
2016-07-10,2016,7,10,Sun,0,0,2016-07-08
2016-07-11,2016,7,11,Mon,1,0,2016-07-08
2016-07-12,2016,7,12,Tue,1,0,2016-07-11
2016-07-13,2016,7,13,Wed,1,0,2016-07-12
2016-07-14,2016,7,14,Thu,1,0,2016-07-13
2016-07-15,2016,7,15,Fri,1,0,2016-07-14
2016-07-16,2016,7,16,Sat,0,0,2016-07-15
2016-07-17,2016,7,17,Sun,0,0,2016-07-15
2016-07-18,2016,7,18,Mon,1,0,2016-07-15
2016-07-19,2016,7,19,Tue,1,0,2016-07-18
2016-07-20,2016,7,20,Wed,1,0,2016-07-19
2016-07-21,2016,7,21,Thu,1,0,2016-07-20
2016-07-22,2016,7,22,Fri,1,0,2016-07-21
2016-07-23,2016,7,23,Sat,0,0,2016-07-22
2016-07-24,2016,7,24,Sun,0,0,2016-07-22
2016-07-25,2016,7,25,Mon,1,0,2016-07-22
2016-07-26,2016,7,26,Tue,1,0,2016-07-25
2016-07-27,2016,7,27,Wed,1,0,2016-07-26
2016-07-28,2016,7,28,Thu,1,0,2016-07-27
2016-07-29,2016,7,29,Fri,1,1,2016-07-28
2016-07-30,2016,7,30,Sat,0,0,2016-07-29
2016-07-31,2016,7,31,Sun,0,0,2016-07-29
2016-08-01,2016,8,1,Mon,1,0,2016-07-29
2016-08-02,2016,8,2,Tue,1,0,2016-08-01
2016-08-03,2016,8,3,Wed,1,0,2016-08-02
2016-08-04,2016,8,4,Thu,1,0,2016-08-03
2016-08-05,2016,8,5,Fri,1,0,2016-08-04
2016-08-06,2016,8,6,Sat,0,0,2016-08-05
2016-08-07,2016,8,7,Sun,0,0,2016-08-05
2016-08-08,2016,8,8,Mon,1,0,2016-08-05
2016-08-09,2016,8,9,Tue,1,0,2016-08-08
2016-08-10,2016,8,10,Wed,1,0,2016-08-09
2016-08-11,2016,8,11,Thu,1,0,2016-08-10
2016-08-12,2016,8,12,Fri,1,0,2016-08-11
2016-08-13,2016,8,13,Sat,0,0,2016-08-12
2016-08-14,2016,8,14,Sun,0,0,2016-08-12
2016-08-15,2016,8,15,Mon,1,0,2016-08-12
2016-08-16,2016,8,16,Tue,1,0,2016-08-15
2016-08-17,2016,8,17,Wed,1,0,2016-08-16
2016-08-18,2016,8,18,Thu,1,0,2016-08-17
2016-08-19,2016,8,19,Fri,1,0,2016-08-18
2016-08-20,2016,8,20,Sat,0,0,2016-08-19
2016-08-21,2016,8,21,Sun,0,0,2016-08-19
2016-08-22,2016,8,22,Mon,1,0,2016-08-19
2016-08-23,2016,8,23,Tue,1,0,2016-08-22
2016-08-24,2016,8,24,Wed,1,0,2016-08-23
2016-08-25,2016,8,25,Thu,1,0,2016-08-24
2016-08-26,2016,8,26,Fri,1,0,2016-08-25
2016-08-27,2016,8,27,Sat,0,0,2016-08-26
2016-08-28,2016,8,28,Sun,0,0,2016-08-26
2016-08-29,2016,8,29,Mon,1,0,2016-08-26
2016-08-30,2016,8,30,Tue,1,0,2016-08-29
2016-08-31,2016,8,31,Wed,1,1,2016-08-30
2016-09-01,2016,9,1,Thu,1,0,2016-08-31
2016-09-02,2016,9,2,Fri,1,0,2016-09-01
2016-09-03,2016,9,3,Sat,0,0,2016-09-02
2016-09-04,2016,9,4,Sun,0,0,2016-09-02
2016-09-05,2016,9,5,Mon,0,0,2016-09-02
2016-09-06,2016,9,6,Tue,1,0,2016-09-02
2016-09-07,2016,9,7,Wed,1,0,2016-09-06
2016-09-08,2016,9,8,Thu,1,0,2016-09-07
2016-09-09,2016,9,9,Fri,1,0,2016-09-08
2016-09-10,2016,9,10,Sat,0,0,2016-09-09
2016-09-11,2016,9,11,Sun,0,0,2016-09-09
2016-09-12,2016,9,12,Mon,1,0,2016-09-09
2016-09-13,2016,9,13,Tue,1,0,2016-09-12
2016-09-14,2016,9,14,Wed,1,0,2016-09-13
2016-09-15,2016,9,15,Thu,1,0,2016-09-14
2016-09-16,2016,9,16,Fri,1,0,2016-09-15
2016-09-17,2016,9,17,Sat,0,0,2016-09-16
2016-09-18,2016,9,18,Sun,0,0,2016-09-16
2016-09-19,2016,9,19,Mon,1,0,2016-09-16
2016-09-20,2016,9,20,Tue,1,0,2016-09-19
2016-09-21,2016,9,21,Wed,1,0,2016-09-20
2016-09-22,2016,9,22,Thu,1,0,2016-09-21
2016-09-23,2016,9,23,Fri,1,0,2016-09-22
2016-09-24,2016,9,24,Sat,0,0,2016-09-23
2016-09-25,2016,9,25,Sun,0,0,2016-09-23
2016-09-26,2016,9,26,Mon,1,0,2016-09-23
2016-09-27,2016,9,27,Tue,1,0,2016-09-26
2016-09-28,2016,9,28,Wed,1,0,2016-09-27
2016-09-29,2016,9,29,Thu,1,0,2016-09-28
2016-09-30,2016,9,30,Fri,1,1,2016-09-29
2016-10-01,2016,10,1,Sat,0,0,2016-09-30
2016-10-02,2016,10,2,Sun,0,0,2016-09-30
2016-10-03,2016,10,3,Mon,1,0,2016-09-30
2016-10-04,2016,10,4,Tue,1,0,2016-10-03
2016-10-05,2016,10,5,Wed,1,0,2016-10-04
2016-10-06,2016,10,6,Thu,1,0,2016-10-05
2016-10-07,2016,10,7,Fri,1,0,2016-10-06
2016-10-08,2016,10,8,Sat,0,0,2016-10-07
2016-10-09,2016,10,9,Sun,0,0,2016-10-07
2016-10-10,2016,10,10,Mon,1,0,2016-10-07
2016-10-11,2016,10,11,Tue,1,0,2016-10-10
2016-10-12,2016,10,12,Wed,1,0,2016-10-11
2016-10-13,2016,10,13,Thu,1,0,2016-10-12
2016-10-14,2016,10,14,Fri,1,0,2016-10-13
2016-10-15,2016,10,15,Sat,0,0,2016-10-14
2016-10-16,2016,10,16,Sun,0,0,2016-10-14
2016-10-17,2016,10,17,Mon,1,0,2016-10-14
2016-10-18,2016,10,18,Tue,1,0,2016-10-17
2016-10-19,2016,10,19,Wed,1,0,2016-10-18
2016-10-20,2016,10,20,Thu,1,0,2016-10-19
2016-10-21,2016,10,21,Fri,1,0,2016-10-20
2016-10-22,2016,10,22,Sat,0,0,2016-10-21
2016-10-23,2016,10,23,Sun,0,0,2016-10-21
2016-10-24,2016,10,24,Mon,1,0,2016-10-21
2016-10-25,2016,10,25,Tue,1,0,2016-10-24
2016-10-26,2016,10,26,Wed,1,0,2016-10-25
2016-10-27,2016,10,27,Thu,1,0,2016-10-26
2016-10-28,2016,10,28,Fri,1,0,2016-10-27
2016-10-29,2016,10,29,Sat,0,0,2016-10-28
2016-10-30,2016,10,30,Sun,0,0,2016-10-28
2016-10-31,2016,10,31,Mon,1,1,2016-10-28
2016-11-01,2016,11,1,Tue,1,0,2016-10-31
2016-11-02,2016,11,2,Wed,1,0,2016-11-01
2016-11-03,2016,11,3,Thu,1,0,2016-11-02
2016-11-04,2016,11,4,Fri,1,0,2016-11-03
2016-11-05,2016,11,5,Sat,0,0,2016-11-04
2016-11-06,2016,11,6,Sun,0,0,2016-11-04
2016-11-07,2016,11,7,Mon,1,0,2016-11-04
2016-11-08,2016,11,8,Tue,1,0,2016-11-07
2016-11-09,2016,11,9,Wed,1,0,2016-11-08
2016-11-10,2016,11,10,Thu,1,0,2016-11-09
2016-11-11,2016,11,11,Fri,1,0,2016-11-10
2016-11-12,2016,11,12,Sat,0,0,2016-11-11
2016-11-13,2016,11,13,Sun,0,0,2016-11-11
2016-11-14,2016,11,14,Mon,1,0,2016-11-11
2016-11-15,2016,11,15,Tue,1,0,2016-11-14
2016-11-16,2016,11,16,Wed,1,0,2016-11-15
2016-11-17,2016,11,17,Thu,1,0,2016-11-16
2016-11-18,2016,11,18,Fri,1,0,2016-11-17
2016-11-19,2016,11,19,Sat,0,0,2016-11-18
2016-11-20,2016,11,20,Sun,0,0,2016-11-18
2016-11-21,2016,11,21,Mon,1,0,2016-11-18
2016-11-22,2016,11,22,Tue,1,0,2016-11-21
2016-11-23,2016,11,23,Wed,1,0,2016-11-22
2016-11-24,2016,11,24,Thu,0,0,2016-11-23
2016-11-25,2016,11,25,Fri,1,0,2016-11-23
2016-11-26,2016,11,26,Sat,0,0,2016-11-25
2016-11-27,2016,11,27,Sun,0,0,2016-11-25
2016-11-28,2016,11,28,Mon,1,0,2016-11-25
2016-11-29,2016,11,29,Tue,1,0,2016-11-28
2016-11-30,2016,11,30,Wed,1,1,2016-11-29
2016-12-01,2016,12,1,Thu,1,0,2016-11-30
2016-12-02,2016,12,2,Fri,1,0,2016-12-01
2016-12-03,2016,12,3,Sat,0,0,2016-12-02
2016-12-04,2016,12,4,Sun,0,0,2016-12-02
2016-12-05,2016,12,5,Mon,1,0,2016-12-02
2016-12-06,2016,12,6,Tue,1,0,2016-12-05
2016-12-07,2016,12,7,Wed,1,0,2016-12-06
2016-12-08,2016,12,8,Thu,1,0,2016-12-07
2016-12-09,2016,12,9,Fri,1,0,2016-12-08
2016-12-10,2016,12,10,Sat,0,0,2016-12-09
2016-12-11,2016,12,11,Sun,0,0,2016-12-09
2016-12-12,2016,12,12,Mon,1,0,2016-12-09
2016-12-13,2016,12,13,Tue,1,0,2016-12-12
2016-12-14,2016,12,14,Wed,1,0,2016-12-13
2016-12-15,2016,12,15,Thu,1,0,2016-12-14
2016-12-16,2016,12,16,Fri,1,0,2016-12-15
2016-12-17,2016,12,17,Sat,0,0,2016-12-16
2016-12-18,2016,12,18,Sun,0,0,2016-12-16
2016-12-19,2016,12,19,Mon,1,0,2016-12-16
2016-12-20,2016,12,20,Tue,1,0,2016-12-19
2016-12-21,2016,12,21,Wed,1,0,2016-12-20
2016-12-22,2016,12,22,Thu,1,0,2016-12-21
2016-12-23,2016,12,23,Fri,1,0,2016-12-22
2016-12-24,2016,12,24,Sat,0,0,2016-12-23
2016-12-25,2016,12,25,Sun,0,0,2016-12-23
2016-12-26,2016,12,26,Mon,0,0,2016-12-23
2016-12-27,2016,12,27,Tue,1,0,2016-12-23
2016-12-28,2016,12,28,Wed,1,0,2016-12-27
2016-12-29,2016,12,29,Thu,1,0,2016-12-28
2016-12-30,2016,12,30,Fri,1,1,2016-12-29
2016-12-31,2016,12,31,Sat,0,0,2016-12-30
2017-01-01,2017,1,1,Sun,0,0,2016-12-30
2017-01-02,2017,1,2,Mon,0,0,2016-12-30
2017-01-03,2017,1,3,Tue,1,0,2016-12-30
2017-01-04,2017,1,4,Wed,1,0,2017-01-03
2017-01-05,2017,1,5,Thu,1,0,2017-01-04
2017-01-06,2017,1,6,Fri,1,0,2017-01-05
2017-01-07,2017,1,7,Sat,0,0,2017-01-06
2017-01-08,2017,1,8,Sun,0,0,2017-01-06
2017-01-09,2017,1,9,Mon,1,0,2017-01-06
2017-01-10,2017,1,10,Tue,1,0,2017-01-09
2017-01-11,2017,1,11,Wed,1,0,2017-01-10
2017-01-12,2017,1,12,Thu,1,0,2017-01-11
2017-01-13,2017,1,13,Fri,1,0,2017-01-12
2017-01-14,2017,1,14,Sat,0,0,2017-01-13
2017-01-15,2017,1,15,Sun,0,0,2017-01-13
2017-01-16,2017,1,16,Mon,0,0,2017-01-13
2017-01-17,2017,1,17,Tue,1,0,2017-01-13
2017-01-18,2017,1,18,Wed,1,0,2017-01-17
2017-01-19,2017,1,19,Thu,1,0,2017-01-18
2017-01-20,2017,1,20,Fri,1,0,2017-01-19
2017-01-21,2017,1,21,Sat,0,0,2017-01-20
2017-01-22,2017,1,22,Sun,0,0,2017-01-20
2017-01-23,2017,1,23,Mon,1,0,2017-01-20
2017-01-24,2017,1,24,Tue,1,0,2017-01-23
2017-01-25,2017,1,25,Wed,1,0,2017-01-24
2017-01-26,2017,1,26,Thu,1,0,2017-01-25
2017-01-27,2017,1,27,Fri,1,0,2017-01-26
2017-01-28,2017,1,28,Sat,0,0,2017-01-27
2017-01-29,2017,1,29,Sun,0,0,2017-01-27
2017-01-30,2017,1,30,Mon,1,0,2017-01-27
2017-01-31,2017,1,31,Tue,1,1,2017-01-30
2017-02-01,2017,2,1,Wed,1,0,2017-01-31
2017-02-02,2017,2,2,Thu,1,0,2017-02-01
2017-02-03,2017,2,3,Fri,1,0,2017-02-02
2017-02-04,2017,2,4,Sat,0,0,2017-02-03
2017-02-05,2017,2,5,Sun,0,0,2017-02-03
2017-02-06,2017,2,6,Mon,1,0,2017-02-03
2017-02-07,2017,2,7,Tue,1,0,2017-02-06
2017-02-08,2017,2,8,Wed,1,0,2017-02-07
2017-02-09,2017,2,9,Thu,1,0,2017-02-08
2017-02-10,2017,2,10,Fri,1,0,2017-02-09
2017-02-11,2017,2,11,Sat,0,0,2017-02-10
2017-02-12,2017,2,12,Sun,0,0,2017-02-10
2017-02-13,2017,2,13,Mon,1,0,2017-02-10
2017-02-14,2017,2,14,Tue,1,0,2017-02-13
2017-02-15,2017,2,15,Wed,1,0,2017-02-14
2017-02-16,2017,2,16,Thu,1,0,2017-02-15
2017-02-17,2017,2,17,Fri,1,0,2017-02-16
2017-02-18,2017,2,18,Sat,0,0,2017-02-17
2017-02-19,2017,2,19,Sun,0,0,2017-02-17
2017-02-20,2017,2,20,Mon,0,0,2017-02-17
2017-02-21,2017,2,21,Tue,1,0,2017-02-17
2017-02-22,2017,2,22,Wed,1,0,2017-02-21
2017-02-23,2017,2,23,Thu,1,0,2017-02-22
2017-02-24,2017,2,24,Fri,1,0,2017-02-23
2017-02-25,2017,2,25,Sat,0,0,2017-02-24
2017-02-26,2017,2,26,Sun,0,0,2017-02-24
2017-02-27,2017,2,27,Mon,1,0,2017-02-24
2017-02-28,2017,2,28,Tue,1,1,2017-02-27
2017-03-01,2017,3,1,Wed,1,0,2017-02-28
2017-03-02,2017,3,2,Thu,1,0,2017-03-01
2017-03-03,2017,3,3,Fri,1,0,2017-03-02
2017-03-04,2017,3,4,Sat,0,0,2017-03-03
2017-03-05,2017,3,5,Sun,0,0,2017-03-03
2017-03-06,2017,3,6,Mon,1,0,2017-03-03
2017-03-07,2017,3,7,Tue,1,0,2017-03-06
2017-03-08,2017,3,8,Wed,1,0,2017-03-07
2017-03-09,2017,3,9,Thu,1,0,2017-03-08
2017-03-10,2017,3,10,Fri,1,0,2017-03-09
2017-03-11,2017,3,11,Sat,0,0,2017-03-10
2017-03-12,2017,3,12,Sun,0,0,2017-03-10
2017-03-13,2017,3,13,Mon,1,0,2017-03-10
2017-03-14,2017,3,14,Tue,1,0,2017-03-13
2017-03-15,2017,3,15,Wed,1,0,2017-03-14
2017-03-16,2017,3,16,Thu,1,0,2017-03-15
2017-03-17,2017,3,17,Fri,1,0,2017-03-16
2017-03-18,2017,3,18,Sat,0,0,2017-03-17
2017-03-19,2017,3,19,Sun,0,0,2017-03-17
2017-03-20,2017,3,20,Mon,1,0,2017-03-17
2017-03-21,2017,3,21,Tue,1,0,2017-03-20
2017-03-22,2017,3,22,Wed,1,0,2017-03-21
2017-03-23,2017,3,23,Thu,1,0,2017-03-22
2017-03-24,2017,3,24,Fri,1,0,2017-03-23
2017-03-25,2017,3,25,Sat,0,0,2017-03-24
2017-03-26,2017,3,26,Sun,0,0,2017-03-24
2017-03-27,2017,3,27,Mon,1,0,2017-03-24
2017-03-28,2017,3,28,Tue,1,0,2017-03-27
2017-03-29,2017,3,29,Wed,1,0,2017-03-28
2017-03-30,2017,3,30,Thu,1,0,2017-03-29
2017-03-31,2017,3,31,Fri,1,1,2017-03-30
2017-04-01,2017,4,1,Sat,0,0,2017-03-31
2017-04-02,2017,4,2,Sun,0,0,2017-03-31
2017-04-03,2017,4,3,Mon,1,0,2017-03-31
2017-04-04,2017,4,4,Tue,1,0,2017-04-03
2017-04-05,2017,4,5,Wed,1,0,2017-04-04
2017-04-06,2017,4,6,Thu,1,0,2017-04-05
2017-04-07,2017,4,7,Fri,1,0,2017-04-06
2017-04-08,2017,4,8,Sat,0,0,2017-04-07
2017-04-09,2017,4,9,Sun,0,0,2017-04-07
2017-04-10,2017,4,10,Mon,1,0,2017-04-07
2017-04-11,2017,4,11,Tue,1,0,2017-04-10
2017-04-12,2017,4,12,Wed,1,0,2017-04-11
2017-04-13,2017,4,13,Thu,1,0,2017-04-12
2017-04-14,2017,4,14,Fri,0,0,2017-04-13
2017-04-15,2017,4,15,Sat,0,0,2017-04-13
2017-04-16,2017,4,16,Sun,0,0,2017-04-13
2017-04-17,2017,4,17,Mon,1,0,2017-04-13
2017-04-18,2017,4,18,Tue,1,0,2017-04-17
2017-04-19,2017,4,19,Wed,1,0,2017-04-18
2017-04-20,2017,4,20,Thu,1,0,2017-04-19
2017-04-21,2017,4,21,Fri,1,0,2017-04-20
2017-04-22,2017,4,22,Sat,0,0,2017-04-21
2017-04-23,2017,4,23,Sun,0,0,2017-04-21
2017-04-24,2017,4,24,Mon,1,0,2017-04-21
2017-04-25,2017,4,25,Tue,1,0,2017-04-24
2017-04-26,2017,4,26,Wed,1,0,2017-04-25
2017-04-27,2017,4,27,Thu,1,0,2017-04-26
2017-04-28,2017,4,28,Fri,1,1,2017-04-27
2017-04-29,2017,4,29,Sat,0,0,2017-04-28
2017-04-30,2017,4,30,Sun,0,0,2017-04-28
2017-05-01,2017,5,1,Mon,1,0,2017-04-28
2017-05-02,2017,5,2,Tue,1,0,2017-05-01
2017-05-03,2017,5,3,Wed,1,0,2017-05-02
2017-05-04,2017,5,4,Thu,1,0,2017-05-03
2017-05-05,2017,5,5,Fri,1,0,2017-05-04
2017-05-06,2017,5,6,Sat,0,0,2017-05-05
2017-05-07,2017,5,7,Sun,0,0,2017-05-05
2017-05-08,2017,5,8,Mon,1,0,2017-05-05
2017-05-09,2017,5,9,Tue,1,0,2017-05-08
2017-05-10,2017,5,10,Wed,1,0,2017-05-09
2017-05-11,2017,5,11,Thu,1,0,2017-05-10
2017-05-12,2017,5,12,Fri,1,0,2017-05-11
2017-05-13,2017,5,13,Sat,0,0,2017-05-12
2017-05-14,2017,5,14,Sun,0,0,2017-05-12
2017-05-15,2017,5,15,Mon,1,0,2017-05-12
2017-05-16,2017,5,16,Tue,1,0,2017-05-15
2017-05-17,2017,5,17,Wed,1,0,2017-05-16
2017-05-18,2017,5,18,Thu,1,0,2017-05-17
2017-05-19,2017,5,19,Fri,1,0,2017-05-18
2017-05-20,2017,5,20,Sat,0,0,2017-05-19
2017-05-21,2017,5,21,Sun,0,0,2017-05-19
2017-05-22,2017,5,22,Mon,1,0,2017-05-19
2017-05-23,2017,5,23,Tue,1,0,2017-05-22
2017-05-24,2017,5,24,Wed,1,0,2017-05-23
2017-05-25,2017,5,25,Thu,1,0,2017-05-24
2017-05-26,2017,5,26,Fri,1,0,2017-05-25
2017-05-27,2017,5,27,Sat,0,0,2017-05-26
2017-05-28,2017,5,28,Sun,0,0,2017-05-26
2017-05-29,2017,5,29,Mon,0,0,2017-05-26
2017-05-30,2017,5,30,Tue,1,0,2017-05-26
2017-05-31,2017,5,31,Wed,1,1,2017-05-30
2017-06-01,2017,6,1,Thu,1,0,2017-05-31
2017-06-02,2017,6,2,Fri,1,0,2017-06-01
2017-06-03,2017,6,3,Sat,0,0,2017-06-02
2017-06-04,2017,6,4,Sun,0,0,2017-06-02
2017-06-05,2017,6,5,Mon,1,0,2017-06-02
2017-06-06,2017,6,6,Tue,1,0,2017-06-05
2017-06-07,2017,6,7,Wed,1,0,2017-06-06
2017-06-08,2017,6,8,Thu,1,0,2017-06-07
2017-06-09,2017,6,9,Fri,1,0,2017-06-08
2017-06-10,2017,6,10,Sat,0,0,2017-06-09
2017-06-11,2017,6,11,Sun,0,0,2017-06-09
2017-06-12,2017,6,12,Mon,1,0,2017-06-09
2017-06-13,2017,6,13,Tue,1,0,2017-06-12
2017-06-14,2017,6,14,Wed,1,0,2017-06-13
2017-06-15,2017,6,15,Thu,1,0,2017-06-14
2017-06-16,2017,6,16,Fri,1,0,2017-06-15
2017-06-17,2017,6,17,Sat,0,0,2017-06-16
2017-06-18,2017,6,18,Sun,0,0,2017-06-16
2017-06-19,2017,6,19,Mon,1,0,2017-06-16
2017-06-20,2017,6,20,Tue,1,0,2017-06-19
2017-06-21,2017,6,21,Wed,1,0,2017-06-20
2017-06-22,2017,6,22,Thu,1,0,2017-06-21
2017-06-23,2017,6,23,Fri,1,0,2017-06-22
2017-06-24,2017,6,24,Sat,0,0,2017-06-23
2017-06-25,2017,6,25,Sun,0,0,2017-06-23
2017-06-26,2017,6,26,Mon,1,0,2017-06-23
2017-06-27,2017,6,27,Tue,1,0,2017-06-26
2017-06-28,2017,6,28,Wed,1,0,2017-06-27
2017-06-29,2017,6,29,Thu,1,0,2017-06-28
2017-06-30,2017,6,30,Fri,1,1,2017-06-29
2017-07-01,2017,7,1,Sat,0,0,2017-06-30
2017-07-02,2017,7,2,Sun,0,0,2017-06-30
2017-07-03,2017,7,3,Mon,1,0,2017-06-30
2017-07-04,2017,7,4,Tue,0,0,2017-07-03
2017-07-05,2017,7,5,Wed,1,0,2017-07-03
2017-07-06,2017,7,6,Thu,1,0,2017-07-05
2017-07-07,2017,7,7,Fri,1,0,2017-07-06
2017-07-08,2017,7,8,Sat,0,0,2017-07-07
2017-07-09,2017,7,9,Sun,0,0,2017-07-07
2017-07-10,2017,7,10,Mon,1,0,2017-07-07
2017-07-11,2017,7,11,Tue,1,0,2017-07-10
2017-07-12,2017,7,12,Wed,1,0,2017-07-11
2017-07-13,2017,7,13,Thu,1,0,2017-07-12
2017-07-14,2017,7,14,Fri,1,0,2017-07-13
2017-07-15,2017,7,15,Sat,0,0,2017-07-14
2017-07-16,2017,7,16,Sun,0,0,2017-07-14
2017-07-17,2017,7,17,Mon,1,0,2017-07-14
2017-07-18,2017,7,18,Tue,1,0,2017-07-17
2017-07-19,2017,7,19,Wed,1,0,2017-07-18
2017-07-20,2017,7,20,Thu,1,0,2017-07-19
2017-07-21,2017,7,21,Fri,1,0,2017-07-20
2017-07-22,2017,7,22,Sat,0,0,2017-07-21
2017-07-23,2017,7,23,Sun,0,0,2017-07-21
2017-07-24,2017,7,24,Mon,1,0,2017-07-21
2017-07-25,2017,7,25,Tue,1,0,2017-07-24
2017-07-26,2017,7,26,Wed,1,0,2017-07-25
2017-07-27,2017,7,27,Thu,1,0,2017-07-26
2017-07-28,2017,7,28,Fri,1,0,2017-07-27
2017-07-29,2017,7,29,Sat,0,0,2017-07-28
2017-07-30,2017,7,30,Sun,0,0,2017-07-28
2017-07-31,2017,7,31,Mon,1,1,2017-07-28
2017-08-01,2017,8,1,Tue,1,0,2017-07-31
2017-08-02,2017,8,2,Wed,1,0,2017-08-01
2017-08-03,2017,8,3,Thu,1,0,2017-08-02
2017-08-04,2017,8,4,Fri,1,0,2017-08-03
2017-08-05,2017,8,5,Sat,0,0,2017-08-04
2017-08-06,2017,8,6,Sun,0,0,2017-08-04
2017-08-07,2017,8,7,Mon,1,0,2017-08-04
2017-08-08,2017,8,8,Tue,1,0,2017-08-07
2017-08-09,2017,8,9,Wed,1,0,2017-08-08
2017-08-10,2017,8,10,Thu,1,0,2017-08-09
2017-08-11,2017,8,11,Fri,1,0,2017-08-10
2017-08-12,2017,8,12,Sat,0,0,2017-08-11
2017-08-13,2017,8,13,Sun,0,0,2017-08-11
2017-08-14,2017,8,14,Mon,1,0,2017-08-11
2017-08-15,2017,8,15,Tue,1,0,2017-08-14
2017-08-16,2017,8,16,Wed,1,0,2017-08-15
2017-08-17,2017,8,17,Thu,1,0,2017-08-16
2017-08-18,2017,8,18,Fri,1,0,2017-08-17
2017-08-19,2017,8,19,Sat,0,0,2017-08-18
2017-08-20,2017,8,20,Sun,0,0,2017-08-18
2017-08-21,2017,8,21,Mon,1,0,2017-08-18
2017-08-22,2017,8,22,Tue,1,0,2017-08-21
2017-08-23,2017,8,23,Wed,1,0,2017-08-22
2017-08-24,2017,8,24,Thu,1,0,2017-08-23
2017-08-25,2017,8,25,Fri,1,0,2017-08-24
2017-08-26,2017,8,26,Sat,0,0,2017-08-25
2017-08-27,2017,8,27,Sun,0,0,2017-08-25
2017-08-28,2017,8,28,Mon,1,0,2017-08-25
2017-08-29,2017,8,29,Tue,1,0,2017-08-28
2017-08-30,2017,8,30,Wed,1,0,2017-08-29
2017-08-31,2017,8,31,Thu,1,1,2017-08-30
2017-09-01,2017,9,1,Fri,1,0,2017-08-31
2017-09-02,2017,9,2,Sat,0,0,2017-09-01
2017-09-03,2017,9,3,Sun,0,0,2017-09-01
2017-09-04,2017,9,4,Mon,0,0,2017-09-01
2017-09-05,2017,9,5,Tue,1,0,2017-09-01
2017-09-06,2017,9,6,Wed,1,0,2017-09-05
2017-09-07,2017,9,7,Thu,1,0,2017-09-06
2017-09-08,2017,9,8,Fri,1,0,2017-09-07
2017-09-09,2017,9,9,Sat,0,0,2017-09-08
2017-09-10,2017,9,10,Sun,0,0,2017-09-08
2017-09-11,2017,9,11,Mon,1,0,2017-09-08
2017-09-12,2017,9,12,Tue,1,0,2017-09-11
2017-09-13,2017,9,13,Wed,1,0,2017-09-12
2017-09-14,2017,9,14,Thu,1,0,2017-09-13
2017-09-15,2017,9,15,Fri,1,0,2017-09-14
2017-09-16,2017,9,16,Sat,0,0,2017-09-15
2017-09-17,2017,9,17,Sun,0,0,2017-09-15
2017-09-18,2017,9,18,Mon,1,0,2017-09-15
2017-09-19,2017,9,19,Tue,1,0,2017-09-18
2017-09-20,2017,9,20,Wed,1,0,2017-09-19
2017-09-21,2017,9,21,Thu,1,0,2017-09-20
2017-09-22,2017,9,22,Fri,1,0,2017-09-21
2017-09-23,2017,9,23,Sat,0,0,2017-09-22
2017-09-24,2017,9,24,Sun,0,0,2017-09-22
2017-09-25,2017,9,25,Mon,1,0,2017-09-22
2017-09-26,2017,9,26,Tue,1,0,2017-09-25
2017-09-27,2017,9,27,Wed,1,0,2017-09-26
2017-09-28,2017,9,28,Thu,1,0,2017-09-27
2017-09-29,2017,9,29,Fri,1,1,2017-09-28
2017-09-30,2017,9,30,Sat,0,0,2017-09-29
2017-10-01,2017,10,1,Sun,0,0,2017-09-29
2017-10-02,2017,10,2,Mon,1,0,2017-09-29
2017-10-03,2017,10,3,Tue,1,0,2017-10-02
2017-10-04,2017,10,4,Wed,1,0,2017-10-03
2017-10-05,2017,10,5,Thu,1,0,2017-10-04
2017-10-06,2017,10,6,Fri,1,0,2017-10-05
2017-10-07,2017,10,7,Sat,0,0,2017-10-06
