date,y,m,d,dow,trading,eom,prev_trading_day
2017-10-08,2017,10,8,Sun,0,0,2017-10-06
2017-10-09,2017,10,9,Mon,1,0,2017-10-06
2017-10-10,2017,10,10,Tue,1,0,2017-10-09
2017-10-11,2017,10,11,Wed,1,0,2017-10-10
2017-10-12,2017,10,12,Thu,1,0,2017-10-11
2017-10-13,2017,10,13,Fri,1,0,2017-10-12
2017-10-14,2017,10,14,Sat,0,0,2017-10-13
2017-10-15,2017,10,15,Sun,0,0,2017-10-13
2017-10-16,2017,10,16,Mon,1,0,2017-10-13
2017-10-17,2017,10,17,Tue,1,0,2017-10-16
2017-10-18,2017,10,18,Wed,1,0,2017-10-17
2017-10-19,2017,10,19,Thu,1,0,2017-10-18
2017-10-20,2017,10,20,Fri,1,0,2017-10-19
2017-10-21,2017,10,21,Sat,0,0,2017-10-20
2017-10-22,2017,10,22,Sun,0,0,2017-10-20
2017-10-23,2017,10,23,Mon,1,0,2017-10-20
2017-10-24,2017,10,24,Tue,1,0,2017-10-23
2017-10-25,2017,10,25,Wed,1,0,2017-10-24
2017-10-26,2017,10,26,Thu,1,0,2017-10-25
2017-10-27,2017,10,27,Fri,1,0,2017-10-26
2017-10-28,2017,10,28,Sat,0,0,2017-10-27
2017-10-29,2017,10,29,Sun,0,0,2017-10-27
2017-10-30,2017,10,30,Mon,1,0,2017-10-27
2017-10-31,2017,10,31,Tue,1,1,2017-10-30
2017-11-01,2017,11,1,Wed,1,0,2017-10-31
2017-11-02,2017,11,2,Thu,1,0,2017-11-01
2017-11-03,2017,11,3,Fri,1,0,2017-11-02
2017-11-04,2017,11,4,Sat,0,0,2017-11-03
2017-11-05,2017,11,5,Sun,0,0,2017-11-03
2017-11-06,2017,11,6,Mon,1,0,2017-11-03
2017-11-07,2017,11,7,Tue,1,0,2017-11-06
2017-11-08,2017,11,8,Wed,1,0,2017-11-07
2017-11-09,2017,11,9,Thu,1,0,2017-11-08
2017-11-10,2017,11,10,Fri,1,0,2017-11-09
2017-11-11,2017,11,11,Sat,0,0,2017-11-10
2017-11-12,2017,11,12,Sun,0,0,2017-11-10
2017-11-13,2017,11,13,Mon,1,0,2017-11-10
2017-11-14,2017,11,14,Tue,1,0,2017-11-13
2017-11-15,2017,11,15,Wed,1,0,2017-11-14
2017-11-16,2017,11,16,Thu,1,0,2017-11-15
2017-11-17,2017,11,17,Fri,1,0,2017-11-16
2017-11-18,2017,11,18,Sat,0,0,2017-11-17
2017-11-19,2017,11,19,Sun,0,0,2017-11-17
2017-11-20,2017,11,20,Mon,1,0,2017-11-17
2017-11-21,2017,11,21,Tue,1,0,2017-11-20
2017-11-22,2017,11,22,Wed,1,0,2017-11-21
2017-11-23,2017,11,23,Thu,0,0,2017-11-22
2017-11-24,2017,11,24,Fri,1,0,2017-11-22
2017-11-25,2017,11,25,Sat,0,0,2017-11-24
2017-11-26,2017,11,26,Sun,0,0,2017-11-24
2017-11-27,2017,11,27,Mon,1,0,2017-11-24
2017-11-28,2017,11,28,Tue,1,0,2017-11-27
2017-11-29,2017,11,29,Wed,1,0,2017-11-28
2017-11-30,2017,11,30,Thu,1,1,2017-11-29
2017-12-01,2017,12,1,Fri,1,0,2017-11-30
2017-12-02,2017,12,2,Sat,0,0,2017-12-01
2017-12-03,2017,12,3,Sun,0,0,2017-12-01
2017-12-04,2017,12,4,Mon,1,0,2017-12-01
2017-12-05,2017,12,5,Tue,1,0,2017-12-04
2017-12-06,2017,12,6,Wed,1,0,2017-12-05
2017-12-07,2017,12,7,Thu,1,0,2017-12-06
2017-12-08,2017,12,8,Fri,1,0,2017-12-07
2017-12-09,2017,12,9,Sat,0,0,2017-12-08
2017-12-10,2017,12,10,Sun,0,0,2017-12-08
2017-12-11,2017,12,11,Mon,1,0,2017-12-08
2017-12-12,2017,12,12,Tue,1,0,2017-12-11
2017-12-13,2017,12,13,Wed,1,0,2017-12-12
2017-12-14,2017,12,14,Thu,1,0,2017-12-13
2017-12-15,2017,12,15,Fri,1,0,2017-12-14
2017-12-16,2017,12,16,Sat,0,0,2017-12-15
2017-12-17,2017,12,17,Sun,0,0,2017-12-15
2017-12-18,2017,12,18,Mon,1,0,2017-12-15
2017-12-19,2017,12,19,Tue,1,0,2017-12-18
2017-12-20,2017,12,20,Wed,1,0,2017-12-19
2017-12-21,2017,12,21,Thu,1,0,2017-12-20
2017-12-22,2017,12,22,Fri,1,0,2017-12-21
2017-12-23,2017,12,23,Sat,0,0,2017-12-22
2017-12-24,2017,12,24,Sun,0,0,2017-12-22
2017-12-25,2017,12,25,Mon,0,0,2017-12-22
2017-12-26,2017,12,26,Tue,1,0,2017-12-22
2017-12-27,2017,12,27,Wed,1,0,2017-12-26
2017-12-28,2017,12,28,Thu,1,0,2017-12-27
2017-12-29,2017,12,29,Fri,1,1,2017-12-28
2017-12-30,2017,12,30,Sat,0,0,2017-12-29
2017-12-31,2017,12,31,Sun,0,0,2017-12-29
2018-01-01,2018,1,1,Mon,0,0,2017-12-29
2018-01-02,2018,1,2,Tue,1,0,2017-12-29
2018-01-03,2018,1,3,Wed,1,0,2018-01-02
2018-01-04,2018,1,4,Thu,1,0,2018-01-03
2018-01-05,2018,1,5,Fri,1,0,2018-01-04
2018-01-06,2018,1,6,Sat,0,0,2018-01-05
2018-01-07,2018,1,7,Sun,0,0,2018-01-05
2018-01-08,2018,1,8,Mon,1,0,2018-01-05
2018-01-09,2018,1,9,Tue,1,0,2018-01-08
2018-01-10,2018,1,10,Wed,1,0,2018-01-09
2018-01-11,2018,1,11,Thu,1,0,2018-01-10
2018-01-12,2018,1,12,Fri,1,0,2018-01-11
2018-01-13,2018,1,13,Sat,0,0,2018-01-12
2018-01-14,2018,1,14,Sun,0,0,2018-01-12
2018-01-15,2018,1,15,Mon,0,0,2018-01-12
2018-01-16,2018,1,16,Tue,1,0,2018-01-12
2018-01-17,2018,1,17,Wed,1,0,2018-01-16
2018-01-18,2018,1,18,Thu,1,0,2018-01-17
2018-01-19,2018,1,19,Fri,1,0,2018-01-18
2018-01-20,2018,1,20,Sat,0,0,2018-01-19
2018-01-21,2018,1,21,Sun,0,0,2018-01-19
2018-01-22,2018,1,22,Mon,1,0,2018-01-19
2018-01-23,2018,1,23,Tue,1,0,2018-01-22
2018-01-24,2018,1,24,Wed,1,0,2018-01-23
2018-01-25,2018,1,25,Thu,1,0,2018-01-24
2018-01-26,2018,1,26,Fri,1,0,2018-01-25
2018-01-27,2018,1,27,Sat,0,0,2018-01-26
2018-01-28,2018,1,28,Sun,0,0,2018-01-26
2018-01-29,2018,1,29,Mon,1,0,2018-01-26
2018-01-30,2018,1,30,Tue,1,0,2018-01-29
2018-01-31,2018,1,31,Wed,1,1,2018-01-30
2018-02-01,2018,2,1,Thu,1,0,2018-01-31
2018-02-02,2018,2,2,Fri,1,0,2018-02-01
2018-02-03,2018,2,3,Sat,0,0,2018-02-02
2018-02-04,2018,2,4,Sun,0,0,2018-02-02
2018-02-05,2018,2,5,Mon,1,0,2018-02-02
2018-02-06,2018,2,6,Tue,1,0,2018-02-05
2018-02-07,2018,2,7,Wed,1,0,2018-02-06
2018-02-08,2018,2,8,Thu,1,0,2018-02-07
2018-02-09,2018,2,9,Fri,1,0,2018-02-08
2018-02-10,2018,2,10,Sat,0,0,2018-02-09
2018-02-11,2018,2,11,Sun,0,0,2018-02-09
2018-02-12,2018,2,12,Mon,1,0,2018-02-09
2018-02-13,2018,2,13,Tue,1,0,2018-02-12
2018-02-14,2018,2,14,Wed,1,0,2018-02-13
2018-02-15,2018,2,15,Thu,1,0,2018-02-14
2018-02-16,2018,2,16,Fri,1,0,2018-02-15
2018-02-17,2018,2,17,Sat,0,0,2018-02-16
2018-02-18,2018,2,18,Sun,0,0,2018-02-16
2018-02-19,2018,2,19,Mon,0,0,2018-02-16
2018-02-20,2018,2,20,Tue,1,0,2018-02-16
2018-02-21,2018,2,21,Wed,1,0,2018-02-20
2018-02-22,2018,2,22,Thu,1,0,2018-02-21
2018-02-23,2018,2,23,Fri,1,0,2018-02-22
2018-02-24,2018,2,24,Sat,0,0,2018-02-23
2018-02-25,2018,2,25,Sun,0,0,2018-02-23
2018-02-26,2018,2,26,Mon,1,0,2018-02-23
2018-02-27,2018,2,27,Tue,1,0,2018-02-26
2018-02-28,2018,2,28,Wed,1,1,2018-02-27
2018-03-01,2018,3,1,Thu,1,0,2018-02-28
2018-03-02,2018,3,2,Fri,1,0,2018-03-01
2018-03-03,2018,3,3,Sat,0,0,2018-03-02
2018-03-04,2018,3,4,Sun,0,0,2018-03-02
2018-03-05,2018,3,5,Mon,1,0,2018-03-02
2018-03-06,2018,3,6,Tue,1,0,2018-03-05
2018-03-07,2018,3,7,Wed,1,0,2018-03-06
2018-03-08,2018,3,8,Thu,1,0,2018-03-07
2018-03-09,2018,3,9,Fri,1,0,2018-03-08
2018-03-10,2018,3,10,Sat,0,0,2018-03-09
2018-03-11,2018,3,11,Sun,0,0,2018-03-09
2018-03-12,2018,3,12,Mon,1,0,2018-03-09
2018-03-13,2018,3,13,Tue,1,0,2018-03-12
2018-03-14,2018,3,14,Wed,1,0,2018-03-13
2018-03-15,2018,3,15,Thu,1,0,2018-03-14
2018-03-16,2018,3,16,Fri,1,0,2018-03-15
2018-03-17,2018,3,17,Sat,0,0,2018-03-16
2018-03-18,2018,3,18,Sun,0,0,2018-03-16
2018-03-19,2018,3,19,Mon,1,0,2018-03-16
2018-03-20,2018,3,20,Tue,1,0,2018-03-19
2018-03-21,2018,3,21,Wed,1,0,2018-03-20
2018-03-22,2018,3,22,Thu,1,0,2018-03-21
2018-03-23,2018,3,23,Fri,1,0,2018-03-22
2018-03-24,2018,3,24,Sat,0,0,2018-03-23
2018-03-25,2018,3,25,Sun,0,0,2018-03-23
2018-03-26,2018,3,26,Mon,1,0,2018-03-23
2018-03-27,2018,3,27,Tue,1,0,2018-03-26
2018-03-28,2018,3,28,Wed,1,0,2018-03-27
2018-03-29,2018,3,29,Thu,1,1,2018-03-28
2018-03-30,2018,3,30,Fri,0,0,2018-03-29
2018-03-31,2018,3,31,Sat,0,0,2018-03-29
2018-04-01,2018,4,1,Sun,0,0,2018-03-29
2018-04-02,2018,4,2,Mon,1,0,2018-03-29
2018-04-03,2018,4,3,Tue,1,0,2018-04-02
2018-04-04,2018,4,4,Wed,1,0,2018-04-03
2018-04-05,2018,4,5,Thu,1,0,2018-04-04
2018-04-06,2018,4,6,Fri,1,0,2018-04-05
2018-04-07,2018,4,7,Sat,0,0,2018-04-06
2018-04-08,2018,4,8,Sun,0,0,2018-04-06
2018-04-09,2018,4,9,Mon,1,0,2018-04-06
2018-04-10,2018,4,10,Tue,1,0,2018-04-09
2018-04-11,2018,4,11,Wed,1,0,2018-04-10
2018-04-12,2018,4,12,Thu,1,0,2018-04-11
2018-04-13,2018,4,13,Fri,1,0,2018-04-12
2018-04-14,2018,4,14,Sat,0,0,2018-04-13
2018-04-15,2018,4,15,Sun,0,0,2018-04-13
2018-04-16,2018,4,16,Mon,1,0,2018-04-13
2018-04-17,2018,4,17,Tue,1,0,2018-04-16
2018-04-18,2018,4,18,Wed,1,0,2018-04-17
2018-04-19,2018,4,19,Thu,1,0,2018-04-18
2018-04-20,2018,4,20,Fri,1,0,2018-04-19
2018-04-21,2018,4,21,Sat,0,0,2018-04-20
2018-04-22,2018,4,22,Sun,0,0,2018-04-20
2018-04-23,2018,4,23,Mon,1,0,2018-04-20
2018-04-24,2018,4,24,Tue,1,0,2018-04-23
2018-04-25,2018,4,25,Wed,1,0,2018-04-24
2018-04-26,2018,4,26,Thu,1,0,2018-04-25
2018-04-27,2018,4,27,Fri,1,0,2018-04-26
2018-04-28,2018,4,28,Sat,0,0,2018-04-27
2018-04-29,2018,4,29,Sun,0,0,2018-04-27
2018-04-30,2018,4,30,Mon,1,1,2018-04-27
2018-05-01,2018,5,1,Tue,1,0,2018-04-30
2018-05-02,2018,5,2,Wed,1,0,2018-05-01
2018-05-03,2018,5,3,Thu,1,0,2018-05-02
2018-05-04,2018,5,4,Fri,1,0,2018-05-03
2018-05-05,2018,5,5,Sat,0,0,2018-05-04
2018-05-06,2018,5,6,Sun,0,0,2018-05-04
2018-05-07,2018,5,7,Mon,1,0,2018-05-04
2018-05-08,2018,5,8,Tue,1,0,2018-05-07
2018-05-09,2018,5,9,Wed,1,0,2018-05-08
2018-05-10,2018,5,10,Thu,1,0,2018-05-09
2018-05-11,2018,5,11,Fri,1,0,2018-05-10
2018-05-12,2018,5,12,Sat,0,0,2018-05-11
2018-05-13,2018,5,13,Sun,0,0,2018-05-11
2018-05-14,2018,5,14,Mon,1,0,2018-05-11
2018-05-15,2018,5,15,Tue,1,0,2018-05-14
2018-05-16,2018,5,16,Wed,1,0,2018-05-15
2018-05-17,2018,5,17,Thu,1,0,2018-05-16
2018-05-18,2018,5,18,Fri,1,0,2018-05-17
2018-05-19,2018,5,19,Sat,0,0,2018-05-18
2018-05-20,2018,5,20,Sun,0,0,2018-05-18
2018-05-21,2018,5,21,Mon,1,0,2018-05-18
2018-05-22,2018,5,22,Tue,1,0,2018-05-21
2018-05-23,2018,5,23,Wed,1,0,2018-05-22
2018-05-24,2018,5,24,Thu,1,0,2018-05-23
2018-05-25,2018,5,25,Fri,1,0,2018-05-24
2018-05-26,2018,5,26,Sat,0,0,2018-05-25
2018-05-27,2018,5,27,Sun,0,0,2018-05-25
2018-05-28,2018,5,28,Mon,0,0,2018-05-25
2018-05-29,2018,5,29,Tue,1,0,2018-05-25
2018-05-30,2018,5,30,Wed,1,0,2018-05-29
2018-05-31,2018,5,31,Thu,1,1,2018-05-30
2018-06-01,2018,6,1,Fri,1,0,2018-05-31
2018-06-02,2018,6,2,Sat,0,0,2018-06-01
2018-06-03,2018,6,3,Sun,0,0,2018-06-01
2018-06-04,2018,6,4,Mon,1,0,2018-06-01
2018-06-05,2018,6,5,Tue,1,0,2018-06-04
2018-06-06,2018,6,6,Wed,1,0,2018-06-05
2018-06-07,2018,6,7,Thu,1,0,2018-06-06
2018-06-08,2018,6,8,Fri,1,0,2018-06-07
2018-06-09,2018,6,9,Sat,0,0,2018-06-08
2018-06-10,2018,6,10,Sun,0,0,2018-06-08
2018-06-11,2018,6,11,Mon,1,0,2018-06-08
2018-06-12,2018,6,12,Tue,1,0,2018-06-11
2018-06-13,2018,6,13,Wed,1,0,2018-06-12
2018-06-14,2018,6,14,Thu,1,0,2018-06-13
2018-06-15,2018,6,15,Fri,1,0,2018-06-14
2018-06-16,2018,6,16,Sat,0,0,2018-06-15
2018-06-17,2018,6,17,Sun,0,0,2018-06-15
2018-06-18,2018,6,18,Mon,1,0,2018-06-15
2018-06-19,2018,6,19,Tue,1,0,2018-06-18
2018-06-20,2018,6,20,Wed,1,0,2018-06-19
2018-06-21,2018,6,21,Thu,1,0,2018-06-20
2018-06-22,2018,6,22,Fri,1,0,2018-06-21
2018-06-23,2018,6,23,Sat,0,0,2018-06-22
2018-06-24,2018,6,24,Sun,0,0,2018-06-22
2018-06-25,2018,6,25,Mon,1,0,2018-06-22
2018-06-26,2018,6,26,Tue,1,0,2018-06-25
2018-06-27,2018,6,27,Wed,1,0,2018-06-26
2018-06-28,2018,6,28,Thu,1,0,2018-06-27
2018-06-29,2018,6,29,Fri,1,1,2018-06-28
2018-06-30,2018,6,30,Sat,0,0,2018-06-29
2018-07-01,2018,7,1,Sun,0,0,2018-06-29
2018-07-02,2018,7,2,Mon,1,0,2018-06-29
2018-07-03,2018,7,3,Tue,1,0,2018-07-02
2018-07-04,2018,7,4,Wed,0,0,2018-07-03
2018-07-05,2018,7,5,Thu,1,0,2018-07-03
2018-07-06,2018,7,6,Fri,1,0,2018-07-05
2018-07-07,2018,7,7,Sat,0,0,2018-07-06
2018-07-08,2018,7,8,Sun,0,0,2018-07-06
2018-07-09,2018,7,9,Mon,1,0,2018-07-06
2018-07-10,2018,7,10,Tue,1,0,2018-07-09
2018-07-11,2018,7,11,Wed,1,0,2018-07-10
2018-07-12,2018,7,12,Thu,1,0,2018-07-11
2018-07-13,2018,7,13,Fri,1,0,2018-07-12
2018-07-14,2018,7,14,Sat,0,0,2018-07-13
2018-07-15,2018,7,15,Sun,0,0,2018-07-13
2018-07-16,2018,7,16,Mon,1,0,2018-07-13
2018-07-17,2018,7,17,Tue,1,0,2018-07-16
2018-07-18,2018,7,18,Wed,1,0,2018-07-17
2018-07-19,2018,7,19,Thu,1,0,2018-07-18
2018-07-20,2018,7,20,Fri,1,0,2018-07-19
2018-07-21,2018,7,21,Sat,0,0,2018-07-20
2018-07-22,2018,7,22,Sun,0,0,2018-07-20
2018-07-23,2018,7,23,Mon,1,0,2018-07-20
2018-07-24,2018,7,24,Tue,1,0,2018-07-23
2018-07-25,2018,7,25,Wed,1,0,2018-07-24
2018-07-26,2018,7,26,Thu,1,0,2018-07-25
2018-07-27,2018,7,27,Fri,1,0,2018-07-26
2018-07-28,2018,7,28,Sat,0,0,2018-07-27
2018-07-29,2018,7,29,Sun,0,0,2018-07-27
2018-07-30,2018,7,30,Mon,1,0,2018-07-27
2018-07-31,2018,7,31,Tue,1,1,2018-07-30
2018-08-01,2018,8,1,Wed,1,0,2018-07-31
2018-08-02,2018,8,2,Thu,1,0,2018-08-01
2018-08-03,2018,8,3,Fri,1,0,2018-08-02
2018-08-04,2018,8,4,Sat,0,0,2018-08-03
2018-08-05,2018,8,5,Sun,0,0,2018-08-03
2018-08-06,2018,8,6,Mon,1,0,2018-08-03
2018-08-07,2018,8,7,Tue,1,0,2018-08-06
2018-08-08,2018,8,8,Wed,1,0,2018-08-07
2018-08-09,2018,8,9,Thu,1,0,2018-08-08
2018-08-10,2018,8,10,Fri,1,0,2018-08-09
2018-08-11,2018,8,11,Sat,0,0,2018-08-10
2018-08-12,2018,8,12,Sun,0,0,2018-08-10
2018-08-13,2018,8,13,Mon,1,0,2018-08-10
2018-08-14,2018,8,14,Tue,1,0,2018-08-13
2018-08-15,2018,8,15,Wed,1,0,2018-08-14
2018-08-16,2018,8,16,Thu,1,0,2018-08-15
2018-08-17,2018,8,17,Fri,1,0,2018-08-16
2018-08-18,2018,8,18,Sat,0,0,2018-08-17
2018-08-19,2018,8,19,Sun,0,0,2018-08-17
2018-08-20,2018,8,20,Mon,1,0,2018-08-17
2018-08-21,2018,8,21,Tue,1,0,2018-08-20
2018-08-22,2018,8,22,Wed,1,0,2018-08-21
2018-08-23,2018,8,23,Thu,1,0,2018-08-22
2018-08-24,2018,8,24,Fri,1,0,2018-08-23
2018-08-25,2018,8,25,Sat,0,0,2018-08-24
2018-08-26,2018,8,26,Sun,0,0,2018-08-24
2018-08-27,2018,8,27,Mon,1,0,2018-08-24
2018-08-28,2018,8,28,Tue,1,0,2018-08-27
2018-08-29,2018,8,29,Wed,1,0,2018-08-28
2018-08-30,2018,8,30,Thu,1,0,2018-08-29
2018-08-31,2018,8,31,Fri,1,1,2018-08-30
2018-09-01,2018,9,1,Sat,0,0,2018-08-31
2018-09-02,2018,9,2,Sun,0,0,2018-08-31
2018-09-03,2018,9,3,Mon,0,0,2018-08-31
2018-09-04,2018,9,4,Tue,1,0,2018-08-31
2018-09-05,2018,9,5,Wed,1,0,2018-09-04
2018-09-06,2018,9,6,Thu,1,0,2018-09-05
2018-09-07,2018,9,7,Fri,1,0,2018-09-06
2018-09-08,2018,9,8,Sat,0,0,2018-09-07
2018-09-09,2018,9,9,Sun,0,0,2018-09-07
2018-09-10,2018,9,10,Mon,1,0,2018-09-07
2018-09-11,2018,9,11,Tue,1,0,2018-09-10
2018-09-12,2018,9,12,Wed,1,0,2018-09-11
2018-09-13,2018,9,13,Thu,1,0,2018-09-12
2018-09-14,2018,9,14,Fri,1,0,2018-09-13
2018-09-15,2018,9,15,Sat,0,0,2018-09-14
2018-09-16,2018,9,16,Sun,0,0,2018-09-14
2018-09-17,2018,9,17,Mon,1,0,2018-09-14
2018-09-18,2018,9,18,Tue,1,0,2018-09-17
2018-09-19,2018,9,19,Wed,1,0,2018-09-18
2018-09-20,2018,9,20,Thu,1,0,2018-09-19
2018-09-21,2018,9,21,Fri,1,0,2018-09-20
2018-09-22,2018,9,22,Sat,0,0,2018-09-21
2018-09-23,2018,9,23,Sun,0,0,2018-09-21
2018-09-24,2018,9,24,Mon,1,0,2018-09-21
2018-09-25,2018,9,25,Tue,1,0,2018-09-24
2018-09-26,2018,9,26,Wed,1,0,2018-09-25
2018-09-27,2018,9,27,Thu,1,0,2018-09-26
2018-09-28,2018,9,28,Fri,1,1,2018-09-27
2018-09-29,2018,9,29,Sat,0,0,2018-09-28
2018-09-30,2018,9,30,Sun,0,0,2018-09-28
2018-10-01,2018,10,1,Mon,1,0,2018-09-28
2018-10-02,2018,10,2,Tue,1,0,2018-10-01
2018-10-03,2018,10,3,Wed,1,0,2018-10-02
2018-10-04,2018,10,4,Thu,1,0,2018-10-03
2018-10-05,2018,10,5,Fri,1,0,2018-10-04
2018-10-06,2018,10,6,Sat,0,0,2018-10-05
2018-10-07,2018,10,7,Sun,0,0,2018-10-05
2018-10-08,2018,10,8,Mon,1,0,2018-10-05
2018-10-09,2018,10,9,Tue,1,0,2018-10-08
2018-10-10,2018,10,10,Wed,1,0,2018-10-09
2018-10-11,2018,10,11,Thu,1,0,2018-10-10
2018-10-12,2018,10,12,Fri,1,0,2018-10-11
2018-10-13,2018,10,13,Sat,0,0,2018-10-12
2018-10-14,2018,10,14,Sun,0,0,2018-10-12
2018-10-15,2018,10,15,Mon,1,0,2018-10-12
2018-10-16,2018,10,16,Tue,1,0,2018-10-15
2018-10-17,2018,10,17,Wed,1,0,2018-10-16
2018-10-18,2018,10,18,Thu,1,0,2018-10-17
2018-10-19,2018,10,19,Fri,1,0,2018-10-18
2018-10-20,2018,10,20,Sat,0,0,2018-10-19
2018-10-21,2018,10,21,Sun,0,0,2018-10-19
2018-10-22,2018,10,22,Mon,1,0,2018-10-19
2018-10-23,2018,10,23,Tue,1,0,2018-10-22
2018-10-24,2018,10,24,Wed,1,0,2018-10-23
2018-10-25,2018,10,25,Thu,1,0,2018-10-24
2018-10-26,2018,10,26,Fri,1,0,2018-10-25
2018-10-27,2018,10,27,Sat,0,0,2018-10-26
2018-10-28,2018,10,28,Sun,0,0,2018-10-26
2018-10-29,2018,10,29,Mon,1,0,2018-10-26
2018-10-30,2018,10,30,Tue,1,0,2018-10-29
2018-10-31,2018,10,31,Wed,1,1,2018-10-30
2018-11-01,2018,11,1,Thu,1,0,2018-10-31
2018-11-02,2018,11,2,Fri,1,0,2018-11-01
2018-11-03,2018,11,3,Sat,0,0,2018-11-02
2018-11-04,2018,11,4,Sun,0,0,2018-11-02
2018-11-05,2018,11,5,Mon,1,0,2018-11-02
2018-11-06,2018,11,6,Tue,1,0,2018-11-05
2018-11-07,2018,11,7,Wed,1,0,2018-11-06
2018-11-08,2018,11,8,Thu,1,0,2018-11-07
2018-11-09,2018,11,9,Fri,1,0,2018-11-08
2018-11-10,2018,11,10,Sat,0,0,2018-11-09
2018-11-11,2018,11,11,Sun,0,0,2018-11-09
2018-11-12,2018,11,12,Mon,1,0,2018-11-09
2018-11-13,2018,11,13,Tue,1,0,2018-11-12
2018-11-14,2018,11,14,Wed,1,0,2018-11-13
2018-11-15,2018,11,15,Thu,1,0,2018-11-14
2018-11-16,2018,11,16,Fri,1,0,2018-11-15
2018-11-17,2018,11,17,Sat,0,0,2018-11-16
2018-11-18,2018,11,18,Sun,0,0,2018-11-16
2018-11-19,2018,11,19,Mon,1,0,2018-11-16
2018-11-20,2018,11,20,Tue,1,0,2018-11-19
2018-11-21,2018,11,21,Wed,1,0,2018-11-20
2018-11-22,2018,11,22,Thu,0,0,2018-11-21
2018-11-23,2018,11,23,Fri,1,0,2018-11-21
2018-11-24,2018,11,24,Sat,0,0,2018-11-23
2018-11-25,2018,11,25,Sun,0,0,2018-11-23
2018-11-26,2018,11,26,Mon,1,0,2018-11-23
2018-11-27,2018,11,27,Tue,1,0,2018-11-26
2018-11-28,2018,11,28,Wed,1,0,2018-11-27
2018-11-29,2018,11,29,Thu,1,0,2018-11-28
2018-11-30,2018,11,30,Fri,1,1,2018-11-29
2018-12-01,2018,12,1,Sat,0,0,2018-11-30
2018-12-02,2018,12,2,Sun,0,0,2018-11-30
2018-12-03,2018,12,3,Mon,1,0,2018-11-30
2018-12-04,2018,12,4,Tue,1,0,2018-12-03
2018-12-05,2018,12,5,Wed,0,0,2018-12-04
2018-12-06,2018,12,6,Thu,1,0,2018-12-04
2018-12-07,2018,12,7,Fri,1,0,2018-12-06
2018-12-08,2018,12,8,Sat,0,0,2018-12-07
2018-12-09,2018,12,9,Sun,0,0,2018-12-07
2018-12-10,2018,12,10,Mon,1,0,2018-12-07
2018-12-11,2018,12,11,Tue,1,0,2018-12-10
2018-12-12,2018,12,12,Wed,1,0,2018-12-11
2018-12-13,2018,12,13,Thu,1,0,2018-12-12
2018-12-14,2018,12,14,Fri,1,0,2018-12-13
2018-12-15,2018,12,15,Sat,0,0,2018-12-14
2018-12-16,2018,12,16,Sun,0,0,2018-12-14
2018-12-17,2018,12,17,Mon,1,0,2018-12-14
2018-12-18,2018,12,18,Tue,1,0,2018-12-17
2018-12-19,2018,12,19,Wed,1,0,2018-12-18
2018-12-20,2018,12,20,Thu,1,0,2018-12-19
2018-12-21,2018,12,21,Fri,1,0,2018-12-20
2018-12-22,2018,12,22,Sat,0,0,2018-12-21
2018-12-23,2018,12,23,Sun,0,0,2018-12-21
2018-12-24,2018,12,24,Mon,1,0,2018-12-21
2018-12-25,2018,12,25,Tue,0,0,2018-12-24
2018-12-26,2018,12,26,Wed,1,0,2018-12-24
2018-12-27,2018,12,27,Thu,1,0,2018-12-26
2018-12-28,2018,12,28,Fri,1,0,2018-12-27
2018-12-29,2018,12,29,Sat,0,0,2018-12-28
2018-12-30,2018,12,30,Sun,0,0,2018-12-28
2018-12-31,2018,12,31,Mon,1,1,2018-12-28
2019-01-01,2019,1,1,Tue,0,0,2018-12-31
2019-01-02,2019,1,2,Wed,1,0,2018-12-31
2019-01-03,2019,1,3,Thu,1,0,2019-01-02
2019-01-04,2019,1,4,Fri,1,0,2019-01-03
