date,y,m,d,dow,trading,eom,prev_trading_day
2019-01-05,2019,1,5,Sat,0,0,2019-01-04
2019-01-06,2019,1,6,Sun,0,0,2019-01-04
2019-01-07,2019,1,7,Mon,1,0,2019-01-04
2019-01-08,2019,1,8,Tue,1,0,2019-01-07
2019-01-09,2019,1,9,Wed,1,0,2019-01-08
2019-01-10,2019,1,10,Thu,1,0,2019-01-09
2019-01-11,2019,1,11,Fri,1,0,2019-01-10
2019-01-12,2019,1,12,Sat,0,0,2019-01-11
2019-01-13,2019,1,13,Sun,0,0,2019-01-11
2019-01-14,2019,1,14,Mon,1,0,2019-01-11
2019-01-15,2019,1,15,Tue,1,0,2019-01-14
2019-01-16,2019,1,16,Wed,1,0,2019-01-15
2019-01-17,2019,1,17,Thu,1,0,2019-01-16
2019-01-18,2019,1,18,Fri,1,0,2019-01-17
2019-01-19,2019,1,19,Sat,0,0,2019-01-18
2019-01-20,2019,1,20,Sun,0,0,2019-01-18
2019-01-21,2019,1,21,Mon,0,0,2019-01-18
2019-01-22,2019,1,22,Tue,1,0,2019-01-18
2019-01-23,2019,1,23,Wed,1,0,2019-01-22
2019-01-24,2019,1,24,Thu,1,0,2019-01-23
2019-01-25,2019,1,25,Fri,1,0,2019-01-24
2019-01-26,2019,1,26,Sat,0,0,2019-01-25
2019-01-27,2019,1,27,Sun,0,0,2019-01-25
2019-01-28,2019,1,28,Mon,1,0,2019-01-25
2019-01-29,2019,1,29,Tue,1,0,2019-01-28
2019-01-30,2019,1,30,Wed,1,0,2019-01-29
2019-01-31,2019,1,31,Thu,1,1,2019-01-30
2019-02-01,2019,2,1,Fri,1,0,2019-01-31
2019-02-02,2019,2,2,Sat,0,0,2019-02-01
2019-02-03,2019,2,3,Sun,0,0,2019-02-01
2019-02-04,2019,2,4,Mon,1,0,2019-02-01
2019-02-05,2019,2,5,Tue,1,0,2019-02-04
2019-02-06,2019,2,6,Wed,1,0,2019-02-05
2019-02-07,2019,2,7,Thu,1,0,2019-02-06
2019-02-08,2019,2,8,Fri,1,0,2019-02-07
2019-02-09,2019,2,9,Sat,0,0,2019-02-08
2019-02-10,2019,2,10,Sun,0,0,2019-02-08
2019-02-11,2019,2,11,Mon,1,0,2019-02-08
2019-02-12,2019,2,12,Tue,1,0,2019-02-11
2019-02-13,2019,2,13,Wed,1,0,2019-02-12
2019-02-14,2019,2,14,Thu,1,0,2019-02-13
2019-02-15,2019,2,15,Fri,1,0,2019-02-14
2019-02-16,2019,2,16,Sat,0,0,2019-02-15
2019-02-17,2019,2,17,Sun,0,0,2019-02-15
2019-02-18,2019,2,18,Mon,0,0,2019-02-15
2019-02-19,2019,2,19,Tue,1,0,2019-02-15
2019-02-20,2019,2,20,Wed,1,0,2019-02-19
2019-02-21,2019,2,21,Thu,1,0,2019-02-20
2019-02-22,2019,2,22,Fri,1,0,2019-02-21
2019-02-23,2019,2,23,Sat,0,0,2019-02-22
2019-02-24,2019,2,24,Sun,0,0,2019-02-22
2019-02-25,2019,2,25,Mon,1,0,2019-02-22
2019-02-26,2019,2,26,Tue,1,0,2019-02-25
2019-02-27,2019,2,27,Wed,1,0,2019-02-26
2019-02-28,2019,2,28,Thu,1,1,2019-02-27
2019-03-01,2019,3,1,Fri,1,0,2019-02-28
2019-03-02,2019,3,2,Sat,0,0,2019-03-01
2019-03-03,2019,3,3,Sun,0,0,2019-03-01
2019-03-04,2019,3,4,Mon,1,0,2019-03-01
2019-03-05,2019,3,5,Tue,1,0,2019-03-04
2019-03-06,2019,3,6,Wed,1,0,2019-03-05
2019-03-07,2019,3,7,Thu,1,0,2019-03-06
2019-03-08,2019,3,8,Fri,1,0,2019-03-07
2019-03-09,2019,3,9,Sat,0,0,2019-03-08
2019-03-10,2019,3,10,Sun,0,0,2019-03-08
2019-03-11,2019,3,11,Mon,1,0,2019-03-08
2019-03-12,2019,3,12,Tue,1,0,2019-03-11
2019-03-13,2019,3,13,Wed,1,0,2019-03-12
2019-03-14,2019,3,14,Thu,1,0,2019-03-13
2019-03-15,2019,3,15,Fri,1,0,2019-03-14
2019-03-16,2019,3,16,Sat,0,0,2019-03-15
2019-03-17,2019,3,17,Sun,0,0,2019-03-15
2019-03-18,2019,3,18,Mon,1,0,2019-03-15
2019-03-19,2019,3,19,Tue,1,0,2019-03-18
2019-03-20,2019,3,20,Wed,1,0,2019-03-19
2019-03-21,2019,3,21,Thu,1,0,2019-03-20
2019-03-22,2019,3,22,Fri,1,0,2019-03-21
2019-03-23,2019,3,23,Sat,0,0,2019-03-22
2019-03-24,2019,3,24,Sun,0,0,2019-03-22
2019-03-25,2019,3,25,Mon,1,0,2019-03-22
2019-03-26,2019,3,26,Tue,1,0,2019-03-25
2019-03-27,2019,3,27,Wed,1,0,2019-03-26
2019-03-28,2019,3,28,Thu,1,0,2019-03-27
2019-03-29,2019,3,29,Fri,1,1,2019-03-28
2019-03-30,2019,3,30,Sat,0,0,2019-03-29
2019-03-31,2019,3,31,Sun,0,0,2019-03-29
2019-04-01,2019,4,1,Mon,1,0,2019-03-29
2019-04-02,2019,4,2,Tue,1,0,2019-04-01
2019-04-03,2019,4,3,Wed,1,0,2019-04-02
2019-04-04,2019,4,4,Thu,1,0,2019-04-03
2019-04-05,2019,4,5,Fri,1,0,2019-04-04
2019-04-06,2019,4,6,Sat,0,0,2019-04-05
2019-04-07,2019,4,7,Sun,0,0,2019-04-05
2019-04-08,2019,4,8,Mon,1,0,2019-04-05
2019-04-09,2019,4,9,Tue,1,0,2019-04-08
2019-04-10,2019,4,10,Wed,1,0,2019-04-09
2019-04-11,2019,4,11,Thu,1,0,2019-04-10
2019-04-12,2019,4,12,Fri,1,0,2019-04-11
2019-04-13,2019,4,13,Sat,0,0,2019-04-12
2019-04-14,2019,4,14,Sun,0,0,2019-04-12
2019-04-15,2019,4,15,Mon,1,0,2019-04-12
2019-04-16,2019,4,16,Tue,1,0,2019-04-15
2019-04-17,2019,4,17,Wed,1,0,2019-04-16
2019-04-18,2019,4,18,Thu,1,0,2019-04-17
2019-04-19,2019,4,19,Fri,0,0,2019-04-18
2019-04-20,2019,4,20,Sat,0,0,2019-04-18
2019-04-21,2019,4,21,Sun,0,0,2019-04-18
2019-04-22,2019,4,22,Mon,1,0,2019-04-18
2019-04-23,2019,4,23,Tue,1,0,2019-04-22
2019-04-24,2019,4,24,Wed,1,0,2019-04-23
2019-04-25,2019,4,25,Thu,1,0,2019-04-24
2019-04-26,2019,4,26,Fri,1,0,2019-04-25
2019-04-27,2019,4,27,Sat,0,0,2019-04-26
2019-04-28,2019,4,28,Sun,0,0,2019-04-26
2019-04-29,2019,4,29,Mon,1,0,2019-04-26
2019-04-30,2019,4,30,Tue,1,1,2019-04-29
2019-05-01,2019,5,1,Wed,1,0,2019-04-30
2019-05-02,2019,5,2,Thu,1,0,2019-05-01
2019-05-03,2019,5,3,Fri,1,0,2019-05-02
2019-05-04,2019,5,4,Sat,0,0,2019-05-03
2019-05-05,2019,5,5,Sun,0,0,2019-05-03
2019-05-06,2019,5,6,Mon,1,0,2019-05-03
2019-05-07,2019,5,7,Tue,1,0,2019-05-06
2019-05-08,2019,5,8,Wed,1,0,2019-05-07
2019-05-09,2019,5,9,Thu,1,0,2019-05-08
2019-05-10,2019,5,10,Fri,1,0,2019-05-09
2019-05-11,2019,5,11,Sat,0,0,2019-05-10
2019-05-12,2019,5,12,Sun,0,0,2019-05-10
2019-05-13,2019,5,13,Mon,1,0,2019-05-10
2019-05-14,2019,5,14,Tue,1,0,2019-05-13
2019-05-15,2019,5,15,Wed,1,0,2019-05-14
2019-05-16,2019,5,16,Thu,1,0,2019-05-15
2019-05-17,2019,5,17,Fri,1,0,2019-05-16
2019-05-18,2019,5,18,Sat,0,0,2019-05-17
2019-05-19,2019,5,19,Sun,0,0,2019-05-17
2019-05-20,2019,5,20,Mon,1,0,2019-05-17
2019-05-21,2019,5,21,Tue,1,0,2019-05-20
2019-05-22,2019,5,22,Wed,1,0,2019-05-21
2019-05-23,2019,5,23,Thu,1,0,2019-05-22
2019-05-24,2019,5,24,Fri,1,0,2019-05-23
2019-05-25,2019,5,25,Sat,0,0,2019-05-24
2019-05-26,2019,5,26,Sun,0,0,2019-05-24
2019-05-27,2019,5,27,Mon,0,0,2019-05-24
2019-05-28,2019,5,28,Tue,1,0,2019-05-24
2019-05-29,2019,5,29,Wed,1,0,2019-05-28
2019-05-30,2019,5,30,Thu,1,0,2019-05-29
2019-05-31,2019,5,31,Fri,1,1,2019-05-30
2019-06-01,2019,6,1,Sat,0,0,2019-05-31
2019-06-02,2019,6,2,Sun,0,0,2019-05-31
2019-06-03,2019,6,3,Mon,1,0,2019-05-31
2019-06-04,2019,6,4,Tue,1,0,2019-06-03
2019-06-05,2019,6,5,Wed,1,0,2019-06-04
2019-06-06,2019,6,6,Thu,1,0,2019-06-05
2019-06-07,2019,6,7,Fri,1,0,2019-06-06
2019-06-08,2019,6,8,Sat,0,0,2019-06-07
2019-06-09,2019,6,9,Sun,0,0,2019-06-07
2019-06-10,2019,6,10,Mon,1,0,2019-06-07
2019-06-11,2019,6,11,Tue,1,0,2019-06-10
2019-06-12,2019,6,12,Wed,1,0,2019-06-11
2019-06-13,2019,6,13,Thu,1,0,2019-06-12
2019-06-14,2019,6,14,Fri,1,0,2019-06-13
2019-06-15,2019,6,15,Sat,0,0,2019-06-14
2019-06-16,2019,6,16,Sun,0,0,2019-06-14
2019-06-17,2019,6,17,Mon,1,0,2019-06-14
2019-06-18,2019,6,18,Tue,1,0,2019-06-17
2019-06-19,2019,6,19,Wed,1,0,2019-06-18
2019-06-20,2019,6,20,Thu,1,0,2019-06-19
2019-06-21,2019,6,21,Fri,1,0,2019-06-20
2019-06-22,2019,6,22,Sat,0,0,2019-06-21
2019-06-23,2019,6,23,Sun,0,0,2019-06-21
2019-06-24,2019,6,24,Mon,1,0,2019-06-21
2019-06-25,2019,6,25,Tue,1,0,2019-06-24
2019-06-26,2019,6,26,Wed,1,0,2019-06-25
2019-06-27,2019,6,27,Thu,1,0,2019-06-26
2019-06-28,2019,6,28,Fri,1,1,2019-06-27
2019-06-29,2019,6,29,Sat,0,0,2019-06-28
2019-06-30,2019,6,30,Sun,0,0,2019-06-28
2019-07-01,2019,7,1,Mon,1,0,2019-06-28
2019-07-02,2019,7,2,Tue,1,0,2019-07-01
2019-07-03,2019,7,3,Wed,1,0,2019-07-02
2019-07-04,2019,7,4,Thu,0,0,2019-07-03
2019-07-05,2019,7,5,Fri,1,0,2019-07-03
2019-07-06,2019,7,6,Sat,0,0,2019-07-05
2019-07-07,2019,7,7,Sun,0,0,2019-07-05
2019-07-08,2019,7,8,Mon,1,0,2019-07-05
2019-07-09,2019,7,9,Tue,1,0,2019-07-08
2019-07-10,2019,7,10,Wed,1,0,2019-07-09
2019-07-11,2019,7,11,Thu,1,0,2019-07-10
2019-07-12,2019,7,12,Fri,1,0,2019-07-11
2019-07-13,2019,7,13,Sat,0,0,2019-07-12
2019-07-14,2019,7,14,Sun,0,0,2019-07-12
2019-07-15,2019,7,15,Mon,1,0,2019-07-12
2019-07-16,2019,7,16,Tue,1,0,2019-07-15
2019-07-17,2019,7,17,Wed,1,0,2019-07-16
2019-07-18,2019,7,18,Thu,1,0,2019-07-17
2019-07-19,2019,7,19,Fri,1,0,2019-07-18
2019-07-20,2019,7,20,Sat,0,0,2019-07-19
2019-07-21,2019,7,21,Sun,0,0,2019-07-19
2019-07-22,2019,7,22,Mon,1,0,2019-07-19
2019-07-23,2019,7,23,Tue,1,0,2019-07-22
2019-07-24,2019,7,24,Wed,1,0,2019-07-23
2019-07-25,2019,7,25,Thu,1,0,2019-07-24
2019-07-26,2019,7,26,Fri,1,0,2019-07-25
2019-07-27,2019,7,27,Sat,0,0,2019-07-26
2019-07-28,2019,7,28,Sun,0,0,2019-07-26
2019-07-29,2019,7,29,Mon,1,0,2019-07-26
2019-07-30,2019,7,30,Tue,1,0,2019-07-29
2019-07-31,2019,7,31,Wed,1,1,2019-07-30
2019-08-01,2019,8,1,Thu,1,0,2019-07-31
2019-08-02,2019,8,2,Fri,1,0,2019-08-01
2019-08-03,2019,8,3,Sat,0,0,2019-08-02
2019-08-04,2019,8,4,Sun,0,0,2019-08-02
2019-08-05,2019,8,5,Mon,1,0,2019-08-02
2019-08-06,2019,8,6,Tue,1,0,2019-08-05
2019-08-07,2019,8,7,Wed,1,0,2019-08-06
2019-08-08,2019,8,8,Thu,1,0,2019-08-07
2019-08-09,2019,8,9,Fri,1,0,2019-08-08
2019-08-10,2019,8,10,Sat,0,0,2019-08-09
2019-08-11,2019,8,11,Sun,0,0,2019-08-09
2019-08-12,2019,8,12,Mon,1,0,2019-08-09
2019-08-13,2019,8,13,Tue,1,0,2019-08-12
2019-08-14,2019,8,14,Wed,1,0,2019-08-13
2019-08-15,2019,8,15,Thu,1,0,2019-08-14
2019-08-16,2019,8,16,Fri,1,0,2019-08-15
2019-08-17,2019,8,17,Sat,0,0,2019-08-16
2019-08-18,2019,8,18,Sun,0,0,2019-08-16
2019-08-19,2019,8,19,Mon,1,0,2019-08-16
2019-08-20,2019,8,20,Tue,1,0,2019-08-19
2019-08-21,2019,8,21,Wed,1,0,2019-08-20
2019-08-22,2019,8,22,Thu,1,0,2019-08-21
2019-08-23,2019,8,23,Fri,1,0,2019-08-22
2019-08-24,2019,8,24,Sat,0,0,2019-08-23
2019-08-25,2019,8,25,Sun,0,0,2019-08-23
2019-08-26,2019,8,26,Mon,1,0,2019-08-23
2019-08-27,2019,8,27,Tue,1,0,2019-08-26
2019-08-28,2019,8,28,Wed,1,0,2019-08-27
2019-08-29,2019,8,29,Thu,1,0,2019-08-28
2019-08-30,2019,8,30,Fri,1,1,2019-08-29
2019-08-31,2019,8,31,Sat,0,0,2019-08-30
2019-09-01,2019,9,1,Sun,0,0,2019-08-30
2019-09-02,2019,9,2,Mon,0,0,2019-08-30
2019-09-03,2019,9,3,Tue,1,0,2019-08-30
2019-09-04,2019,9,4,Wed,1,0,2019-09-03
2019-09-05,2019,9,5,Thu,1,0,2019-09-04
2019-09-06,2019,9,6,Fri,1,0,2019-09-05
2019-09-07,2019,9,7,Sat,0,0,2019-09-06
2019-09-08,2019,9,8,Sun,0,0,2019-09-06
2019-09-09,2019,9,9,Mon,1,0,2019-09-06
2019-09-10,2019,9,10,Tue,1,0,2019-09-09
2019-09-11,2019,9,11,Wed,1,0,2019-09-10
2019-09-12,2019,9,12,Thu,1,0,2019-09-11
2019-09-13,2019,9,13,Fri,1,0,2019-09-12
2019-09-14,2019,9,14,Sat,0,0,2019-09-13
2019-09-15,2019,9,15,Sun,0,0,2019-09-13
2019-09-16,2019,9,16,Mon,1,0,2019-09-13
2019-09-17,2019,9,17,Tue,1,0,2019-09-16
2019-09-18,2019,9,18,Wed,1,0,2019-09-17
2019-09-19,2019,9,19,Thu,1,0,2019-09-18
2019-09-20,2019,9,20,Fri,1,0,2019-09-19
2019-09-21,2019,9,21,Sat,0,0,2019-09-20
2019-09-22,2019,9,22,Sun,0,0,2019-09-20
2019-09-23,2019,9,23,Mon,1,0,2019-09-20
2019-09-24,2019,9,24,Tue,1,0,2019-09-23
2019-09-25,2019,9,25,Wed,1,0,2019-09-24
2019-09-26,2019,9,26,Thu,1,0,2019-09-25
2019-09-27,2019,9,27,Fri,1,0,2019-09-26
2019-09-28,2019,9,28,Sat,0,0,2019-09-27
2019-09-29,2019,9,29,Sun,0,0,2019-09-27
2019-09-30,2019,9,30,Mon,1,1,2019-09-27
2019-10-01,2019,10,1,Tue,1,0,2019-09-30
2019-10-02,2019,10,2,Wed,1,0,2019-10-01
2019-10-03,2019,10,3,Thu,1,0,2019-10-02
2019-10-04,2019,10,4,Fri,1,0,2019-10-03
2019-10-05,2019,10,5,Sat,0,0,2019-10-04
2019-10-06,2019,10,6,Sun,0,0,2019-10-04
2019-10-07,2019,10,7,Mon,1,0,2019-10-04
2019-10-08,2019,10,8,Tue,1,0,2019-10-07
2019-10-09,2019,10,9,Wed,1,0,2019-10-08
2019-10-10,2019,10,10,Thu,1,0,2019-10-09
2019-10-11,2019,10,11,Fri,1,0,2019-10-10
2019-10-12,2019,10,12,Sat,0,0,2019-10-11
2019-10-13,2019,10,13,Sun,0,0,2019-10-11
2019-10-14,2019,10,14,Mon,1,0,2019-10-11
2019-10-15,2019,10,15,Tue,1,0,2019-10-14
2019-10-16,2019,10,16,Wed,1,0,2019-10-15
2019-10-17,2019,10,17,Thu,1,0,2019-10-16
2019-10-18,2019,10,18,Fri,1,0,2019-10-17
2019-10-19,2019,10,19,Sat,0,0,2019-10-18
2019-10-20,2019,10,20,Sun,0,0,2019-10-18
2019-10-21,2019,10,21,Mon,1,0,2019-10-18
2019-10-22,2019,10,22,Tue,1,0,2019-10-21
2019-10-23,2019,10,23,Wed,1,0,2019-10-22
2019-10-24,2019,10,24,Thu,1,0,2019-10-23
2019-10-25,2019,10,25,Fri,1,0,2019-10-24
2019-10-26,2019,10,26,Sat,0,0,2019-10-25
2019-10-27,2019,10,27,Sun,0,0,2019-10-25
2019-10-28,2019,10,28,Mon,1,0,2019-10-25
2019-10-29,2019,10,29,Tue,1,0,2019-10-28
2019-10-30,2019,10,30,Wed,1,0,2019-10-29
2019-10-31,2019,10,31,Thu,1,1,2019-10-30
2019-11-01,2019,11,1,Fri,1,0,2019-10-31
2019-11-02,2019,11,2,Sat,0,0,2019-11-01
2019-11-03,2019,11,3,Sun,0,0,2019-11-01
2019-11-04,2019,11,4,Mon,1,0,2019-11-01
2019-11-05,2019,11,5,Tue,1,0,2019-11-04
2019-11-06,2019,11,6,Wed,1,0,2019-11-05
2019-11-07,2019,11,7,Thu,1,0,2019-11-06
2019-11-08,2019,11,8,Fri,1,0,2019-11-07
2019-11-09,2019,11,9,Sat,0,0,2019-11-08
2019-11-10,2019,11,10,Sun,0,0,2019-11-08
2019-11-11,2019,11,11,Mon,1,0,2019-11-08
2019-11-12,2019,11,12,Tue,1,0,2019-11-11
2019-11-13,2019,11,13,Wed,1,0,2019-11-12
2019-11-14,2019,11,14,Thu,1,0,2019-11-13
2019-11-15,2019,11,15,Fri,1,0,2019-11-14
2019-11-16,2019,11,16,Sat,0,0,2019-11-15
2019-11-17,2019,11,17,Sun,0,0,2019-11-15
2019-11-18,2019,11,18,Mon,1,0,2019-11-15
2019-11-19,2019,11,19,Tue,1,0,2019-11-18
2019-11-20,2019,11,20,Wed,1,0,2019-11-19
2019-11-21,2019,11,21,Thu,1,0,2019-11-20
2019-11-22,2019,11,22,Fri,1,0,2019-11-21
2019-11-23,2019,11,23,Sat,0,0,2019-11-22
2019-11-24,2019,11,24,Sun,0,0,2019-11-22
2019-11-25,2019,11,25,Mon,1,0,2019-11-22
2019-11-26,2019,11,26,Tue,1,0,2019-11-25
2019-11-27,2019,11,27,Wed,1,0,2019-11-26
2019-11-28,2019,11,28,Thu,0,0,2019-11-27
2019-11-29,2019,11,29,Fri,1,1,2019-11-27
2019-11-30,2019,11,30,Sat,0,0,2019-11-29
2019-12-01,2019,12,1,Sun,0,0,2019-11-29
2019-12-02,2019,12,2,Mon,1,0,2019-11-29
2019-12-03,2019,12,3,Tue,1,0,2019-12-02
2019-12-04,2019,12,4,Wed,1,0,2019-12-03
2019-12-05,2019,12,5,Thu,1,0,2019-12-04
2019-12-06,2019,12,6,Fri,1,0,2019-12-05
2019-12-07,2019,12,7,Sat,0,0,2019-12-06
2019-12-08,2019,12,8,Sun,0,0,2019-12-06
2019-12-09,2019,12,9,Mon,1,0,2019-12-06
2019-12-10,2019,12,10,Tue,1,0,2019-12-09
2019-12-11,2019,12,11,Wed,1,0,2019-12-10
2019-12-12,2019,12,12,Thu,1,0,2019-12-11
2019-12-13,2019,12,13,Fri,1,0,2019-12-12
2019-12-14,2019,12,14,Sat,0,0,2019-12-13
2019-12-15,2019,12,15,Sun,0,0,2019-12-13
2019-12-16,2019,12,16,Mon,1,0,2019-12-13
2019-12-17,2019,12,17,Tue,1,0,2019-12-16
2019-12-18,2019,12,18,Wed,1,0,2019-12-17
2019-12-19,2019,12,19,Thu,1,0,2019-12-18
2019-12-20,2019,12,20,Fri,1,0,2019-12-19
2019-12-21,2019,12,21,Sat,0,0,2019-12-20
2019-12-22,2019,12,22,Sun,0,0,2019-12-20
2019-12-23,2019,12,23,Mon,1,0,2019-12-20
2019-12-24,2019,12,24,Tue,1,0,2019-12-23
2019-12-25,2019,12,25,Wed,0,0,2019-12-24
2019-12-26,2019,12,26,Thu,1,0,2019-12-24
2019-12-27,2019,12,27,Fri,1,0,2019-12-26
2019-12-28,2019,12,28,Sat,0,0,2019-12-27
2019-12-29,2019,12,29,Sun,0,0,2019-12-27
2019-12-30,2019,12,30,Mon,1,0,2019-12-27
2019-12-31,2019,12,31,Tue,1,1,2019-12-30
2020-01-01,2020,1,1,Wed,0,0,2019-12-31
2020-01-02,2020,1,2,Thu,1,0,2019-12-31
2020-01-03,2020,1,3,Fri,1,0,2020-01-02
2020-01-04,2020,1,4,Sat,0,0,2020-01-03
2020-01-05,2020,1,5,Sun,0,0,2020-01-03
2020-01-06,2020,1,6,Mon,1,0,2020-01-03
2020-01-07,2020,1,7,Tue,1,0,2020-01-06
2020-01-08,2020,1,8,Wed,1,0,2020-01-07
2020-01-09,2020,1,9,Thu,1,0,2020-01-08
2020-01-10,2020,1,10,Fri,1,0,2020-01-09
2020-01-11,2020,1,11,Sat,0,0,2020-01-10
2020-01-12,2020,1,12,Sun,0,0,2020-01-10
2020-01-13,2020,1,13,Mon,1,0,2020-01-10
2020-01-14,2020,1,14,Tue,1,0,2020-01-13
2020-01-15,2020,1,15,Wed,1,0,2020-01-14
2020-01-16,2020,1,16,Thu,1,0,2020-01-15
2020-01-17,2020,1,17,Fri,1,0,2020-01-16
2020-01-18,2020,1,18,Sat,0,0,2020-01-17
2020-01-19,2020,1,19,Sun,0,0,2020-01-17
2020-01-20,2020,1,20,Mon,0,0,2020-01-17
2020-01-21,2020,1,21,Tue,1,0,2020-01-17
2020-01-22,2020,1,22,Wed,1,0,2020-01-21
2020-01-23,2020,1,23,Thu,1,0,2020-01-22
2020-01-24,2020,1,24,Fri,1,0,2020-01-23
2020-01-25,2020,1,25,Sat,0,0,2020-01-24
2020-01-26,2020,1,26,Sun,0,0,2020-01-24
2020-01-27,2020,1,27,Mon,1,0,2020-01-24
2020-01-28,2020,1,28,Tue,1,0,2020-01-27
2020-01-29,2020,1,29,Wed,1,0,2020-01-28
2020-01-30,2020,1,30,Thu,1,0,2020-01-29
2020-01-31,2020,1,31,Fri,1,1,2020-01-30
2020-02-01,2020,2,1,Sat,0,0,2020-01-31
2020-02-02,2020,2,2,Sun,0,0,2020-01-31
2020-02-03,2020,2,3,Mon,1,0,2020-01-31
2020-02-04,2020,2,4,Tue,1,0,2020-02-03
2020-02-05,2020,2,5,Wed,1,0,2020-02-04
2020-02-06,2020,2,6,Thu,1,0,2020-02-05
2020-02-07,2020,2,7,Fri,1,0,2020-02-06
2020-02-08,2020,2,8,Sat,0,0,2020-02-07
2020-02-09,2020,2,9,Sun,0,0,2020-02-07
2020-02-10,2020,2,10,Mon,1,0,2020-02-07
2020-02-11,2020,2,11,Tue,1,0,2020-02-10
2020-02-12,2020,2,12,Wed,1,0,2020-02-11
2020-02-13,2020,2,13,Thu,1,0,2020-02-12
2020-02-14,2020,2,14,Fri,1,0,2020-02-13
2020-02-15,2020,2,15,Sat,0,0,2020-02-14
2020-02-16,2020,2,16,Sun,0,0,2020-02-14
2020-02-17,2020,2,17,Mon,0,0,2020-02-14
2020-02-18,2020,2,18,Tue,1,0,2020-02-14
2020-02-19,2020,2,19,Wed,1,0,2020-02-18
2020-02-20,2020,2,20,Thu,1,0,2020-02-19
2020-02-21,2020,2,21,Fri,1,0,2020-02-20
2020-02-22,2020,2,22,Sat,0,0,2020-02-21
2020-02-23,2020,2,23,Sun,0,0,2020-02-21
2020-02-24,2020,2,24,Mon,1,0,2020-02-21
2020-02-25,2020,2,25,Tue,1,0,2020-02-24
2020-02-26,2020,2,26,Wed,1,0,2020-02-25
2020-02-27,2020,2,27,Thu,1,0,2020-02-26
2020-02-28,2020,2,28,Fri,1,1,2020-02-27
2020-02-29,2020,2,29,Sat,0,0,2020-02-28
2020-03-01,2020,3,1,Sun,0,0,2020-02-28
2020-03-02,2020,3,2,Mon,1,0,2020-02-28
2020-03-03,2020,3,3,Tue,1,0,2020-03-02
2020-03-04,2020,3,4,Wed,1,0,2020-03-03
2020-03-05,2020,3,5,Thu,1,0,2020-03-04
2020-03-06,2020,3,6,Fri,1,0,2020-03-05
2020-03-07,2020,3,7,Sat,0,0,2020-03-06
2020-03-08,2020,3,8,Sun,0,0,2020-03-06
2020-03-09,2020,3,9,Mon,1,0,2020-03-06
2020-03-10,2020,3,10,Tue,1,0,2020-03-09
2020-03-11,2020,3,11,Wed,1,0,2020-03-10
2020-03-12,2020,3,12,Thu,1,0,2020-03-11
2020-03-13,2020,3,13,Fri,1,0,2020-03-12
2020-03-14,2020,3,14,Sat,0,0,2020-03-13
2020-03-15,2020,3,15,Sun,0,0,2020-03-13
2020-03-16,2020,3,16,Mon,1,0,2020-03-13
2020-03-17,2020,3,17,Tue,1,0,2020-03-16
2020-03-18,2020,3,18,Wed,1,0,2020-03-17
2020-03-19,2020,3,19,Thu,1,0,2020-03-18
2020-03-20,2020,3,20,Fri,1,0,2020-03-19
2020-03-21,2020,3,21,Sat,0,0,2020-03-20
2020-03-22,2020,3,22,Sun,0,0,2020-03-20
2020-03-23,2020,3,23,Mon,1,0,2020-03-20
2020-03-24,2020,3,24,Tue,1,0,2020-03-23
2020-03-25,2020,3,25,Wed,1,0,2020-03-24
2020-03-26,2020,3,26,Thu,1,0,2020-03-25
2020-03-27,2020,3,27,Fri,1,0,2020-03-26
2020-03-28,2020,3,28,Sat,0,0,2020-03-27
2020-03-29,2020,3,29,Sun,0,0,2020-03-27
2020-03-30,2020,3,30,Mon,1,0,2020-03-27
2020-03-31,2020,3,31,Tue,1,1,2020-03-30
2020-04-01,2020,4,1,Wed,1,0,2020-03-31
2020-04-02,2020,4,2,Thu,1,0,2020-04-01
2020-04-03,2020,4,3,Fri,1,0,2020-04-02
2020-04-04,2020,4,4,Sat,0,0,2020-04-03
