date,y,m,d,dow,trading,eom,prev_trading_day
2020-04-05,2020,4,5,Sun,0,0,2020-04-03
2020-04-06,2020,4,6,Mon,1,0,2020-04-03
2020-04-07,2020,4,7,Tue,1,0,2020-04-06
2020-04-08,2020,4,8,Wed,1,0,2020-04-07
2020-04-09,2020,4,9,Thu,1,0,2020-04-08
2020-04-10,2020,4,10,Fri,0,0,2020-04-09
2020-04-11,2020,4,11,Sat,0,0,2020-04-09
2020-04-12,2020,4,12,Sun,0,0,2020-04-09
2020-04-13,2020,4,13,Mon,1,0,2020-04-09
2020-04-14,2020,4,14,Tue,1,0,2020-04-13
2020-04-15,2020,4,15,Wed,1,0,2020-04-14
2020-04-16,2020,4,16,Thu,1,0,2020-04-15
2020-04-17,2020,4,17,Fri,1,0,2020-04-16
2020-04-18,2020,4,18,Sat,0,0,2020-04-17
2020-04-19,2020,4,19,Sun,0,0,2020-04-17
2020-04-20,2020,4,20,Mon,1,0,2020-04-17
2020-04-21,2020,4,21,Tue,1,0,2020-04-20
2020-04-22,2020,4,22,Wed,1,0,2020-04-21
2020-04-23,2020,4,23,Thu,1,0,2020-04-22
2020-04-24,2020,4,24,Fri,1,0,2020-04-23
2020-04-25,2020,4,25,Sat,0,0,2020-04-24
2020-04-26,2020,4,26,Sun,0,0,2020-04-24
2020-04-27,2020,4,27,Mon,1,0,2020-04-24
2020-04-28,2020,4,28,Tue,1,0,2020-04-27
2020-04-29,2020,4,29,Wed,1,0,2020-04-28
2020-04-30,2020,4,30,Thu,1,1,2020-04-29
2020-05-01,2020,5,1,Fri,1,0,2020-04-30
2020-05-02,2020,5,2,Sat,0,0,2020-05-01
2020-05-03,2020,5,3,Sun,0,0,2020-05-01
2020-05-04,2020,5,4,Mon,1,0,2020-05-01
2020-05-05,2020,5,5,Tue,1,0,2020-05-04
2020-05-06,2020,5,6,Wed,1,0,2020-05-05
2020-05-07,2020,5,7,Thu,1,0,2020-05-06
2020-05-08,2020,5,8,Fri,1,0,2020-05-07
2020-05-09,2020,5,9,Sat,0,0,2020-05-08
2020-05-10,2020,5,10,Sun,0,0,2020-05-08
2020-05-11,2020,5,11,Mon,1,0,2020-05-08
2020-05-12,2020,5,12,Tue,1,0,2020-05-11
2020-05-13,2020,5,13,Wed,1,0,2020-05-12
2020-05-14,2020,5,14,Thu,1,0,2020-05-13
2020-05-15,2020,5,15,Fri,1,0,2020-05-14
2020-05-16,2020,5,16,Sat,0,0,2020-05-15
2020-05-17,2020,5,17,Sun,0,0,2020-05-15
2020-05-18,2020,5,18,Mon,1,0,2020-05-15
2020-05-19,2020,5,19,Tue,1,0,2020-05-18
2020-05-20,2020,5,20,Wed,1,0,2020-05-19
2020-05-21,2020,5,21,Thu,1,0,2020-05-20
2020-05-22,2020,5,22,Fri,1,0,2020-05-21
2015-01-01,2015,1,1,Thu,0,0,2014-12-31
2015-01-02,2015,1,2,Fri,1,0,2014-12-31
2015-01-03,2015,1,3,Sat,0,0,2015-01-02
2015-01-04,2015,1,4,Sun,0,0,2015-01-02
2015-01-05,2015,1,5,Mon,1,0,2015-01-02
2015-01-06,2015,1,6,Tue,1,0,2015-01-05
2015-01-07,2015,1,7,Wed,1,0,2015-01-06
2015-01-08,2015,1,8,Thu,1,0,2015-01-07
2015-01-09,2015,1,9,Fri,1,0,2015-01-08
2015-01-10,2015,1,10,Sat,0,0,2015-01-09
2015-01-11,2015,1,11,Sun,0,0,2015-01-09
2015-01-12,2015,1,12,Mon,1,0,2015-01-09
2015-01-13,2015,1,13,Tue,1,0,2015-01-12
2015-01-14,2015,1,14,Wed,1,0,2015-01-13
2015-01-15,2015,1,15,Thu,1,0,2015-01-14
2015-01-16,2015,1,16,Fri,1,0,2015-01-15
2015-01-17,2015,1,17,Sat,0,0,2015-01-16
2015-01-18,2015,1,18,Sun,0,0,2015-01-16
2015-01-19,2015,1,19,Mon,0,0,2015-01-16
2015-01-20,2015,1,20,Tue,1,0,2015-01-16
2015-01-21,2015,1,21,Wed,1,0,2015-01-20
2015-01-22,2015,1,22,Thu,1,0,2015-01-21
2015-01-23,2015,1,23,Fri,1,0,2015-01-22
2015-01-24,2015,1,24,Sat,0,0,2015-01-23
2015-01-25,2015,1,25,Sun,0,0,2015-01-23
2015-01-26,2015,1,26,Mon,1,0,2015-01-23
2015-01-27,2015,1,27,Tue,1,0,2015-01-26
2015-01-28,2015,1,28,Wed,1,0,2015-01-27
2015-01-29,2015,1,29,Thu,1,0,2015-01-28
2015-01-30,2015,1,30,Fri,1,1,2015-01-29
2015-01-31,2015,1,31,Sat,0,0,2015-01-30
2015-02-01,2015,2,1,Sun,0,0,2015-01-30
2015-02-02,2015,2,2,Mon,1,0,2015-01-30
2015-02-03,2015,2,3,Tue,1,0,2015-02-02
2015-02-04,2015,2,4,Wed,1,0,2015-02-03
2015-02-05,2015,2,5,Thu,1,0,2015-02-04
2015-02-06,2015,2,6,Fri,1,0,2015-02-05
2015-02-07,2015,2,7,Sat,0,0,2015-02-06
2015-02-08,2015,2,8,Sun,0,0,2015-02-06
2015-02-09,2015,2,9,Mon,1,0,2015-02-06
2015-02-10,2015,2,10,Tue,1,0,2015-02-09
2015-02-11,2015,2,11,Wed,1,0,2015-02-10
2015-02-12,2015,2,12,Thu,1,0,2015-02-11
2015-02-13,2015,2,13,Fri,1,0,2015-02-12
2015-02-14,2015,2,14,Sat,0,0,2015-02-13
2015-02-15,2015,2,15,Sun,0,0,2015-02-13
2015-02-16,2015,2,16,Mon,0,0,2015-02-13
2015-02-17,2015,2,17,Tue,1,0,2015-02-13
2015-02-18,2015,2,18,Wed,1,0,2015-02-17
2015-02-19,2015,2,19,Thu,1,0,2015-02-18
2015-02-20,2015,2,20,Fri,1,0,2015-02-19
2015-02-21,2015,2,21,Sat,0,0,2015-02-20
2015-02-22,2015,2,22,Sun,0,0,2015-02-20
2015-02-23,2015,2,23,Mon,1,0,2015-02-20
2015-02-24,2015,2,24,Tue,1,0,2015-02-23
2015-02-25,2015,2,25,Wed,1,0,2015-02-24
2015-02-26,2015,2,26,Thu,1,0,2015-02-25
2015-02-27,2015,2,27,Fri,1,1,2015-02-26
2015-02-28,2015,2,28,Sat,0,0,2015-02-27
2015-03-01,2015,3,1,Sun,0,0,2015-02-27
2015-03-02,2015,3,2,Mon,1,0,2015-02-27
2015-03-03,2015,3,3,Tue,1,0,2015-03-02
2015-03-04,2015,3,4,Wed,1,0,2015-03-03
2015-03-05,2015,3,5,Thu,1,0,2015-03-04
2015-03-06,2015,3,6,Fri,1,0,2015-03-05
2015-03-07,2015,3,7,Sat,0,0,2015-03-06
2015-03-08,2015,3,8,Sun,0,0,2015-03-06
2020-05-23,2020,5,23,Sat,0,0,2020-05-22
2020-05-24,2020,5,24,Sun,0,0,2020-05-22
2020-05-25,2020,5,25,Mon,0,0,2020-05-22
2020-05-26,2020,5,26,Tue,1,0,2020-05-22
2020-05-27,2020,5,27,Wed,1,0,2020-05-26
2020-05-28,2020,5,28,Thu,1,0,2020-05-27
2020-05-29,2020,5,29,Fri,1,1,2020-05-28
2020-05-30,2020,5,30,Sat,0,0,2020-05-29
2020-05-31,2020,5,31,Sun,0,0,2020-05-29
2020-06-01,2020,6,1,Mon,1,0,2020-05-29
2020-06-02,2020,6,2,Tue,1,0,2020-06-01
2020-06-03,2020,6,3,Wed,1,0,2020-06-02
2020-06-04,2020,6,4,Thu,1,0,2020-06-03
2020-06-05,2020,6,5,Fri,1,0,2020-06-04
2020-06-06,2020,6,6,Sat,0,0,2020-06-05
2020-06-07,2020,6,7,Sun,0,0,2020-06-05
2020-06-08,2020,6,8,Mon,1,0,2020-06-05
2020-06-09,2020,6,9,Tue,1,0,2020-06-08
2020-06-10,2020,6,10,Wed,1,0,2020-06-09
2020-06-11,2020,6,11,Thu,1,0,2020-06-10
2020-06-12,2020,6,12,Fri,1,0,2020-06-11
2020-06-13,2020,6,13,Sat,0,0,2020-06-12
2020-06-14,2020,6,14,Sun,0,0,2020-06-12
2020-06-15,2020,6,15,Mon,1,0,2020-06-12
2020-06-16,2020,6,16,Tue,1,0,2020-06-15
2020-06-17,2020,6,17,Wed,1,0,2020-06-16
2020-06-18,2020,6,18,Thu,1,0,2020-06-17
2020-06-19,2020,6,19,Fri,1,0,2020-06-18
2020-06-20,2020,6,20,Sat,0,0,2020-06-19
2020-06-21,2020,6,21,Sun,0,0,2020-06-19
2020-06-22,2020,6,22,Mon,1,0,2020-06-19
2020-06-23,2020,6,23,Tue,1,0,2020-06-22
2020-06-24,2020,6,24,Wed,1,0,2020-06-23
2020-06-25,2020,6,25,Thu,1,0,2020-06-24
2020-06-26,2020,6,26,Fri,1,0,2020-06-25
2020-06-27,2020,6,27,Sat,0,0,2020-06-26
2020-06-28,2020,6,28,Sun,0,0,2020-06-26
2020-06-29,2020,6,29,Mon,1,0,2020-06-26
2020-06-30,2020,6,30,Tue,1,1,2020-06-29
2020-07-01,2020,7,1,Wed,1,0,2020-06-30
2020-07-02,2020,7,2,Thu,1,0,2020-07-01
2020-07-03,2020,7,3,Fri,0,0,2020-07-02
2020-07-04,2020,7,4,Sat,0,0,2020-07-02
2020-07-05,2020,7,5,Sun,0,0,2020-07-02
2020-07-06,2020,7,6,Mon,1,0,2020-07-02
2020-07-07,2020,7,7,Tue,1,0,2020-07-06
2020-07-08,2020,7,8,Wed,1,0,2020-07-07
2020-07-09,2020,7,9,Thu,1,0,2020-07-08
2020-07-10,2020,7,10,Fri,1,0,2020-07-09
2020-07-11,2020,7,11,Sat,0,0,2020-07-10
2020-07-12,2020,7,12,Sun,0,0,2020-07-10
2020-07-13,2020,7,13,Mon,1,0,2020-07-10
2020-07-14,2020,7,14,Tue,1,0,2020-07-13
2020-07-15,2020,7,15,Wed,1,0,2020-07-14
2020-07-16,2020,7,16,Thu,1,0,2020-07-15
2020-07-17,2020,7,17,Fri,1,0,2020-07-16
2020-07-18,2020,7,18,Sat,0,0,2020-07-17
2020-07-19,2020,7,19,Sun,0,0,2020-07-17
2020-07-20,2020,7,20,Mon,1,0,2020-07-17
2020-07-21,2020,7,21,Tue,1,0,2020-07-20
2020-07-22,2020,7,22,Wed,1,0,2020-07-21
2020-07-23,2020,7,23,Thu,1,0,2020-07-22
2020-07-24,2020,7,24,Fri,1,0,2020-07-23
2020-07-25,2020,7,25,Sat,0,0,2020-07-24
2020-07-26,2020,7,26,Sun,0,0,2020-07-24
2020-07-27,2020,7,27,Mon,1,0,2020-07-24
2020-07-28,2020,7,28,Tue,1,0,2020-07-27
2020-07-29,2020,7,29,Wed,1,0,2020-07-28
2020-07-30,2020,7,30,Thu,1,0,2020-07-29
2020-07-31,2020,7,31,Fri,1,1,2020-07-30
2020-08-01,2020,8,1,Sat,0,0,2020-07-31
2020-08-02,2020,8,2,Sun,0,0,2020-07-31
2020-08-03,2020,8,3,Mon,1,0,2020-07-31
2020-08-04,2020,8,4,Tue,1,0,2020-08-03
2020-08-05,2020,8,5,Wed,1,0,2020-08-04
2020-08-06,2020,8,6,Thu,1,0,2020-08-05
2020-08-07,2020,8,7,Fri,1,0,2020-08-06
2020-08-08,2020,8,8,Sat,0,0,2020-08-07
2020-08-09,2020,8,9,Sun,0,0,2020-08-07
2020-08-10,2020,8,10,Mon,1,0,2020-08-07
2020-08-11,2020,8,11,Tue,1,0,2020-08-10
2020-08-12,2020,8,12,Wed,1,0,2020-08-11
2020-08-13,2020,8,13,Thu,1,0,2020-08-12
2020-08-14,2020,8,14,Fri,1,0,2020-08-13
2020-08-15,2020,8,15,Sat,0,0,2020-08-14
2020-08-16,2020,8,16,Sun,0,0,2020-08-14
2020-08-17,2020,8,17,Mon,1,0,2020-08-14
2020-08-18,2020,8,18,Tue,1,0,2020-08-17
2020-08-19,2020,8,19,Wed,1,0,2020-08-18
2020-08-20,2020,8,20,Thu,1,0,2020-08-19
2020-08-21,2020,8,21,Fri,1,0,2020-08-20
2020-08-22,2020,8,22,Sat,0,0,2020-08-21
2020-08-23,2020,8,23,Sun,0,0,2020-08-21
2020-08-24,2020,8,24,Mon,1,0,2020-08-21
2020-08-25,2020,8,25,Tue,1,0,2020-08-24
2020-08-26,2020,8,26,Wed,1,0,2020-08-25
2020-08-27,2020,8,27,Thu,1,0,2020-08-26
2020-08-28,2020,8,28,Fri,1,0,2020-08-27
2020-08-29,2020,8,29,Sat,0,0,2020-08-28
2020-08-30,2020,8,30,Sun,0,0,2020-08-28
2020-08-31,2020,8,31,Mon,1,1,2020-08-28
2020-09-01,2020,9,1,Tue,1,0,2020-08-31
2020-09-02,2020,9,2,Wed,1,0,2020-09-01
2020-09-03,2020,9,3,Thu,1,0,2020-09-02
2020-09-04,2020,9,4,Fri,1,0,2020-09-03
2020-09-05,2020,9,5,Sat,0,0,2020-09-04
2020-09-06,2020,9,6,Sun,0,0,2020-09-04
2020-09-07,2020,9,7,Mon,0,0,2020-09-04
2020-09-08,2020,9,8,Tue,1,0,2020-09-04
2020-09-09,2020,9,9,Wed,1,0,2020-09-08
2020-09-10,2020,9,10,Thu,1,0,2020-09-09
2020-09-11,2020,9,11,Fri,1,0,2020-09-10
2020-09-12,2020,9,12,Sat,0,0,2020-09-11
2020-09-13,2020,9,13,Sun,0,0,2020-09-11
2020-09-14,2020,9,14,Mon,1,0,2020-09-11
2020-09-15,2020,9,15,Tue,1,0,2020-09-14
2020-09-16,2020,9,16,Wed,1,0,2020-09-15
2020-09-17,2020,9,17,Thu,1,0,2020-09-16
2020-09-18,2020,9,18,Fri,1,0,2020-09-17
2020-09-19,2020,9,19,Sat,0,0,2020-09-18
2020-09-20,2020,9,20,Sun,0,0,2020-09-18
2020-09-21,2020,9,21,Mon,1,0,2020-09-18
2020-09-22,2020,9,22,Tue,1,0,2020-09-21
2020-09-23,2020,9,23,Wed,1,0,2020-09-22
2020-09-24,2020,9,24,Thu,1,0,2020-09-23
2020-09-25,2020,9,25,Fri,1,0,2020-09-24
2020-09-26,2020,9,26,Sat,0,0,2020-09-25
2020-09-27,2020,9,27,Sun,0,0,2020-09-25
2020-09-28,2020,9,28,Mon,1,0,2020-09-25
2020-09-29,2020,9,29,Tue,1,0,2020-09-28
2020-09-30,2020,9,30,Wed,1,1,2020-09-29
2020-10-01,2020,10,1,Thu,1,0,2020-09-30
2020-10-02,2020,10,2,Fri,1,0,2020-10-01
2020-10-03,2020,10,3,Sat,0,0,2020-10-02
2020-10-04,2020,10,4,Sun,0,0,2020-10-02
2020-10-05,2020,10,5,Mon,1,0,2020-10-02
2020-10-06,2020,10,6,Tue,1,0,2020-10-05
2020-10-07,2020,10,7,Wed,1,0,2020-10-06
2020-10-08,2020,10,8,Thu,1,0,2020-10-07
2020-10-09,2020,10,9,Fri,1,0,2020-10-08
2020-10-10,2020,10,10,Sat,0,0,2020-10-09
2020-10-11,2020,10,11,Sun,0,0,2020-10-09
2020-10-12,2020,10,12,Mon,1,0,2020-10-09
2020-10-13,2020,10,13,Tue,1,0,2020-10-12
2020-10-14,2020,10,14,Wed,1,0,2020-10-13
2020-10-15,2020,10,15,Thu,1,0,2020-10-14
2020-10-16,2020,10,16,Fri,1,0,2020-10-15
2020-10-17,2020,10,17,Sat,0,0,2020-10-16
2020-10-18,2020,10,18,Sun,0,0,2020-10-16
2020-10-19,2020,10,19,Mon,1,0,2020-10-16
2020-10-20,2020,10,20,Tue,1,0,2020-10-19
2020-10-21,2020,10,21,Wed,1,0,2020-10-20
2020-10-22,2020,10,22,Thu,1,0,2020-10-21
2020-10-23,2020,10,23,Fri,1,0,2020-10-22
2020-10-24,2020,10,24,Sat,0,0,2020-10-23
2020-10-25,2020,10,25,Sun,0,0,2020-10-23
2020-10-26,2020,10,26,Mon,1,0,2020-10-23
2020-10-27,2020,10,27,Tue,1,0,2020-10-26
2020-10-28,2020,10,28,Wed,1,0,2020-10-27
2020-10-29,2020,10,29,Thu,1,0,2020-10-28
2020-10-30,2020,10,30,Fri,1,1,2020-10-29
2020-10-31,2020,10,31,Sat,0,0,2020-10-30
2020-11-01,2020,11,1,Sun,0,0,2020-10-30
2020-11-02,2020,11,2,Mon,1,0,2020-10-30
2020-11-03,2020,11,3,Tue,1,0,2020-11-02
2020-11-04,2020,11,4,Wed,1,0,2020-11-03
2020-11-05,2020,11,5,Thu,1,0,2020-11-04
2020-11-06,2020,11,6,Fri,1,0,2020-11-05
2020-11-07,2020,11,7,Sat,0,0,2020-11-06
2020-11-08,2020,11,8,Sun,0,0,2020-11-06
2020-11-09,2020,11,9,Mon,1,0,2020-11-06
2020-11-10,2020,11,10,Tue,1,0,2020-11-09
2020-11-11,2020,11,11,Wed,1,0,2020-11-10
2020-11-12,2020,11,12,Thu,1,0,2020-11-11
2020-11-13,2020,11,13,Fri,1,0,2020-11-12
2020-11-14,2020,11,14,Sat,0,0,2020-11-13
2020-11-15,2020,11,15,Sun,0,0,2020-11-13
2020-11-16,2020,11,16,Mon,1,0,2020-11-13
2020-11-17,2020,11,17,Tue,1,0,2020-11-16
2020-11-18,2020,11,18,Wed,1,0,2020-11-17
2020-11-19,2020,11,19,Thu,1,0,2020-11-18
2020-11-20,2020,11,20,Fri,1,0,2020-11-19
2020-11-21,2020,11,21,Sat,0,0,2020-11-20
2020-11-22,2020,11,22,Sun,0,0,2020-11-20
2020-11-23,2020,11,23,Mon,1,0,2020-11-20
2020-11-24,2020,11,24,Tue,1,0,2020-11-23
2020-11-25,2020,11,25,Wed,1,0,2020-11-24
2020-11-26,2020,11,26,Thu,0,0,2020-11-25
2020-11-27,2020,11,27,Fri,1,0,2020-11-25
2020-11-28,2020,11,28,Sat,0,0,2020-11-27
2020-11-29,2020,11,29,Sun,0,0,2020-11-27
2020-11-30,2020,11,30,Mon,1,1,2020-11-27
2020-12-01,2020,12,1,Tue,1,0,2020-11-30
2020-12-02,2020,12,2,Wed,1,0,2020-12-01
2020-12-03,2020,12,3,Thu,1,0,2020-12-02
2020-12-04,2020,12,4,Fri,1,0,2020-12-03
2020-12-05,2020,12,5,Sat,0,0,2020-12-04
2020-12-06,2020,12,6,Sun,0,0,2020-12-04
2020-12-07,2020,12,7,Mon,1,0,2020-12-04
2020-12-08,2020,12,8,Tue,1,0,2020-12-07
2020-12-09,2020,12,9,Wed,1,0,2020-12-08
2020-12-10,2020,12,10,Thu,1,0,2020-12-09
2020-12-11,2020,12,11,Fri,1,0,2020-12-10
2020-12-12,2020,12,12,Sat,0,0,2020-12-11
2020-12-13,2020,12,13,Sun,0,0,2020-12-11
2020-12-14,2020,12,14,Mon,1,0,2020-12-11
2020-12-15,2020,12,15,Tue,1,0,2020-12-14
2020-12-16,2020,12,16,Wed,1,0,2020-12-15
2020-12-17,2020,12,17,Thu,1,0,2020-12-16
2020-12-18,2020,12,18,Fri,1,0,2020-12-17
2020-12-19,2020,12,19,Sat,0,0,2020-12-18
2020-12-20,2020,12,20,Sun,0,0,2020-12-18
2020-12-21,2020,12,21,Mon,1,0,2020-12-18
2020-12-22,2020,12,22,Tue,1,0,2020-12-21
2020-12-23,2020,12,23,Wed,1,0,2020-12-22
2020-12-24,2020,12,24,Thu,1,0,2020-12-23
2020-12-25,2020,12,25,Fri,0,0,2020-12-24
2020-12-26,2020,12,26,Sat,0,0,2020-12-24
2020-12-27,2020,12,27,Sun,0,0,2020-12-24
2020-12-28,2020,12,28,Mon,1,0,2020-12-24
2020-12-29,2020,12,29,Tue,1,0,2020-12-28
2020-12-30,2020,12,30,Wed,1,0,2020-12-29
2020-12-31,2020,12,31,Thu,1,1,2020-12-30
2021-01-01,2021,1,1,Fri,0,0,2020-12-31
2021-01-02,2021,1,2,Sat,0,0,2020-12-31
2021-01-03,2021,1,3,Sun,0,0,2020-12-31
2021-01-04,2021,1,4,Mon,1,0,2020-12-31
2021-01-05,2021,1,5,Tue,1,0,2021-01-04
2021-01-06,2021,1,6,Wed,1,0,2021-01-05
2021-01-07,2021,1,7,Thu,1,0,2021-01-06
2021-01-08,2021,1,8,Fri,1,0,2021-01-07
2021-01-09,2021,1,9,Sat,0,0,2021-01-08
2021-01-10,2021,1,10,Sun,0,0,2021-01-08
2021-01-11,2021,1,11,Mon,1,0,2021-01-08
2021-01-12,2021,1,12,Tue,1,0,2021-01-11
2021-01-13,2021,1,13,Wed,1,0,2021-01-12
2021-01-14,2021,1,14,Thu,1,0,2021-01-13
2021-01-15,2021,1,15,Fri,1,0,2021-01-14
2021-01-16,2021,1,16,Sat,0,0,2021-01-15
2021-01-17,2021,1,17,Sun,0,0,2021-01-15
2014-12-31,2014,12,31,Wed,1,1,
2015-03-09,2015,3,9,Mon,1,0,2015-03-06
2015-03-10,2015,3,10,Tue,1,0,2015-03-09
2015-03-11,2015,3,11,Wed,1,0,2015-03-10
2015-03-12,2015,3,12,Thu,1,0,2015-03-11
2015-03-13,2015,3,13,Fri,1,0,2015-03-12
2015-03-14,2015,3,14,Sat,0,0,2015-03-13
2015-03-15,2015,3,15,Sun,0,0,2015-03-13
2015-03-16,2015,3,16,Mon,1,0,2015-03-13
2015-03-17,2015,3,17,Tue,1,0,2015-03-16
2015-03-18,2015,3,18,Wed,1,0,2015-03-17
2015-03-19,2015,3,19,Thu,1,0,2015-03-18
2015-03-20,2015,3,20,Fri,1,0,2015-03-19
2015-03-21,2015,3,21,Sat,0,0,2015-03-20
2015-03-22,2015,3,22,Sun,0,0,2015-03-20
2015-03-23,2015,3,23,Mon,1,0,2015-03-20
2015-03-24,2015,3,24,Tue,1,0,2015-03-23
2015-03-25,2015,3,25,Wed,1,0,2015-03-24
2015-03-26,2015,3,26,Thu,1,0,2015-03-25
2015-03-27,2015,3,27,Fri,1,0,2015-03-26
2015-03-28,2015,3,28,Sat,0,0,2015-03-27
2015-03-29,2015,3,29,Sun,0,0,2015-03-27
2015-03-30,2015,3,30,Mon,1,0,2015-03-27
2015-03-31,2015,3,31,Tue,1,1,2015-03-30
2015-04-01,2015,4,1,Wed,1,0,2015-03-31
2015-04-02,2015,4,2,Thu,1,0,2015-04-01
2015-04-03,2015,4,3,Fri,0,0,2015-04-02
2015-04-04,2015,4,4,Sat,0,0,2015-04-02
2015-04-05,2015,4,5,Sun,0,0,2015-04-02
2015-04-06,2015,4,6,Mon,1,0,2015-04-02
2015-04-07,2015,4,7,Tue,1,0,2015-04-06
2015-04-08,2015,4,8,Wed,1,0,2015-04-07
2015-04-09,2015,4,9,Thu,1,0,2015-04-08
2015-04-10,2015,4,10,Fri,1,0,2015-04-09
2021-03-22,2021,3,22,Mon,1,0,2021-03-19
2021-03-23,2021,3,23,Tue,1,0,2021-03-22
2021-03-24,2021,3,24,Wed,1,0,2021-03-23
2021-03-25,2021,3,25,Thu,1,0,2021-03-24
2021-03-26,2021,3,26,Fri,1,1,2021-03-25
2021-01-18,2021,1,18,Mon,0,0,2021-01-15
2021-01-19,2021,1,19,Tue,1,0,2021-01-15
2021-01-20,2021,1,20,Wed,1,0,2021-01-19
2021-01-21,2021,1,21,Thu,1,0,2021-01-20
2021-01-22,2021,1,22,Fri,1,0,2021-01-21
2021-01-23,2021,1,23,Sat,0,0,2021-01-22
2021-01-24,2021,1,24,Sun,0,0,2021-01-22
2021-01-25,2021,1,25,Mon,1,0,2021-01-22
2021-01-26,2021,1,26,Tue,1,0,2021-01-25
2021-01-27,2021,1,27,Wed,1,0,2021-01-26
2021-01-28,2021,1,28,Thu,1,0,2021-01-27
2021-01-29,2021,1,29,Fri,1,1,2021-01-28
2021-01-30,2021,1,30,Sat,0,0,2021-01-29
2021-01-31,2021,1,31,Sun,0,0,2021-01-29
2021-02-01,2021,2,1,Mon,1,0,2021-01-29
2021-02-02,2021,2,2,Tue,1,0,2021-02-01
2021-02-03,2021,2,3,Wed,1,0,2021-02-02
2021-02-04,2021,2,4,Thu,1,0,2021-02-03
2021-02-05,2021,2,5,Fri,1,0,2021-02-04
2021-02-06,2021,2,6,Sat,0,0,2021-02-05
2021-02-07,2021,2,7,Sun,0,0,2021-02-05
2021-02-08,2021,2,8,Mon,1,0,2021-02-05
2021-02-09,2021,2,9,Tue,1,0,2021-02-08
2021-02-10,2021,2,10,Wed,1,0,2021-02-09
2021-02-11,2021,2,11,Thu,1,0,2021-02-10
2021-02-12,2021,2,12,Fri,1,0,2021-02-11
2021-02-13,2021,2,13,Sat,0,0,2021-02-12
2021-02-14,2021,2,14,Sun,0,0,2021-02-12
2021-02-15,2021,2,15,Mon,0,0,2021-02-12
2021-02-16,2021,2,16,Tue,1,0,2021-02-12
2021-02-17,2021,2,17,Wed,1,0,2021-02-16
2021-02-18,2021,2,18,Thu,1,0,2021-02-17
2021-02-19,2021,2,19,Fri,1,0,2021-02-18
2021-02-20,2021,2,20,Sat,0,0,2021-02-19
2021-02-21,2021,2,21,Sun,0,0,2021-02-19
2021-02-22,2021,2,22,Mon,1,0,2021-02-19
2021-02-23,2021,2,23,Tue,1,0,2021-02-22
2021-02-24,2021,2,24,Wed,1,0,2021-02-23
2021-02-25,2021,2,25,Thu,1,0,2021-02-24
2021-02-26,2021,2,26,Fri,1,1,2021-02-25
2021-02-27,2021,2,27,Sat,0,0,2021-02-26
2021-02-28,2021,2,28,Sun,0,0,2021-02-26
2021-03-01,2021,3,1,Mon,1,0,2021-02-26
2021-03-02,2021,3,2,Tue,1,0,2021-03-01
2021-03-03,2021,3,3,Wed,1,0,2021-03-02
2021-03-04,2021,3,4,Thu,1,0,2021-03-03
2021-03-05,2021,3,5,Fri,1,0,2021-03-04
2021-03-06,2021,3,6,Sat,0,0,2021-03-05
2021-03-07,2021,3,7,Sun,0,0,2021-03-05
2021-03-08,2021,3,8,Mon,1,0,2021-03-05
2021-03-09,2021,3,9,Tue,1,0,2021-03-08
2021-03-10,2021,3,10,Wed,1,0,2021-03-09
2021-03-11,2021,3,11,Thu,1,0,2021-03-10
2021-03-12,2021,3,12,Fri,1,0,2021-03-11
2021-03-13,2021,3,13,Sat,0,0,2021-03-12
2021-03-14,2021,3,14,Sun,0,0,2021-03-12
2021-03-15,2021,3,15,Mon,1,0,2021-03-12
2021-03-16,2021,3,16,Tue,1,0,2021-03-15
2021-03-17,2021,3,17,Wed,1,0,2021-03-16
2021-03-18,2021,3,18,Thu,1,0,2021-03-17
2021-03-19,2021,3,19,Fri,1,0,2021-03-18
2021-03-20,2021,3,20,Sat,0,0,2021-03-19
2021-03-21,2021,3,21,Sun,0,0,2021-03-19
