symbol,date,open,high,low,close,adj_close,volume
SP500TR,2019-12-04,6286.75,6318.92,6284.86,6305.49,6305.49,0
SP500TR,2019-12-03,6253.48,6268.78,6219,6265.22,6265.22,0
SP500TR,2019-12-02,6367.59,6368.51,6300.62,6306.88,6306.88,0
SP500TR,2019-11-29,6374.12,6380.41,6358.36,6361.56,6361.56,0
SP500TR,2019-11-27,6369.29,6386.8,6365.18,6385.76,6385.76,0
SP500TR,2019-11-26,6346.98,6362.82,6339.2,6358.46,6358.46,0
SP500TR,2019-11-25,6311.57,6344.66,6311.57,6344.36,6344.36,0
SP500TR,2019-11-22,6298.6,6301.52,6274.11,6296.34,6296.34,0
SP500TR,2019-11-21,6292.61,6295.89,6264.55,6282.59,6282.59,0
SP500TR,2019-11-20,6304.73,6313.41,6257.95,6292.17,6292.17,0
SP500TR,2019-11-19,6329.37,6329.58,6301.1,6314.66,6314.66,0
SP500TR,2019-11-18,6309.68,6322.35,6297.85,6318.02,6318.02,0
SP500TR,2019-11-15,6289.36,6314.75,6282.7,6314.74,6314.74,0
SP500TR,2019-11-14,6253.53,6268.53,6238.51,6265.42,6265.42,0
SP500TR,2019-11-13,6238.66,6266.65,6227.99,6258.58,6258.58,0
SP500TR,2019-11-12,6248.75,6275.71,6240.05,6253.91,6253.91,0
SP500TR,2019-11-11,6230.3,6246.44,6221.19,6243.81,6243.81,0
SP500TR,2019-11-08,6232.18,6256.11,6216.74,6256.11,6256.11,0
SP500TR,2019-11-07,6242.7,6264.22,6229.02,6238.99,6238.99,0
SP500TR,2019-11-06,6215.72,6220.08,6197.09,6219.1,6219.1,0
SP500TR,2019-11-05,6226.77,6233.14,6209.38,6214.28,6214.28,0
SP500TR,2019-11-04,6223.02,6235.29,6214.78,6221.63,6221.63,0
SP500TR,2019-11-01,6165.86,6198.61,6165.86,6198.59,6198.59,0
SP500TR,2019-10-31,6157.6,6157.6,6109.68,6138.73,6138.73,0
SP500TR,2019-10-30,6142.74,6162.59,6115.31,6156.93,6156.93,0
SP500TR,2019-10-29,6133.43,6158.39,6132.41,6136.47,6136.47,0
SP500TR,2019-10-28,6126.75,6150.91,6126.75,6141.51,6141.51,0
SP500TR,2019-10-25,6068.55,6117.12,6066,6107.42,6107.42,0
SP500TR,2019-10-24,6091.62,6094.08,6062.65,6082.54,6082.54,0
SP500TR,2019-10-23,6049.63,6071.32,6044.12,6070.87,6070.87,0
SP500TR,2019-10-22,6083.19,6090.9,6051.82,6053.42,6053.42,0
SP500TR,2019-10-21,6054.21,6076.07,6051.96,6074.9,6074.9,0
SP500TR,2019-10-18,6054.74,6061.08,6013.53,6033.26,6033.26,0
SP500TR,2019-10-17,6062.54,6077.7,6044.47,6056.84,6056.84,0
SP500TR,2019-10-16,6039.67,6055.44,6030.61,6039.69,6039.69,0
SP500TR,2019-10-15,6006.79,6066.73,6006.79,6051.39,6051.39,0
SP500TR,2019-10-14,5991.04,6005.17,5985.41,5991.72,5991.72,0
SP500TR,2019-10-11,5985.51,6045.96,5985.51,6000.04,6000.04,0
SP500TR,2019-10-10,5895.01,5955.39,5892.12,5934.56,5934.56,0
SP500TR,2019-10-09,5879.85,5916.63,5872.97,5896.6,5896.6,0
SP500TR,2019-10-08,5896.79,5907.02,5841.27,5841.57,5841.57,0
SP500TR,2019-10-07,5944.75,5975.32,5927.56,5933.76,5933.76,0
SP500TR,2019-10-04,5892.91,5963.73,5892.91,5960.43,5960.43,0
SP500TR,2019-10-03,5825.89,5877.45,5766.45,5876.86,5876.86,0
SP500TR,2019-10-02,5903.98,5903.98,5803.34,5828.93,5828.93,0
SP500TR,2019-10-01,6022.89,6040.71,5932.06,5935.2,5935.2,0
SP500TR,2019-09-30,5989.08,6022.95,5989.08,6008.59,6008.59,0
SP500TR,2019-09-27,6025.89,6029.6,5945.35,5978.11,5978.11,0
SP500TR,2019-09-26,6025.56,6028.68,5981.23,6009.19,6009.19,0
SP500TR,2019-09-25,5990.12,6033.44,5959.53,6023.46,6023.46,0
SP500TR,2019-09-24,6058.88,6070.08,5968.7,5986.58,5986.58,0
SP500TR,2019-09-23,6020.2,6051.77,6017.88,6036.9,6036.9,0
SP500TR,2019-09-20,6070.48,6086.45,6023.61,6037.5,6037.5,0
SP500TR,2019-09-19,6074.09,6097.45,6059.58,6066.9,6066.9,0
SP500TR,2019-09-18,6055.87,6068.37,6009.68,6066.42,6066.42,0
SP500TR,2019-09-17,6044.08,6065.31,6040.38,6064.31,6064.31,0
SP500TR,2019-09-16,6045.54,6057.18,6034.62,6048.67,6048.67,0
SP500TR,2019-09-13,6077.23,6087.57,6058.5,6067.5,6067.5,0
SP500TR,2019-09-12,6069.24,6092.39,6052.79,6070.23,6070.23,0
SP500TR,2019-09-11,6012.51,6051.87,6000.2,6051.87,6051.87,0
SP500TR,2019-09-10,5991.24,6008.14,5963.17,6008.12,6008.12,0
SP500TR,2019-09-09,6026.16,6027.64,5988.22,6005.99,6005.99,0
SP500TR,2019-09-06,6009.33,6018.56,5993.58,6006.07,6006.07,0
SP500TR,2019-09-05,5969.34,6019.96,5969.34,6000.38,6000.38,0
SP500TR,2019-09-04,5895.54,5924.05,5889.9,5921.96,5921.96,0
SP500TR,2019-09-03,5863.47,5874.19,5829.08,5857.95,5857.95,0
SP500TR,2019-08-30,5919.65,5926.39,5871.82,5898.23,5898.23,0
SP500TR,2019-08-29,5865.02,5905.59,5855.57,5893.65,5893.65,0
SP500TR,2019-08-28,5765.13,5823.05,5749.57,5818.84,5818.84,0
SP500TR,2019-08-27,5829.11,5840.3,5764.07,5780.79,5780.79,0
SP500TR,2019-08-26,5775.81,5800.31,5754.25,5799.34,5799.34,0
SP500TR,2019-08-23,5864.47,5896.6,5711.17,5735.63,5735.63,0
SP500TR,2019-08-22,5904.46,5920.86,5851.25,5888.37,5888.37,0
SP500TR,2019-08-21,5886.37,5899.77,5878.77,5891.19,5891.19,0
SP500TR,2019-08-20,5880.03,5889.25,5841.56,5842.76,5842.76,0
SP500TR,2019-08-19,5868.46,5903.69,5868.46,5888.93,5888.93,0
SP500TR,2019-08-16,5769.97,5828.1,5769.97,5818.17,5818.17,0
SP500TR,2019-08-15,5731.67,5752.46,5690.03,5734.49,5734.49,0
SP500TR,2019-08-14,5827.09,5827.09,5717.38,5719.3,5719.3,0
SP500TR,2019-08-13,5798.36,5924.34,5790.98,5890.16,5890.16,0
SP500TR,2019-08-12,5851.19,5852.13,5782.91,5802.14,5802.14,0
SP500TR,2019-08-09,5897.34,5907.59,5836.26,5873.47,5873.47,0
SP500TR,2019-08-08,5827.4,5912.91,5824.14,5911.66,5911.66,0
SP500TR,2019-08-07,5750.36,5817.61,5684.52,5801.32,5801.32,0
SP500TR,2019-08-06,5755.29,5802,5728.02,5796.72,5796.72,0
SP500TR,2019-08-05,5829.05,5829.05,5676.31,5721.8,5721.8,0
SP500TR,2019-08-02,5920.95,5923.61,5861.1,5897.1,5897.1,0
SP500TR,2019-08-01,5993.64,6060.55,5923.34,5939.83,5939.83,0
SP500TR,2019-07-31,6065.24,6067.61,5949.04,5993.17,5993.17,0
SP500TR,2019-07-30,6047.84,6067,6034.57,6058.96,6058.96,0
SP500TR,2019-07-29,6081.05,6083.16,6060.71,6074.01,6074.01,0
SP500TR,2019-07-26,6058.48,6088.08,6057.23,6083.82,6083.82,0
SP500TR,2019-07-25,6064.44,6064.44,6026.38,6039.13,6039.13,0
SP500TR,2019-07-24,6029.25,6071.07,6025.56,6071.05,6071.05,0
SP500TR,2019-07-23,6020.9,6043.27,6008.51,6042.48,6042.48,0
SP500TR,2019-07-22,5995.04,6012.7,5984.44,6001.28,6001.28,0
SP500TR,2019-07-19,6039.8,6043.17,5983.41,5984.2,5984.2,0
SP500TR,2019-07-18,5988.5,6027.45,5976.9,6021.15,6021.15,0
SP500TR,2019-07-17,6040.61,6040.89,5998.99,5999.05,5999.05,0
SP500TR,2019-07-16,6054.66,6060.42,6032.73,6038.4,6038.4,0
SP500TR,2019-07-15,6065.87,6065.87,6047.73,6058.83,6058.83,0
SP500TR,2019-07-12,6036.85,6057.88,6033.92,6057.77,6057.77,0
SP500TR,2019-07-11,6028.75,6034.19,6007,6029.33,6029.33,0
SP500TR,2019-07-10,6007.99,6035.36,5998.63,6015.56,6015.56,0
SP500TR,2019-07-09,5960.13,5992.99,5955.95,5988.48,5988.48,0
SP500TR,2019-07-08,5987.02,5988.9,5967.62,5979.34,5979.34,0
SP500TR,2019-07-05,5995.94,6015.58,5963.25,6008.31,6008.31,0
SP500TR,2019-07-03,5982.9,5982.9,5982.9,5982.9,5982.9,0
SP500TR,2019-07-02,5971.29,5971.29,5971.29,5971.29,5971.29,0
SP500TR,2019-07-01,5953.63,5953.63,5953.63,5953.63,5953.63,0
SP500TR,2019-06-28,5890.53,5912.71,5882.77,5908.25,5908.25,0
SP500TR,2019-06-27,5863.58,5882.95,5861.88,5874.15,5874.15,0
SP500TR,2019-06-26,5875.58,5888.59,5849.38,5850.9,5850.9,0
SP500TR,2019-06-25,5915.15,5916.16,5855.52,5858.13,5858.13,0
SP500TR,2019-06-24,5926.47,5933.43,5911.75,5914.29,5914.29,0
SP500TR,2019-06-21,5929.07,5952.03,5917.38,5924.54,5924.54,0
SP500TR,2019-06-20,5922.47,5939.45,5886.23,5931.66,5931.66,0
SP500TR,2019-06-19,5863.59,5886.06,5845.4,5875.45,5875.45,0
SP500TR,2019-06-18,5835.79,5883.81,5833.25,5857.95,5857.95,0
SP500TR,2019-06-17,5801.56,5816.58,5796.68,5801.4,5801.4,0
SP500TR,2019-06-14,5795.65,5810.71,5781.31,5795.96,5795.96,0
SP500TR,2019-06-13,5793.7,5811.76,5785.22,5804.53,5804.53,0
SP500TR,2019-06-12,5784.93,5796.65,5768.93,5779.12,5779.12,0
SP500TR,2019-06-11,5826.03,5840.52,5776.42,5790.83,5790.83,0
SP500TR,2019-06-10,5790.75,5828.7,5790.21,5792.56,5792.56,0
SP500TR,2019-06-07,5724.58,5788.89,5724.58,5765.66,5765.66,0
SP500TR,2019-06-06,5675.18,5722.15,5663.15,5705.22,5705.22,0
SP500TR,2019-06-05,5652.73,5671.15,5618.37,5668.89,5668.89,0
SP500TR,2019-06-04,5540.81,5624.7,5540.81,5622.31,5622.31,0
SP500TR,2019-06-03,5518.27,5541.39,5473.21,5504.05,5504.05,0
SP500TR,2019-05-31,5547.51,5552.98,5516.33,5519.27,5519.27,0
SP500TR,2019-05-30,5588.11,5611.89,5567.67,5591.97,5591.97,0
SP500TR,2019-05-29,5594,5597.53,5545.53,5579.51,5579.51,0
SP500TR,2019-05-28,5673.61,5694.55,5617.17,5618.18,5618.18,0
SP500TR,2019-05-24,5678.31,5696.25,5653.83,5665.6,5665.6,0
SP500TR,2019-05-23,5686.08,5686.08,5623.54,5657.1,5657.1,0
SP500TR,2019-05-22,5724.28,5742.14,5714.39,5724.71,5724.71,0
SP500TR,2019-05-21,5720.08,5749.79,5720.08,5740.81,5740.81,0
SP500TR,2019-05-20,5695.72,5719.47,5674.45,5692.3,5692.3,0
SP500TR,2019-05-17,5729.02,5782.88,5720.39,5730.89,5730.89,0
SP500TR,2019-05-16,5722.85,5795.61,5722.85,5763.95,5763.95,0
SP500TR,2019-05-15,5650.22,5726.94,5639.98,5711.49,5711.49,0
SP500TR,2019-05-14,5648.58,5713.51,5648.58,5677.2,5677.2,0
SP500TR,2019-05-13,5688.14,5688.14,5610.61,5631.41,5631.41,0
SP500TR,2019-05-10,5733.79,5790.15,5658.44,5770.44,5770.44,0
SP500TR,2019-05-09,5725.31,5757.58,5678.41,5747.08,5747.08,0
SP500TR,2019-05-08,5762.87,5799.57,5750.27,5762.48,5762.48,0
SP500TR,2019-05-07,5829.57,5829.57,5728.76,5771.59,5771.59,0
SP500TR,2019-05-06,5821.25,5878.05,5799.89,5868.45,5868.45,0
SP500TR,2019-05-03,5861.43,5898.47,5861.43,5894.3,5894.3,0
SP500TR,2019-05-02,5846.76,5865.8,5803.53,5837.46,5837.46,0
SP500TR,2019-05-01,5906.87,5910.38,5849.3,5849.65,5849.65,0
SP500TR,2019-04-30,5876.44,5898.36,5850.66,5893.81,5893.81,0
SP500TR,2019-04-29,5883.16,5901,5880.73,5888.05,5888.05,0
SP500TR,2019-04-26,5853.33,5881.48,5837.01,5881.48,5881.48,0
SP500TR,2019-04-25,5859.5,5867.64,5827.25,5853.87,5853.87,0
SP500TR,2019-04-24,5869.54,5875.16,5853.64,5856.03,5856.03,0
SP500TR,2019-04-23,5821.5,5874.15,5818.7,5868.88,5868.88,0
SP500TR,2019-04-22,5798.77,5820.18,5793.99,5817.16,5817.16,0
SP500TR,2019-04-18,5810.68,5817.83,5784.85,5811.13,5811.13,0
SP500TR,2019-04-17,5833.01,5836.78,5791.83,5801.83,5801.83,0
SP500TR,2019-04-16,5824.87,5832.26,5801.89,5814.46,5814.46,0
SP500TR,2019-04-15,5816.99,5819.31,5793.47,5811.51,5811.51,0
SP500TR,2019-04-12,5801.93,5821.2,5797,5815.04,5815.04,0
SP500TR,2019-04-11,5783.48,5786.34,5763.73,5776.28,5776.28,0
SP500TR,2019-04-10,5762.31,5778.97,5757.89,5775.99,5775.99,0
SP500TR,2019-04-09,5772.25,5772.84,5746.02,5755.49,5755.49,0
SP500TR,2019-04-08,5774.25,5788.93,5758.95,5788.86,5788.86,0
SP500TR,2019-04-05,5765.53,5783.68,5763.31,5782.7,5782.7,0
SP500TR,2019-04-04,5745.17,5759.73,5731.56,5755.96,5755.96,0
SP500TR,2019-04-03,5748.05,5766.28,5726.23,5742.67,5742.67,0
SP500TR,2019-04-02,5732.35,5741.6,5713.49,5730.35,5730.35,0
SP500TR,2019-04-01,5692.95,5734.41,5692.95,5730.04,5730.04,0
SP500TR,2019-03-29,5652.21,5667.72,5634.22,5664.46,5664.46,0
SP500TR,2019-03-28,5614.25,5634.7,5593.05,5626.32,5626.32,0
SP500TR,2019-03-27,5633.98,5645.41,5570.09,5605.32,5605.32,0
SP500TR,2019-03-26,5619.82,5654.16,5602.51,5631.39,5631.39,0
SP500TR,2019-03-25,5586.53,5614.05,5564.66,5591.23,5591.23,0
SP500TR,2019-03-22,5683.02,5686.19,5595.04,5595.5,5595.5,0
SP500TR,2019-03-21,5633.04,5714.14,5628.68,5703.28,5703.28,0
SP500TR,2019-03-20,5655.95,5680.32,5618.27,5641.74,5641.74,0
SP500TR,2019-03-19,5674.51,5697.79,5639.62,5658.15,5658.15,0
SP500TR,2019-03-18,5638.1,5663.62,5636.9,5658.73,5658.73,0
SP500TR,2019-03-15,5614.42,5654.21,5614.42,5637.77,5637.77,0
SP500TR,2019-03-14,5613.38,5622.54,5599.75,5609.59,5609.59,0
SP500TR,2019-03-13,5590.31,5633.09,5590.31,5612.56,5612.56,0
SP500TR,2019-03-12,5565.09,5586.97,5556.77,5556.77,5556.77,0
SP500TR,2019-03-11,5485.52,5558.1,5485.52,5556.77,5556.77,0
SP500TR,2019-03-08,5451.87,5478.51,5435.03,5476.39,5476.39,0
SP500TR,2019-03-07,5522.69,5524,5468.03,5487.56,5487.56,0
SP500TR,2019-03-06,5568.91,5568.91,5525.91,5531.34,5531.34,0
SP500TR,2019-03-05,5576.9,5580.81,5554.08,5567.4,5567.4,0
SP500TR,2019-03-04,5616.57,5621.42,5523.4,5573.53,5573.53,0
SP500TR,2019-03-01,5584.19,5603.74,5562.56,5595.11,5595.11,0
SP500TR,2019-02-28,5563.72,5574.86,5552.55,5556.49,5556.49,0
SP500TR,2019-02-27,5560.83,5576.83,5536.16,5570.57,5570.57,0
SP500TR,2019-02-26,5569.68,5591.11,5564.1,5572.74,5572.74,0
SP500TR,2019-02-25,5593.52,5611.67,5574.86,5577.09,5577.09,0
SP500TR,2019-02-22,5545.53,5572.5,5543.2,5569.45,5569.45,0
SP500TR,2019-02-21,5544.48,5546.98,5513.27,5533.8,5533.8,0
SP500TR,2019-02-20,5541.64,5562.84,5531.8,5552.9,5552.9,0
SP500TR,2019-02-19,5521.09,5557.06,5517.29,5541.98,5541.98,0
SP500TR,2019-02-15,5502.66,5533.33,5502.66,5533.27,5533.27,0
SP500TR,2019-02-14,5468.88,5497.58,5444.44,5473.33,5473.33,0
SP500TR,2019-02-13,5480.52,5503.34,5477.19,5485.97,5485.97,0
SP500TR,2019-02-12,5424.9,5475.86,5424.9,5468.98,5468.98,0
SP500TR,2019-02-11,5404.17,5415.34,5387.02,5399,5399,0
SP500TR,2019-02-08,5364.2,5395.17,5343.24,5395.12,5395.12,0
SP500TR,2019-02-07,5412.54,5416.09,5352.25,5389.69,5389.69,0
SP500TR,2019-02-06,5446.64,5452.53,5425.4,5439.8,5439.8,0
SP500TR,2019-02-05,5432.75,5453.93,5424.24,5451.4,5451.4,0
SP500TR,2019-02-04,5389.2,5425.81,5373.87,5425.8,5425.8,0
SP500TR,2019-02-01,5380.81,5409.33,5370.24,5389.19,5389.19,0
SP500TR,2019-01-31,5346.59,5393.26,5333.17,5383.63,5383.63,0
SP500TR,2019-01-30,5282,5355.28,5271.66,5336.6,5336.6,0
SP500TR,2019-01-29,5264.02,5276.05,5236.49,5254.31,5254.31,0
SP500TR,2019-01-28,5264.13,5264.13,5222.73,5261.88,5261.88,0
SP500TR,2019-01-25,5288.93,5318.67,5288.86,5303.51,5303.51,0
SP500TR,2019-01-24,5251.74,5268.23,5228.21,5258.69,5258.69,0
SP500TR,2019-01-23,5260.8,5280.12,5200.02,5251.29,5251.29,0
SP500TR,2019-01-22,5289.45,5289.45,5208.68,5239.75,5239.75,0
SP500TR,2019-01-18,5276.1,5324.19,5269.01,5314.78,5314.78,0
SP500TR,2019-01-17,5192.39,5263.35,5186.58,5245.48,5245.48,0
SP500TR,2019-01-16,5202.76,5224.66,5199.05,5205.45,5205.45,0
SP500TR,2019-01-15,5143.65,5199.24,5143.65,5193.78,5193.78,0
SP500TR,2019-01-14,5134,5151.65,5114.46,5138.58,5138.58,0
SP500TR,2019-01-11,5148.93,5165.16,5127.66,5165.15,5165.15,0
SP500TR,2019-01-10,5119.89,5168.17,5097.19,5165.89,5165.89,0
SP500TR,2019-01-09,5132.77,5162.69,5111.32,5142.66,5142.66,0
SP500TR,2019-01-08,5107.52,5130.77,5066.64,5120.04,5120.04,0
SP500TR,2019-01-07,5042.77,5103.48,5020.83,5070.76,5070.76,0
SP500TR,2019-01-04,4920.88,5047.56,4920.88,5035.45,5035.45,0
SP500TR,2019-01-03,4955.83,4958.06,4860.86,4868.3,4868.3,0
SP500TR,2019-01-02,4924.81,5009.24,4906.15,4990.56,4990.56,0
SP500TR,2018-12-31,4968.5,4988.9,4936.58,4984.22,4984.22,0
SP500TR,2018-12-28,4967.52,5010.16,4916.64,4941.61,4941.61,0
SP500TR,2018-12-27,4854.87,4946.94,4766.39,4946.94,4946.94,0
SP500TR,2018-12-26,4696.63,4904.61,4664.09,4904.49,4904.49,0
SP500TR,2018-12-24,4770.95,4790,4672.66,4672.66,4672.66,0
SP500TR,2018-12-21,4899.41,4976.56,4787.04,4802.51,4802.51,0
SP500TR,2018-12-20,4961.79,4987.34,4851.58,4903.46,4903.46,0
SP500TR,2018-12-19,5061.59,5134.03,4946.93,4981.92,4981.92,0
SP500TR,2018-12-18,5086.65,5114.41,5025.16,5059.34,5059.34,0
SP500TR,2018-12-17,5147.6,5168.14,5028.39,5058.58,5058.58,0
SP500TR,2018-12-14,5224.65,5234.82,5153.63,5165.6,5165.6,0
SP500TR,2018-12-13,5281.68,5304.19,5239.12,5265.46,5265.46,0
SP500TR,2018-12-12,5279.75,5333.79,5264.03,5265.53,5265.53,0
SP500TR,2018-12-11,5292.03,5311.68,5206.46,5237.1,5237.1,0
SP500TR,2018-12-10,5225.06,5257.92,5131.85,5238.7,5238.7,0
SP500TR,2018-12-07,5344.97,5379.12,5210.25,5229.44,5229.44,0
SP500TR,2018-12-06,5289.04,5353.48,5205.72,5353.43,5353.43,0
SP500TR,2018-12-04,5523.41,5530.26,5354.29,5359.91,5359.91,0
SP500TR,2018-12-03,5539.12,5558.16,5505.18,5538.86,5538.86,0
SP500TR,2018-11-30,5434.43,5480.24,5424.72,5478.91,5478.91,0
SP500TR,2018-11-29,5431.92,5465.18,5404.25,5433.49,5433.49,0
SP500TR,2018-11-28,5340.29,5444.36,5326.27,5444.12,5444.12,0
SP500TR,2018-11-27,5284.99,5322.23,5270.81,5321.52,5321.52,0
SP500TR,2018-11-26,5257.59,5305.92,5257.59,5304.17,5304.17,0
SP500TR,2018-11-23,5224.01,5252.07,5219.62,5222.43,5222.43,0
SP500TR,2018-11-21,5272.12,5297.57,5256.6,5256.61,5256.61,0
SP500TR,2018-11-20,5265.45,5294.63,5219.67,5240.23,5240.23,0
SP500TR,2018-11-19,5416.05,5420.86,5317.69,5336.7,5336.7,0
SP500TR,2018-11-16,5391.7,5447.32,5379.34,5426.86,5426.86,0
SP500TR,2018-11-15,5341.69,5424.55,5297.58,5414.43,5414.43,0
SP500TR,2018-11-14,5427.93,5445.51,5324.62,5355.94,5355.94,0
SP500TR,2018-11-13,5410.96,5459.57,5381.32,5395.37,5395.37,0
SP500TR,2018-11-12,5497.75,5501.69,5394.82,5403.19,5403.19,0
SP500TR,2018-11-09,5537.73,5537.73,5478.63,5511.79,5511.79,0
SP500TR,2018-11-08,5561.11,5577.68,5538.73,5562,5562,0
SP500TR,2018-11-07,5494.3,5575.39,5494.3,5573.06,5573.06,0
SP500TR,2018-11-06,5423.49,5459.57,5421.24,5457.25,5457.25,0
SP500TR,2018-11-05,5399.24,5434.34,5382.88,5422.88,5422.88,0
SP500TR,2018-11-02,5436.88,5458.81,5347.75,5392.53,5392.53,0
SP500TR,2018-11-01,5381.2,5428.73,5364.14,5426.33,5426.33,0
SP500TR,2018-10-31,5357.32,5418.85,5357.32,5369.49,5369.49,0
SP500TR,2018-10-30,5228.62,5317.05,5218.09,5311.67,5311.67,0
SP500TR,2018-10-29,5311.26,5359.17,5155.62,5229.28,5229.28,0
SP500TR,2018-10-26,5281.91,5330.45,5203.5,5263.74,5263.74,0
SP500TR,2018-10-25,5295.79,5390.37,5281.96,5356.54,5356.54,0
SP500TR,2018-10-24,5420.5,5429.84,5251.23,5258.61,5258.61,0
SP500TR,2018-10-23,5387.16,5451.4,5328.71,5426.08,5426.08,0
SP500TR,2018-10-22,5491.63,5501.53,5442.69,5455.88,5455.88,0
SP500TR,2018-10-19,5494.9,5538.55,5464.52,5479.3,5479.3,0
SP500TR,2018-10-18,5546.87,5554.72,5454.32,5481.13,5481.13,0
SP500TR,2018-10-17,5565.49,5575.69,5506.39,5560.62,5560.62,0
SP500TR,2018-10-16,5476.96,5568.82,5476.74,5561.8,5561.8,0
SP500TR,2018-10-15,5470.43,5494.39,5441.55,5444.61,5444.61,0
SP500TR,2018-10-12,5483.59,5493.91,5402.36,5476.83,5476.83,0
SP500TR,2018-10-11,5495.53,5531.63,5364.29,5399.54,5399.54,0
SP500TR,2018-10-10,5687.52,5687.52,5511.85,5512.94,5512.94,0
SP500TR,2018-10-09,5704.53,5728.65,5688.31,5700.23,5700.23,0
SP500TR,2018-10-08,5693.01,5716.58,5662.44,5706.66,5706.66,0
SP500TR,2018-10-05,5742.48,5756.52,5676.81,5708.9,5708.9,0
SP500TR,2018-10-04,5775.65,5776.5,5705.57,5740.56,5740.56,0
SP500TR,2018-10-03,5798.71,5814.82,5778.28,5786.48,5786.48,0
SP500TR,2018-10-02,5783.09,5798.14,5774.36,5782.37,5782.37,0
SP500TR,2018-10-01,5787.81,5809.04,5771.24,5784.45,5784.45,0
SP500TR,2018-09-28,5755.61,5776.38,5750.62,5763.42,5763.42,0
SP500TR,2018-09-27,5758.58,5789.31,5753.96,5763.22,5763.22,0
SP500TR,2018-09-26,5768.05,5795.82,5741.88,5746.27,5746.27,0
SP500TR,2018-09-25,5777.47,5781.58,5761.68,5765.25,5765.25,0
SP500TR,2018-09-24,5777.22,5781.03,5759.33,5772.36,5772.36,0
SP500TR,2018-09-21,5806.75,5814.95,5787.81,5792.72,5792.72,0
SP500TR,2018-09-20,5772.95,5802.71,5772.95,5794.72,5794.72,0
SP500TR,2018-09-19,5746.73,5758.02,5741.31,5749.39,5749.39,0
SP500TR,2018-09-18,5715.36,5755.69,5715.36,5742.18,5742.18,0
SP500TR,2018-09-17,5741.02,5742.62,5706.11,5711.29,5711.29,0
SP500TR,2018-09-14,5745.97,5749.74,5725,5743.19,5743.19,0
SP500TR,2018-09-13,5726.27,5745.84,5725.4,5740.75,5740.75,0
SP500TR,2018-09-12,5707.83,5720.35,5689.99,5709.08,5709.08,0
SP500TR,2018-09-11,5674.73,5716.09,5665.29,5706.99,5706.99,0
SP500TR,2018-09-10,5693.77,5704.52,5683.02,5685.34,5685.34,0
SP500TR,2018-09-07,5667.81,5698.52,5660.05,5674.58,5674.58,0
SP500TR,2018-09-06,5707.62,5714.2,5665.49,5686.7,5686.7,0
SP500TR,2018-09-05,5711.76,5716.91,5682.85,5705.86,5705.86,0
SP500TR,2018-09-04,5722.32,5728.56,5699.06,5721.86,5721.86,0
SP500TR,2018-08-31,5724.59,5740.29,5711.52,5730.8,5730.8,0
SP500TR,2018-08-30,5744.87,5751.73,5717.84,5729.45,5729.45,0
SP500TR,2018-08-29,5727.49,5758.84,5723.11,5754,5754,0
SP500TR,2018-08-28,5728.63,5733.18,5713,5720.89,5720.89,0
SP500TR,2018-08-27,5695.52,5722.27,5695.52,5719.3,5719.3,0
SP500TR,2018-08-24,5650.75,5678.01,5650.75,5675.12,5675.12,0
SP500TR,2018-08-23,5646.64,5663.4,5634.53,5640.1,5640.1,0
SP500TR,2018-08-22,5647.66,5660.57,5638.03,5649.31,5649.31,0
SP500TR,2018-08-21,5648.54,5671.5,5648.16,5651.39,5651.39,0
SP500TR,2018-08-20,5633.36,5644.88,5626.89,5639.53,5639.53,0
SP500TR,2018-08-17,5602.35,5636.41,5593.28,5625.66,5625.66,0
SP500TR,2018-08-16,5588.31,5625.9,5588.31,5606.56,5606.56,0
SP500TR,2018-08-15,5579.74,5579.74,5529.67,5560.85,5560.85,0
