symbol,date,open,high,low,close,adj_close,volume
SP500TR,2017-04-25,4579.08,4600.18,4578.62,4592.74,4592.74,0
SP500TR,2017-04-24,4557.59,4570.37,4555.43,4564.93,4564.93,0
SP500TR,2017-04-21,4527.52,4530.27,4507.97,4515.9,4515.9,0
SP500TR,2017-04-20,4504.35,4540.21,4500.93,4529.65,4529.65,0
SP500TR,2017-04-19,4512.13,4523.25,4489.62,4495.56,4495.56,0
SP500TR,2017-04-18,4503.32,4514.26,4488,4502.66,4502.66,0
SP500TR,2017-04-17,4484.14,4515.9,4483.99,4515.65,4515.65,0
SP500TR,2017-04-13,4502.11,4514.13,4477.06,4477.07,4477.07,0
SP500TR,2017-04-12,4521.65,4522.67,4500.66,4507.76,4507.76,0
SP500TR,2017-04-11,4524.98,4527.43,4493.16,4524.71,4524.71,0
SP500TR,2017-04-10,4530.56,4548.21,4519.68,4530.57,4530.57,0
SP500TR,2017-04-07,4529.21,4542.86,4518.05,4527.2,4527.2,0
SP500TR,2017-04-06,4523.82,4543.74,4514.54,4530.93,4530.93,0
SP500TR,2017-04-05,4547.07,4569.53,4516.19,4520.86,4520.86,0
SP500TR,2017-04-04,4523.88,4534.91,4516.24,4534.25,4534.25,0
SP500TR,2017-04-03,4537.71,4544.43,4503.9,4530.98,4530.98,0
SP500TR,2017-03-31,4542.25,4552.85,4538.02,4538.21,4538.21,0
SP500TR,2017-03-30,4535.5,4552.96,4530.37,4548.46,4548.46,0
SP500TR,2017-03-29,4526.19,4539.27,4519.32,4535.01,4535.01,0
SP500TR,2017-03-28,4493.12,4539.19,4488.97,4529.17,4529.17,0
SP500TR,2017-03-27,4472.56,4502.88,4459.5,4496.53,4496.53,0
SP500TR,2017-03-24,4513.48,4524.51,4485.43,4501.11,4501.11,0
SP500TR,2017-03-23,4504.94,4529.77,4498.01,4504.92,4504.92,0
SP500TR,2017-03-22,4499.18,4516.06,4486.61,4509.65,4509.65,0
SP500TR,2017-03-21,4568.76,4573.68,4496.95,4500.98,4500.98,0
SP500TR,2017-03-20,4566.28,4568.72,4549.84,4557.12,4557.12,0
SP500TR,2017-03-17,4576.65,4580.41,4565.01,4566.17,4566.17,0
SP500TR,2017-03-16,4584.31,4584.96,4564.17,4572.16,4572.16,0
SP500TR,2017-03-15,4550.79,4588.5,4548.14,4579.44,4579.44,0
SP500TR,2017-03-14,4547.2,4547.2,4527.33,4541.26,4541.26,0
SP500TR,2017-03-13,4552.77,4558.03,4546.94,4556.44,4556.44,0
SP500TR,2017-03-10,4553.13,4561.46,4535.02,4553.28,4553.28,0
SP500TR,2017-03-09,4535.71,4546.44,4518.6,4538.36,4538.36,0
SP500TR,2017-03-08,4547.79,4554.05,4530.99,4534.68,4534.68,0
SP500TR,2017-03-07,4548.25,4556.56,4538.22,4543.75,4543.75,0
SP500TR,2017-03-06,4556.57,4563.41,4542.68,4556.72,4556.72,0
SP500TR,2017-03-03,4567.39,4573.06,4556.82,4571.6,4571.6,0
SP500TR,2017-03-02,4593.79,4593.79,4565.9,4569.17,4569.17,0
SP500TR,2017-03-01,4565.38,4605.27,4565.38,4595.73,4595.73,0
SP500TR,2017-02-28,4537.61,4540.87,4523.99,4532.93,4532.93,0
SP500TR,2017-02-27,4535.84,4547.92,4529.4,4544.51,4544.51,0
SP500TR,2017-02-24,4516.98,4539.25,4511.65,4539.25,4539.25,0
SP500TR,2017-02-23,4538.47,4539.92,4514.68,4531.39,4531.39,0
SP500TR,2017-02-22,4525.69,4533.33,4520.38,4528.97,4528.97,0
SP500TR,2017-02-21,4513.39,4535.99,4513.39,4533.46,4533.46,0
SP500TR,2017-02-17,4490.58,4506.2,4484.08,4506.2,4506.2,0
SP500TR,2017-02-16,4503.19,4506.37,4482.61,4498.56,4498.56,0
SP500TR,2017-02-15,4475.8,4505.92,4474.4,4501.99,4501.99,0
SP500TR,2017-02-14,4457.02,4478.98,4449.49,4478.98,4478.98,0
SP500TR,2017-02-13,4447.32,4466.18,4446.76,4459.83,4459.83,0
SP500TR,2017-02-10,4428.09,4441.4,4425.89,4435.42,4435.42,0
SP500TR,2017-02-09,4398.01,4425.5,4398.01,4419.4,4419.4,0
SP500TR,2017-02-08,4383.52,4395.69,4375.59,4393.31,4393.31,0
SP500TR,2017-02-07,4394.21,4400.96,4383.3,4388.87,4388.87,0
SP500TR,2017-02-06,4390.97,4394.6,4380.04,4387.67,4387.67,0
SP500TR,2017-02-03,4379.96,4398.58,4378.72,4396.95,4396.95,0
SP500TR,2017-02-02,4356.89,4370.77,4347.69,4364.85,4364.85,0
SP500TR,2017-02-01,4373.65,4380.41,4348.53,4362.1,4362.1,0
SP500TR,2017-01-31,4350.54,4360.03,4337.53,4359.81,4359.81,0
SP500TR,2017-01-30,4373.45,4373.45,4339.19,4363.67,4363.67,0
SP500TR,2017-01-27,4398.14,4398.14,4383.98,4389.85,4389.85,0
SP500TR,2017-01-26,4397.15,4401.57,4388.49,4393.43,4393.43,0
SP500TR,2017-01-25,4378.42,4398.77,4378.42,4396.57,4396.57,0
SP500TR,2017-01-24,4338.23,4370.12,4335.97,4361.56,4361.56,0
SP500TR,2017-01-23,4338.04,4345.69,4317.45,4333.1,4333.1,0
SP500TR,2017-01-20,4342.08,4355.41,4332.72,4344.67,4344.67,0
SP500TR,2017-01-19,4345.67,4350.3,4319.87,4329.96,4329.96,0
SP500TR,2017-01-18,4340.31,4345.78,4329.45,4345.57,4345.57,0
SP500TR,2017-01-17,4339.6,4345.22,4327.49,4337.2,4337.2,0
SP500TR,2017-01-13,4346.48,4357.71,4344.13,4350.11,4350.11,0
SP500TR,2017-01-12,4343.42,4344.34,4311.22,4342.09,4342.09,0
SP500TR,2017-01-11,4338.47,4351.32,4323.71,4351.32,4351.32,0
SP500TR,2017-01-10,4340.21,4358.45,4331.78,4338.64,4338.64,0
SP500TR,2017-01-09,4347.58,4351.21,4338.61,4338.62,4338.62,0
SP500TR,2017-01-06,4342.88,4363.83,4329.35,4354.05,4354.05,0
SP500TR,2017-01-05,4335.89,4342.24,4321.15,4337.45,4337.45,0
SP500TR,2017-01-04,4323.26,4344.69,4323.26,4340.75,4340.75,0
SP500TR,2017-01-03,4303.12,4326.53,4290.85,4315.08,4315.08,0
SP500TR,2016-12-30,4303.09,4306.7,4268.71,4278.66,4278.66,0
SP500TR,2016-12-29,4298.86,4308.37,4289.42,4298.39,4298.39,0
SP500TR,2016-12-28,4338.25,4340.3,4297.92,4299.45,4299.45,0
SP500TR,2016-12-27,4329.87,4344.26,4329.87,4334.93,4334.93,0
SP500TR,2016-12-23,4318.41,4325.17,4315.71,4325.17,4325.17,0
SP500TR,2016-12-22,4323.1,4323.31,4310.05,4319.33,4319.33,0
SP500TR,2016-12-21,4337.09,4338.4,4326.83,4326.85,4326.85,0
SP500TR,2016-12-20,4329.22,4340.76,4328.55,4337.36,4337.36,0
SP500TR,2016-12-19,4314.73,4330.34,4312.92,4321.02,4321.02,0
SP500TR,2016-12-16,4329.08,4331.39,4305.08,4312.4,4312.4,0
SP500TR,2016-12-15,4304.06,4339.11,4304.06,4319.84,4319.84,0
SP500TR,2016-12-14,4331.71,4346.65,4294.13,4302.93,4302.93,0
SP500TR,2016-12-13,4321.82,4348.89,4321.82,4337.86,4337.86,0
SP500TR,2016-12-12,4312.5,4322.32,4300.17,4308.94,4308.94,0
SP500TR,2016-12-09,4294.9,4314.1,4293.94,4313.61,4313.61,0
SP500TR,2016-12-08,4278.45,4298.53,4271.65,4288.1,4288.1,0
SP500TR,2016-12-07,4219.97,4278.93,4216.77,4278.44,4278.44,0
SP500TR,2016-12-06,4212.55,4223.06,4203.01,4222.04,4222.04,0
SP500TR,2016-12-05,4199.83,4216.39,4198.68,4207.57,4207.57,0
SP500TR,2016-12-02,4181.22,4194.25,4176.01,4182.81,4182.81,0
SP500TR,2016-12-01,4198.49,4203.11,4174.22,4181.15,4181.15,0
SP500TR,2016-11-30,4207.48,4224.9,4195.73,4195.73,4195.73,0
SP500TR,2016-11-29,4198.54,4217.04,4193.62,4205.99,4205.99,0
SP500TR,2016-11-28,4215.58,4217.33,4196.79,4199.39,4199.39,0
SP500TR,2016-11-25,4207.53,4221.03,4207.53,4221.02,4221.02,0
SP500TR,2016-11-23,4192.72,4204.49,4185.01,4204.49,4204.49,0
SP500TR,2016-11-22,4198.32,4204.44,4184.88,4200.95,4200.95,0
SP500TR,2016-11-21,4169.27,4192.65,4169.27,4191.68,4191.68,0
SP500TR,2016-11-18,4170.01,4175.75,4157.68,4160.58,4160.58,0
SP500TR,2016-11-17,4153.64,4171.64,4149.9,4169.87,4169.87,0
SP500TR,2016-11-16,4151.33,4154.5,4141.21,4150.21,4150.21,0
SP500TR,2016-11-15,4132.57,4156.47,4129.12,4155.62,4155.62,0
SP500TR,2016-11-14,4126.55,4137.28,4108.41,4123.81,4123.81,0
SP500TR,2016-11-11,4120.37,4126.47,4100.9,4123.69,4123.69,0
SP500TR,2016-11-10,4129.48,4157.52,4098.56,4129.46,4129.46,0
SP500TR,2016-11-09,4060.65,4134.04,4049.16,4121.03,4121.03,0
SP500TR,2016-11-08,4057.25,4089.27,4045.14,4075.61,4075.61,0
SP500TR,2016-11-07,3999.41,4058.77,3999.41,4058.3,4058.3,0
SP500TR,2016-11-04,3967.38,3996.48,3967.38,3970.02,3970.02,0
SP500TR,2016-11-03,3995.85,4002.93,3970.05,3976.56,3976.56,0
SP500TR,2016-11-02,4014.62,4018.98,3985.35,3992.76,3992.76,0
SP500TR,2016-11-01,4050.74,4056,3992.1,4018.47,4018.47,0
SP500TR,2016-10-31,4052.79,4059.34,4044.72,4045.89,4045.89,0
SP500TR,2016-10-28,4057.44,4073.6,4033.03,4046.36,4046.36,0
SP500TR,2016-10-27,4079.72,4085.57,4057.77,4058.75,4058.75,0
SP500TR,2016-10-26,4066.08,4082.73,4055.86,4070.76,4070.76,0
SP500TR,2016-10-25,4090.29,4093.56,4075.48,4077.8,4077.8,0
SP500TR,2016-10-24,4087.84,4099.76,4084.83,4093.22,4093.22,0
SP500TR,2016-10-21,4070.56,4076.64,4052.84,4073.85,4073.85,0
SP500TR,2016-10-20,4076.4,4085.28,4059.14,4074.18,4074.18,0
SP500TR,2016-10-19,4072.88,4087.39,4067.85,4079.5,4079.5,0
SP500TR,2016-10-18,4067.53,4079.06,4062.16,4069.99,4069.99,0
SP500TR,2016-10-17,4057.33,4062.28,4041.2,4045.07,4045.07,0
SP500TR,2016-10-14,4070.02,4088.09,4057.28,4057.28,4057.28,0
SP500TR,2016-10-13,4052.1,4067.15,4022.62,4056.45,4056.45,0
SP500TR,2016-10-12,4066.05,4080.66,4056.73,4068.92,4068.92,0
SP500TR,2016-10-11,4110.75,4111.04,4048.96,4063.92,4063.92,0
SP500TR,2016-10-10,4108.9,4126.36,4108.9,4115.12,4115.12,0
SP500TR,2016-10-07,4116.13,4119.26,4079.34,4096.25,4096.25,0
SP500TR,2016-10-06,4104.64,4113.4,4089.61,4109.49,4109.49,0
SP500TR,2016-10-05,4098.69,4115.4,4098.69,4107.4,4107.4,0
SP500TR,2016-10-04,4112.65,4116.62,4075.85,4088.17,4088.17,0
SP500TR,2016-10-03,4114.09,4114.24,4095.96,4108.13,4108.13,0
SP500TR,2016-09-30,4098.71,4134.42,4098.71,4121.06,4121.06,0
SP500TR,2016-09-29,4122.24,4129.4,4077.36,4088.47,4088.47,0
SP500TR,2016-09-28,4108.74,4128.79,4089.63,4126.83,4126.83,0
SP500TR,2016-09-27,4077.79,4106.41,4069.32,4104.18,4104.18,0
SP500TR,2016-09-26,4101.35,4101.35,4075.78,4077.71,4077.71,0
SP500TR,2016-09-23,4129.02,4129.63,4111.39,4112.69,4112.69,0
SP500TR,2016-09-22,4124.55,4141.69,4124.55,4136.41,4136.41,0
SP500TR,2016-09-21,4074.41,4113.39,4064.91,4109.63,4109.63,0
SP500TR,2016-09-20,4076.95,4086.16,4064.09,4065.2,4065.2,0
SP500TR,2016-09-19,4073.2,4091.45,4057.85,4063.94,4063.94,0
SP500TR,2016-09-16,4077.87,4077.87,4048.86,4063.97,4063.97,0
SP500TR,2016-09-15,4037.72,4087.01,4032.17,4079.32,4079.32,0
SP500TR,2016-09-14,4041.8,4067.33,4026.7,4037.83,4037.83,0
SP500TR,2016-09-13,4084.45,4084.45,4027.11,4039.92,4039.92,0
SP500TR,2016-09-12,4026.98,4107.51,4023.89,4099.47,4099.47,0
SP500TR,2016-09-09,4118.32,4118.32,4039.95,4039.95,4039.95,0
SP500TR,2016-09-08,4144.23,4148.37,4134.22,4141.46,4141.46,0
SP500TR,2016-09-07,4148.63,4153.66,4137.05,4150.51,4150.51,0
SP500TR,2016-09-06,4140.87,4150.29,4128.52,4150.11,4150.11,0
SP500TR,2016-09-02,4132.96,4146.93,4125.62,4137.7,4137.7,0
SP500TR,2016-09-01,4121.06,4125.27,4094.03,4120.17,4120.17,0
SP500TR,2016-08-31,4125.24,4125.53,4102.11,4120.29,4120.29,0
SP500TR,2016-08-30,4135.65,4140.89,4118.52,4129.34,4129.34,0
SP500TR,2016-08-29,4117.42,4142.63,4117.42,4136.75,4136.75,0
SP500TR,2016-08-26,4126.17,4150.36,4098.29,4114.68,4114.68,0
SP500TR,2016-08-25,4122.65,4133.44,4115.93,4121.09,4121.09,0
SP500TR,2016-08-24,4144.96,4147.86,4118.71,4126.65,4126.65,0
SP500TR,2016-08-23,4149.89,4160.49,4147.99,4148.16,4148.16,0
SP500TR,2016-08-22,4137.96,4144.73,4127.32,4139.97,4139.97,0
SP500TR,2016-08-19,4142.93,4144.37,4125.67,4142.23,4142.23,0
SP500TR,2016-08-18,4137.92,4147.65,4135.21,4147.64,4147.64,0
SP500TR,2016-08-17,4130.12,4140.03,4112.47,4138.42,4138.42,0
SP500TR,2016-08-16,4145.01,4145.01,4129.66,4129.68,4129.68,0
SP500TR,2016-08-15,4143.98,4158.63,4143.98,4151.69,4151.69,0
SP500TR,2016-08-12,4139.04,4143.82,4130.87,4139.63,4139.63,0
SP500TR,2016-08-11,4127.89,4147.74,4127.89,4142.72,4142.72,0
SP500TR,2016-08-10,4136.52,4137.47,4116.08,4122.65,4122.65,0
SP500TR,2016-08-09,4133.92,4144.14,4127.06,4132.96,4132.96,0
SP500TR,2016-08-08,4136.63,4139.8,4125.46,4131.19,4131.19,0
SP500TR,2016-08-05,4107.89,4134.56,4107.89,4134.56,4134.56,0
SP500TR,2016-08-04,4097.8,4106.64,4089.41,4099.21,4099.21,0
SP500TR,2016-08-03,4084.08,4097.3,4076.07,4097.3,4097.3,0
SP500TR,2016-08-02,4107.69,4108.18,4065.38,4083.25,4083.25,0
SP500TR,2016-08-01,4113.66,4123.37,4100.53,4109.28,4109.28,0
SP500TR,2016-07-29,4105.47,4121.11,4095.36,4114.51,4114.51,0
SP500TR,2016-07-28,4100.17,4113.04,4088.24,4107.75,4107.75,0
SP500TR,2016-07-27,4106.92,4116.69,4086.75,4100.81,4100.81,0
SP500TR,2016-07-26,4105.19,4113.84,4088.55,4105.57,4105.57,0
SP500TR,2016-07-25,4114.03,4114.03,4091.77,4104.13,4104.13,0
SP500TR,2016-07-22,4100.3,4116.66,4094.21,4116.5,4116.5,0
SP500TR,2016-07-21,4112.47,4115.56,4087.57,4097.82,4097.82,0
SP500TR,2016-07-20,4099.52,4117.55,4097.23,4112.61,4112.61,0
SP500TR,2016-07-19,4094.63,4096.22,4085.58,4094.61,4094.61,0
SP500TR,2016-07-18,4091.22,4103.16,4086.72,4100.4,4100.4,0
SP500TR,2016-07-15,4096.9,4104.26,4079.25,4090.49,4090.49,0
SP500TR,2016-07-14,4083.18,4104.11,4083.18,4094.28,4094.28,0
SP500TR,2016-07-13,4075.39,4080.39,4061.05,4072.77,4072.77,0
SP500TR,2016-07-12,4047.94,4077.89,4047.94,4071.85,4071.85,0
SP500TR,2016-07-11,4033.2,4054.84,4033.2,4043.49,4043.49,0
SP500TR,2016-07-08,3986.37,4033.1,3986.37,4029.75,4029.75,0
SP500TR,2016-07-07,3973.96,3990.27,3953.15,3969.19,3969.19,0
SP500TR,2016-07-06,3943.32,3974.11,3923.65,3972.26,3972.26,0
SP500TR,2016-07-05,3962.02,3962.02,3935.2,3949.72,3949.72,0
SP500TR,2016-07-01,3969.85,3987.54,3967.18,3976.68,3976.68,0
SP500TR,2016-06-30,3919.64,3968.35,3913.67,3968.21,3968.21,0
SP500TR,2016-06-29,3862.02,3919.56,3862.02,3915.1,3915.1,0
SP500TR,2016-06-28,3793.44,3849.05,3793.44,3849.05,3849.05,0
SP500TR,2016-06-27,3839.44,3839.44,3764.35,3781.02,3781.02,0
SP500TR,2016-06-24,3976.2,3976.2,3841.77,3850.7,3850.7,0
SP500TR,2016-06-23,3955.4,3994.18,3955.4,3994.18,3994.18,0
SP500TR,2016-06-22,3949.58,3968.41,3939.41,3941.45,3941.45,0
SP500TR,2016-06-21,3940.93,3956.94,3936.83,3947.94,3947.94,0
SP500TR,2016-06-20,3922.42,3969.81,3922.42,3936.91,3936.91,0
SP500TR,2016-06-17,3927.34,3927.34,3898.37,3914.15,3914.15,0
SP500TR,2016-06-16,3904.95,3930,3874.74,3926.93,3926.93,0
SP500TR,2016-06-15,3925.54,3940.72,3910.81,3914.02,3914.02,0
SP500TR,2016-06-14,3923.45,3932.14,3899.89,3920.93,3920.93,0
SP500TR,2016-06-13,3951.7,3963.5,3926.61,3927.73,3927.73,0
SP500TR,2016-06-10,3984.17,3984.17,3947.14,3958.68,3958.68,0
SP500TR,2016-06-09,3995.61,3999.36,3980.67,3995.28,3995.28,0
SP500TR,2016-06-08,3989.88,4004.69,3989.88,4001.98,4001.98,0
SP500TR,2016-06-07,3984.29,4001.34,3984.29,3987.96,3987.96,0
SP500TR,2016-06-06,3966.55,3990.21,3966.55,3982.74,3982.74,0
SP500TR,2016-06-03,3972.56,3972.56,3937.29,3963.23,3963.23,0
SP500TR,2016-06-02,3960.5,3974.76,3943.3,3974.76,3974.76,0
SP500TR,2016-06-01,3952.93,3966.19,3936.33,3963.1,3963.1,0
SP500TR,2016-05-31,3963.93,3970.23,3942.28,3957.95,3957.95,0
SP500TR,2016-05-27,3944.68,3961.67,3944.68,3961.67,3961.67,0
SP500TR,2016-05-26,3946.58,3951.82,3938.37,3944.05,3944.05,0
SP500TR,2016-05-25,3922.42,3952.22,3922.42,3944.33,3944.33,0
SP500TR,2016-05-24,3872.61,3923.58,3872.61,3916.77,3916.77,0
SP500TR,2016-05-23,3871.71,3878,3862.36,3863.82,3863.82,0
SP500TR,2016-05-20,3852.06,3883.13,3852.06,3871.75,3871.75,0
SP500TR,2016-05-19,3855.84,3855.84,3821.53,3847.97,3847.97,0
SP500TR,2016-05-18,3856.13,3886.7,3837.53,3862.25,3862.25,0
SP500TR,2016-05-17,3894.5,3895.45,3848.92,3860.88,3860.88,0
SP500TR,2016-05-16,3858.41,3906.2,3858.41,3896.36,3896.36,0
SP500TR,2016-05-13,3888.12,3896.17,3851.62,3858.17,3858.17,0
SP500TR,2016-05-12,3896.62,3909.47,3870.18,3890.85,3890.85,0
SP500TR,2016-05-11,3926.6,3926.6,3891.13,3891.13,3891.13,0
SP500TR,2016-05-10,3885.64,3927.5,3885.64,3926.63,3926.63,0
SP500TR,2016-05-09,3875.99,3888.41,3869.91,3878.14,3878.14,0
SP500TR,2016-05-06,3857.53,3876.23,3841.9,3875.18,3875.18,0
SP500TR,2016-05-05,3866.77,3880.46,3853.27,3862.4,3862.4,0
SP500TR,2016-05-04,3879.68,3879.68,3851.94,3862.4,3862.4,0
SP500TR,2016-05-03,3910.63,3910.63,3868.71,3884.63,3884.63,0
SP500TR,2016-05-02,3891.68,3922.27,3889.69,3918.53,3918.53,0
SP500TR,2016-04-29,3900.41,3903.16,3863.66,3888.13,3888.13,0
SP500TR,2016-04-28,3936.34,3952.08,3900.26,3907.88,3907.88,0
SP500TR,2016-04-27,3938.7,3952.92,3919.92,3944.02,3944.02,0
SP500TR,2016-04-26,3933.73,3946.94,3926.16,3937.23,3937.23,0
SP500TR,2016-04-25,3932.84,3932.84,3910.58,3929.88,3929.88,0
SP500TR,2016-04-22,3936.83,3942.03,3917.5,3937,3937,0
SP500TR,2016-04-21,3956.77,3959.95,3931.28,3936.8,3936.8,0
SP500TR,2016-04-20,3955.6,3973.53,3945.85,3957.25,3957.25,0
SP500TR,2016-04-19,3945.07,3960.09,3936.85,3954.01,3954.01,0
SP500TR,2016-04-18,3912.66,3942.38,3902.99,3941.86,3941.86,0
SP500TR,2016-04-15,3920.62,3920.62,3907.9,3916.17,3916.17,0
SP500TR,2016-04-14,3920.23,3929.51,3911.29,3920.03,3920.03,0
SP500TR,2016-04-13,3887.9,3920.33,3887.9,3918.95,3918.95,0
SP500TR,2016-04-12,3845.55,3885.65,3838.06,3879.42,3879.42,0
SP500TR,2016-04-11,3857.68,3881.5,3842.02,3842.17,3842.17,0
SP500TR,2016-04-08,3848.85,3877.25,3841.65,3852.72,3852.72,0
SP500TR,2016-04-07,3881.68,3881.68,3826.77,3841.98,3841.98,0
SP500TR,2016-04-06,3848.72,3889.64,3844.22,3888.41,3888.41,0
SP500TR,2016-04-05,3879.19,3879.19,3841.68,3846.59,3846.59,0
SP500TR,2016-04-04,3899.28,3900.82,3879.31,3886,3886,0
SP500TR,2016-04-01,3867.28,3901.95,3843.51,3897.66,3897.66,0
SP500TR,2016-03-31,3880.69,3888.49,3868.86,3873.11,3873.11,0
SP500TR,2016-03-30,3870.34,3896.5,3870.34,3881.01,3881.01,0
SP500TR,2016-03-29,3827.59,3865.47,3813.72,3863.8,3863.8,0
SP500TR,2016-03-28,3830.84,3839.82,3819.69,3829.26,3829.26,0
SP500TR,2016-03-24,3820.64,3827.31,3802.03,3827.14,3827.14,0
SP500TR,2016-03-23,3850.83,3850.83,3825.21,3828.58,3828.58,0
SP500TR,2016-03-22,3850.99,3865.93,3835.84,3853.18,3853.18,0
SP500TR,2016-03-21,3848.98,3860.31,3840.07,3855.97,3855.97,0
SP500TR,2016-03-18,3836.33,3857.38,3836.33,3852.15,3852.15,0
SP500TR,2016-03-17,3809.53,3845.84,3800.64,3835.26,3835.26,0
SP500TR,2016-03-16,3785.7,3819.02,3777.94,3810.09,3810.09,0
SP500TR,2016-03-15,3787.39,3788.64,3768.54,3788.62,3788.62,0
SP500TR,2016-03-14,3794.83,3804.77,3781.38,3795.53,3795.53,0
SP500TR,2016-03-11,3748.45,3800.34,3748.45,3800.07,3800.07,0
SP500TR,2016-03-10,3740.37,3766.86,3699.59,3737.74,3737.74,0
SP500TR,2016-03-09,3722.22,3743.35,3719.29,3736.92,3736.92,0
SP500TR,2016-03-08,3750.58,3750.58,3714.13,3717.49,3717.49,0
SP500TR,2016-03-07,3748.44,3767.22,3735.81,3759.05,3759.05,0
SP500TR,2016-03-04,3744.25,3772.64,3730.79,3755.47,3755.47,0
SP500TR,2016-03-03,3728.37,3743.56,3712.96,3743.02,3743.02,0
SP500TR,2016-03-02,3711.09,3729.64,3696.45,3729.59,3729.59,0
SP500TR,2016-03-01,3636.25,3713.7,3636.25,3713.7,3713.7,0
SP500TR,2016-02-29,3655.03,3675.94,3626.35,3627.06,3627.06,0
SP500TR,2016-02-26,3669.36,3684.39,3652.17,3656.42,3656.42,0
SP500TR,2016-02-25,3625.63,3663.03,3613.59,3662.84,3662.84,0
SP500TR,2016-02-24,3597.91,3625.12,3548.14,3620.87,3620.87,0
SP500TR,2016-02-23,3644.29,3644.29,3601.27,3604.68,3604.68,0
SP500TR,2016-02-22,3610.41,3652.15,3610.41,3649.92,3649.92,0
SP500TR,2016-02-19,3595.96,3599.77,3568.67,3597.92,3597.92,0
SP500TR,2016-02-18,3615.75,3620.01,3592.34,3597.49,3597.49,0
SP500TR,2016-02-17,3561.6,3621.39,3561.6,3614.16,3614.16,0
SP500TR,2016-02-16,3509.94,3555.47,3509.94,3555.2,3555.2,0
SP500TR,2016-02-12,3437.47,3496.29,3437.47,3496.28,3496.28,0
SP500TR,2016-02-11,3462.58,3462.58,3393.43,3428.99,3428.99,0
SP500TR,2016-02-10,3480.85,3526.66,3468.15,3471.04,3471.04,0
SP500TR,2016-02-09,3463.48,3500.1,3438.19,3470.5,3470.5,0
SP500TR,2016-02-08,3509.19,3509.19,3425.31,3472.08,3472.08,0
SP500TR,2016-02-05,3583.44,3583.44,3507.82,3521.6,3521.6,0
SP500TR,2016-02-04,3580.64,3610,3559.89,3587.71,3587.71,0
SP500TR,2016-02-03,3571.3,3591.46,3506.12,3581.53,3581.53,0
SP500TR,2016-02-02,3622.85,3622.85,3551.77,3562.52,3562.52,0
SP500TR,2016-02-01,3625.89,3644.91,3594.74,3630.46,3630.46,0
SP500TR,2016-01-29,3545.4,3631.96,3545.4,3631.96,3631.96,0
SP500TR,2016-01-28,3528.9,3561.96,3507.25,3544.13,3544.13,0
SP500TR,2016-01-27,3560.97,3588.01,3505.18,3524.33,3524.33,0
SP500TR,2016-01-26,3516.32,3568.53,3516.32,3562.81,3562.81,0
SP500TR,2016-01-25,3567.76,3567.76,3511.04,3513.11,3513.11,0
SP500TR,2016-01-22,3513.68,3572.41,3513.68,3568.9,3568.9,0
SP500TR,2016-01-21,3483.85,3536.78,3460.51,3497.94,3497.94,0
SP500TR,2016-01-20,3511.28,3511.28,3391.77,3479.75,3479.75,0
SP500TR,2016-01-19,3534.11,3558.01,3489.13,3520.4,3520.4,0
SP500TR,2016-01-15,3586.53,3586.53,3476.53,3518.51,3518.51,0
SP500TR,2016-01-14,3539.6,3619.67,3516.14,3596.03,3596.03,0
SP500TR,2016-01-13,3630.58,3649.27,3529.98,3536.92,3536.92,0
SP500TR,2016-01-12,3606.77,3643.34,3581.55,3627.06,3627.06,0
SP500TR,2016-01-11,3603.55,3621.34,3556.87,3598.97,3598.97,0
SP500TR,2016-01-08,3640.69,3667.68,3589.46,3595.91,3595.91,0
SP500TR,2016-01-07,3714.29,3714.29,3627.32,3635.29,3635.29,0
SP500TR,2016-01-06,3763.55,3763.55,3702.47,3723.44,3723.44,0
SP500TR,2016-01-05,3766.08,3781.27,3748.15,3771.57,3771.57,0
SP500TR,2016-01-04,3811.74,3811.74,3721.04,3763.99,3763.99,0
